Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
57,0.794549,0.956866,0.422752,-0.893268,-2.581065
58,0.776261,0.959365,0.422752,-0.742154,-2.865046
59,0.552940,0.920933,1.687101,-0.956189,-2.535733
60,0.775839,0.917757,0.422752,-0.955911,-2.573272
61,0.809386,1.791942,1.699748,-0.996910,-2.217530
62,0.788565,1.789174,1.844347,-0.999018,-2.135745
63,0.552819,0.917726,1.640906,-0.949460,-2.535731
64,0.562677,0.869308,1.138889,-0.813034,-2.548547
65,0.793768,1.796384,1.749695,-0.983479,-2.154194
66,0.794191,1.832371,1.841512,-0.964931,-2.156914
67,0.788457,1.789174,1.844347,-0.996146,-2.135646
68,0.828163,1.791942,1.691389,-0.758438,-2.288562
69,0.779960,1.791942,1.749695,-0.974299,-2.112898
70,0.775742,1.789174,1.844347,-0.993330,-2.104525
71,0.775647,1.792040,1.844347,-0.990472,-2.104423
72,0.389651,0.677019,1.707850,-0.991794,-1.278601
73,0.775647,1.791925,1.844347,-0.990465,-2.104423
74,0.775647,1.789174,1.844347,-0.990294,-2.104423
75,0.552819,0.911997,1.640906,-0.978523,-2.535731
76,0.794549,0.956866,0.422752,-0.893268,-2.581065
77,0.776261,0.959365,0.422752,-0.742154,-2.865046
78,0.552940,0.920933,1.687101,-0.956189,-2.535733
79,0.775839,0.917757,0.422752,-0.955911,-2.573272
80,0.809386,1.791942,1.699748,-0.996910,-2.217530
81,0.788565,1.789174,1.844347,-0.999018,-2.135745
82,0.775370,0.953296,0.422752,-0.820528,-2.865036
83,0.552819,0.917726,1.640906,-0.949460,-2.535731
84,0.793768,1.796384,1.749695,-0.983479,-2.154194
85,0.794191,1.832371,1.841512,-0.964931,-2.156914
86,0.788457,1.789174,1.844347,-0.996146,-2.135646
87,0.562677,0.869308,1.138889,-0.813034,-2.548547
88,0.532990,0.778720,1.175459,-0.925485,-2.348176
89,0.788565,1.756809,1.844347,-0.969206,-2.135745
90,0.779960,1.791942,1.749695,-0.974299,-2.112898
91,0.775742,1.791835,1.844347,-0.993496,-2.104525
92,0.828163,1.791942,1.691389,-0.758438,-2.288562
93,0.795073,1.789174,1.878868,-0.825587,-2.160046
94,0.779960,1.769508,1.749695,-0.972873,-2.112898
95,0.775742,1.789174,1.844347,-0.993330,-2.104525
96,0.828163,1.789185,1.691389,-0.748713,-2.288562
97,0.779787,1.791884,1.749695,-0.971163,-2.112798
98,0.775742,1.789076,1.844577,-0.993324,-2.104525
99,0.552819,0.911997,1.640906,-0.978523,-2.535731
100,0.794549,0.956866,0.422752,-0.893268,-2.581065
101,0.776261,0.959365,0.422752,-0.742154,-2.865046
102,0.552940,0.920933,1.687101,-0.956189,-2.535733
103,0.775839,0.917757,0.422752,-0.955911,-2.573272
104,0.809386,1.791942,1.699748,-0.996910,-2.217530
105,0.788565,1.789174,1.844347,-0.999018,-2.135745
106,0.775370,0.953296,0.422752,-0.820528,-2.865036
107,0.775838,0.917757,0.422752,-0.955911,-2.573272
108,0.809386,1.791942,1.699848,-0.996910,-2.217530
109,0.548117,0.911997,1.640906,-0.964490,-2.523943
110,0.552819,0.917726,1.640906,-0.949460,-2.535731
111,0.562677,0.869308,1.138889,-0.813034,-2.548547
112,0.793768,1.796384,1.749695,-0.983479,-2.154194
113,0.794191,1.832371,1.841512,-0.964931,-2.156914
114,0.788457,1.789174,1.844347,-0.996146,-2.135646
115,0.532990,0.778720,1.175459,-0.925485,-2.348176
116,0.542410,0.920933,1.687101,-0.882829,-2.511528
117,0.788828,1.789174,1.845983,-0.969224,-2.136279
118,0.775742,1.791835,1.844347,-0.993496,-2.104525
119,0.788126,1.789174,1.842698,-0.989242,-2.134643
120,0.775742,1.789174,1.844347,-0.993330,-2.104525
121,0.828163,1.791942,1.691389,-0.758438,-2.288562
122,0.795073,1.789174,1.878868,-0.825587,-2.160046
123,0.552819,0.911997,1.640906,-0.978523,-2.535731
124,0.794549,0.956866,0.422752,-0.893268,-2.581065
125,0.776261,0.959365,0.422752,-0.742154,-2.865046
126,0.552940,0.920933,1.687101,-0.956189,-2.535733
127,0.775839,0.917757,0.422752,-0.955911,-2.573272
128,0.809386,1.791942,1.699748,-0.996910,-2.217530
129,0.788565,1.789174,1.844347,-0.999018,-2.135745
130,0.775370,0.953296,0.422752,-0.820528,-2.865036
131,0.775838,0.917757,0.422752,-0.955911,-2.573272
132,0.809386,1.791942,1.699848,-0.996910,-2.217530
133,0.548117,0.911997,1.640906,-0.964490,-2.523943
134,0.788598,1.798886,1.843205,-0.998510,-2.135741
135,0.552819,0.917726,1.640906,-0.949460,-2.535731
136,0.562677,0.869308,1.138889,-0.813034,-2.548547
137,0.535258,0.920933,1.687101,-0.811434,-2.571662
138,0.793768,1.796384,1.749695,-0.983479,-2.154194
139,0.794191,1.832371,1.841512,-0.964931,-2.156914
140,0.788457,1.839124,1.872524,-0.997083,-2.135646
141,0.532990,0.778720,1.175459,-0.925485,-2.348176
142,0.542410,0.920933,1.703157,-0.910802,-2.511528
143,0.788828,1.789174,1.845983,-0.969224,-2.136279
144,0.788825,1.789174,1.844339,-0.969224,-2.136279
145,0.788457,1.789174,1.844347,-0.996146,-2.135646
146,0.542410,0.920933,1.687101,-0.882829,-2.511528
147,0.552819,0.911997,1.640906,-0.978523,-2.535731
148,0.794549,0.956866,0.422752,-0.893268,-2.581065
149,0.552940,0.920933,1.687101,-0.956189,-2.535733
150,0.775839,0.917757,0.422752,-0.955911,-2.573272
151,0.809386,1.791942,1.699748,-0.996910,-2.217530
152,0.788565,1.789174,1.844347,-0.999018,-2.135745
153,0.775370,0.953296,0.422752,-0.820528,-2.865036
154,0.775838,0.917757,0.422752,-0.955911,-2.573272
155,0.809386,1.791942,1.699848,-0.996910,-2.217530
156,0.549527,0.917726,1.711025,-0.985358,-2.434126
157,0.788457,1.836990,1.844347,-0.999021,-2.135646
158,0.771629,0.953296,0.422752,-0.792344,-2.875913
159,0.565155,1.129634,1.320485,-0.735865,-3.318752
160,0.548117,0.911894,1.640906,-0.965093,-2.523943
161,0.788598,1.798886,1.843205,-0.998510,-2.135741
162,0.552819,0.917726,1.640906,-0.949460,-2.535731
163,0.562677,0.869308,1.138889,-0.813034,-2.548547
164,0.535258,0.920933,1.687101,-0.811434,-2.571662
165,0.793768,1.796384,1.749695,-0.983479,-2.154194
166,0.793883,1.832679,1.711425,-0.968850,-2.156145
167,0.776261,0.959365,0.422752,-0.742154,-2.865046
168,0.788871,0.966895,0.422752,-0.772238,-2.768214
169,0.788457,1.839124,1.872524,-0.997083,-2.135646
170,0.548117,0.911997,1.640906,-0.964490,-2.523943
171,0.794191,1.832371,1.841512,-0.964931,-2.156914
172,0.788828,1.789174,1.845983,-0.969224,-2.136279
173,0.552819,0.911997,1.640906,-0.978523,-2.535731
174,0.775839,0.917757,0.422752,-0.955911,-2.573272
175,0.809386,1.791942,1.699748,-0.996910,-2.217530
176,0.788565,1.789174,1.844347,-0.999018,-2.135745
177,0.775370,0.953296,0.422752,-0.820528,-2.865036
178,0.775838,0.917757,0.422752,-0.955911,-2.573272
179,0.809386,1.791942,1.699848,-0.996910,-2.217530
180,0.549527,0.917726,1.711025,-0.985358,-2.434126
181,0.788457,1.836990,1.844347,-0.999021,-2.135646
182,0.771629,0.953296,0.422752,-0.792344,-2.875913
183,0.565155,1.129634,1.320485,-0.735865,-3.318752
184,0.776260,0.917757,0.422752,-0.965375,-2.573111
185,0.775839,0.917757,0.319002,-0.947073,-2.768372
186,0.778286,0.953296,0.422752,-0.832477,-2.856125
187,0.788598,1.798886,1.843205,-0.998510,-2.135741
188,0.793768,1.796384,1.749695,-0.983479,-2.154194
189,0.813806,1.791942,1.699748,-0.969568,-2.235421
190,0.776261,0.959365,0.422752,-0.742154,-2.865046
191,0.552940,0.920933,1.687101,-0.956189,-2.535733
192,0.548117,0.911894,1.640906,-0.965093,-2.523943
193,0.794549,0.956866,0.422752,-0.893268,-2.581065
194,0.538757,0.917695,1.710224,-0.945944,-2.579577
195,0.788871,0.966895,0.422752,-0.772238,-2.768214
196,0.788457,1.839173,1.851400,-0.998455,-2.135646
197,0.535258,0.920933,1.687101,-0.811434,-2.571662
198,0.552819,0.917726,1.640906,-0.949460,-2.535731
199,0.552819,0.911997,1.640906,-0.978523,-2.535731
200,0.809386,1.791942,1.699748,-0.996910,-2.217530
201,0.788565,1.789174,1.844347,-0.999018,-2.135745
202,0.809386,1.791942,1.699848,-0.996910,-2.217530
203,0.549527,0.917726,1.711025,-0.985358,-2.434126
204,0.788457,1.836990,1.844347,-0.999021,-2.135646
205,0.771629,0.953296,0.422752,-0.792344,-2.875913
206,0.565155,1.129634,1.320485,-0.735865,-3.318752
207,0.775839,0.917757,0.319002,-0.947073,-2.768372
208,0.778286,0.953296,0.422752,-0.832477,-2.856125
209,0.775508,0.953296,0.422752,-0.821041,-2.865036
210,0.772074,0.949037,0.429665,-0.826008,-2.864982
211,0.775063,0.956866,0.422752,-0.764071,-2.952688
212,0.789890,0.936612,0.378976,-0.974309,-2.669643
213,0.788598,1.786374,1.843205,-0.998777,-2.135741
214,0.795119,1.794617,1.752595,-0.992402,-2.160044
215,0.775370,0.953296,0.422752,-0.820528,-2.865036
216,0.776261,0.959365,0.422752,-0.742154,-2.865046
217,0.775839,0.917757,0.422752,-0.955911,-2.573272
218,0.775838,0.917757,0.422752,-0.955911,-2.573272
219,0.776260,0.917757,0.422752,-0.965375,-2.573111
220,0.813806,1.791942,1.699748,-0.969568,-2.235421
221,0.794549,0.956866,0.422752,-0.893268,-2.581065
222,0.538757,0.917695,1.710224,-0.945944,-2.579577
223,0.788598,1.798886,1.843205,-0.998510,-2.135741
224,0.552819,0.911997,1.640906,-0.978523,-2.535731
225,0.809386,1.791942,1.699748,-0.996910,-2.217530
226,0.788565,1.789174,1.844347,-0.999018,-2.135745
227,0.809386,1.791942,1.699848,-0.996910,-2.217530
228,0.549527,0.917726,1.711025,-0.985358,-2.434126
229,0.771629,0.953296,0.422752,-0.792344,-2.875913
230,0.565155,1.129634,1.320485,-0.735865,-3.318752
231,0.775839,0.917757,0.319002,-0.947073,-2.768372
232,0.778286,0.953296,0.422752,-0.832477,-2.856125
233,0.775508,0.953296,0.422752,-0.821041,-2.865036
234,0.772074,0.949037,0.429665,-0.826008,-2.864982
235,0.775063,0.956866,0.422752,-0.764071,-2.952688
236,0.789890,0.936612,0.378976,-0.974309,-2.669643
237,0.788457,1.850330,1.844347,-0.999750,-2.135646
238,0.548460,0.916759,1.710224,-0.994417,-2.432518
239,0.789869,0.936612,0.378976,-0.974309,-2.669643
240,0.788598,1.786374,1.843205,-0.998777,-2.135741
241,0.775370,0.953296,0.422752,-0.820528,-2.865036
242,0.776261,0.959365,0.422752,-0.742154,-2.865046
243,0.788457,1.836990,1.844347,-0.999021,-2.135646
244,0.795119,1.794617,1.752595,-0.992402,-2.160044
245,0.775839,0.917757,0.422752,-0.955911,-2.573272
246,0.775838,0.917757,0.422752,-0.955911,-2.573272
247,0.794549,0.956866,0.422752,-0.893268,-2.581065
248,0.538757,0.917695,1.710224,-0.945944,-2.579577
249,0.813806,1.788935,1.682209,-0.973141,-2.235421
250,0.776261,0.922696,0.440328,-0.965547,-2.573111
251,0.794570,0.956866,0.422752,-0.893268,-2.581065
252,0.788598,1.798886,1.843205,-0.998510,-2.135741
253,0.552819,0.911997,1.640906,-0.978523,-2.535731
254,0.788565,1.789174,1.844347,-0.999018,-2.135745
255,0.771629,0.953296,0.422752,-0.792344,-2.875913
256,0.565155,1.129634,1.320485,-0.735865,-3.318752
257,0.775839,0.917757,0.319002,-0.947073,-2.768372
258,0.778286,0.953296,0.422752,-0.832477,-2.856125
259,0.775508,0.953296,0.422752,-0.821041,-2.865036
260,0.772074,0.949037,0.429665,-0.826008,-2.864982
261,0.775063,0.956866,0.422752,-0.764071,-2.952688
262,0.789890,0.936612,0.378976,-0.974309,-2.669643
263,0.788457,1.850330,1.844347,-0.999750,-2.135646
264,0.789869,0.936612,0.378976,-0.974309,-2.669643
265,0.565155,1.129634,1.336932,-0.763814,-3.317389
266,0.548460,0.916759,1.725567,-0.997002,-2.432518
267,0.549661,0.917726,1.711025,-0.987647,-2.434140
268,0.788598,1.786374,1.843205,-0.998777,-2.135741
269,0.770817,0.953296,0.422752,-0.779537,-2.875890
270,0.565155,1.129634,1.313861,-0.709923,-3.318752
271,0.775370,0.953296,0.422752,-0.820528,-2.865036
272,0.788457,1.836990,1.844347,-0.999021,-2.135646
273,0.775839,0.917757,0.422752,-0.955911,-2.573272
274,0.775838,0.917757,0.422752,-0.955911,-2.573272
275,0.794549,0.956866,0.422752,-0.893268,-2.581065
276,0.538757,0.917695,1.710224,-0.945944,-2.579577
277,0.776261,0.922696,0.440328,-0.965547,-2.573111
278,0.794570,0.956866,0.422752,-0.893268,-2.581065
279,0.775098,0.956866,0.422752,-0.761795,-2.952688
280,0.809386,1.791942,1.699748,-0.996910,-2.217530
281,0.809386,1.791942,1.699848,-0.996910,-2.217530
282,0.548460,0.916759,1.710224,-0.994417,-2.432518
283,0.549527,0.917726,1.711025,-0.985358,-2.434126
284,0.788598,1.798886,1.843205,-0.998510,-2.135741
285,0.775128,0.953296,0.422752,-0.814189,-2.865033
286,0.813806,1.788935,1.682209,-0.973141,-2.235421
287,0.552819,0.911997,1.640906,-0.978523,-2.535731
288,0.788565,1.789174,1.844347,-0.999018,-2.135745
289,0.775839,0.917757,0.319002,-0.947073,-2.768372
290,0.778286,0.953296,0.422752,-0.832477,-2.856125
291,0.775508,0.953296,0.422752,-0.821041,-2.865036
292,0.772074,0.949037,0.429665,-0.826008,-2.864982
293,0.789890,0.936612,0.378976,-0.974309,-2.669643
294,0.788457,1.850330,1.844347,-0.999750,-2.135646
295,0.789869,0.936612,0.378976,-0.974309,-2.669643
296,0.548460,0.916759,1.725567,-0.997002,-2.432518
297,0.549661,0.917726,1.711025,-0.987647,-2.434140
298,0.775658,0.936612,0.318161,-0.813926,-2.963697
299,0.788565,1.789174,1.842329,-0.999018,-2.135745
300,0.568617,1.129634,1.313861,-0.782040,-3.326469
301,0.771629,0.953296,0.495825,-0.891190,-2.768019
302,0.775370,0.953296,0.422752,-0.820528,-2.865036
303,0.788457,1.836990,1.844347,-0.999021,-2.135646
304,0.776261,0.922696,0.440328,-0.965547,-2.573111
305,0.564734,0.883844,1.336932,-0.962736,-2.650148
306,0.809386,1.791942,1.699748,-0.996910,-2.217530
307,0.809386,1.791942,1.699848,-0.996910,-2.217530
308,0.548460,0.916759,1.710224,-0.994417,-2.432518
309,0.549527,0.917726,1.711025,-0.985358,-2.434126
310,0.771629,0.953296,0.422752,-0.792344,-2.875913
311,0.788598,1.786374,1.843205,-0.998777,-2.135741
312,0.565155,1.129634,1.320485,-0.735865,-3.318752
313,0.775063,0.956866,0.422752,-0.764071,-2.952688
314,0.565155,1.129634,1.336932,-0.763814,-3.317389
315,0.788598,1.798886,1.843205,-0.998510,-2.135741
316,0.565155,1.129634,1.313861,-0.709923,-3.318752
317,0.794549,0.956866,0.422752,-0.893268,-2.581065
318,0.775128,0.953296,0.422752,-0.814189,-2.865033
319,0.775098,0.956866,0.422752,-0.761795,-2.952688
320,0.543304,0.917539,1.736023,-0.975085,-2.417148
321,0.770817,0.953296,0.422752,-0.779537,-2.875890
322,0.778286,0.953296,0.422752,-0.832477,-2.856125
323,0.775508,0.953296,0.422752,-0.821041,-2.865036
324,0.772074,0.949037,0.429665,-0.826008,-2.864982
325,0.789890,0.936612,0.378976,-0.974309,-2.669643
326,0.788457,1.850330,1.844347,-0.999750,-2.135646
327,0.789869,0.936612,0.378976,-0.974309,-2.669643
328,0.775658,0.936612,0.318161,-0.813926,-2.963697
329,0.568617,1.129634,1.313861,-0.782040,-3.326469
330,0.688480,0.861439,0.424661,-0.961034,-2.855856
331,0.775030,0.922696,0.440027,-0.995965,-2.662709
332,0.778309,0.953296,0.422752,-0.833738,-2.856123
333,0.548500,0.917539,1.736111,-0.997674,-2.432518
334,0.788565,1.794061,1.844347,-0.999529,-2.135745
335,0.775370,0.953296,0.422752,-0.820528,-2.865036
336,0.788457,1.850238,1.844347,-0.999745,-2.135646
337,0.771629,0.953296,0.422752,-0.792344,-2.875913
338,0.565155,1.129634,1.320485,-0.735865,-3.318752
339,0.775063,0.956866,0.422752,-0.764071,-2.952688
340,0.565155,1.129634,1.336932,-0.763814,-3.317389
341,0.565155,1.129634,1.320215,-0.735865,-3.318752
342,0.775839,0.917757,0.319002,-0.947073,-2.768372
343,0.770935,0.937137,0.422752,-0.937843,-2.855799
344,0.552819,0.911997,1.640906,-0.978523,-2.535731
345,0.549661,0.917726,1.711025,-0.987647,-2.434140
346,0.776261,0.922696,0.440328,-0.965547,-2.573111
347,0.564734,0.883844,1.336932,-0.962736,-2.650148
348,0.548460,0.916759,1.725567,-0.997002,-2.432518
349,0.788565,1.789174,1.844347,-0.999018,-2.135745
350,0.788565,1.789174,1.842329,-0.999018,-2.135745
351,0.788457,1.836990,1.844347,-0.999021,-2.135646
352,0.565155,1.129634,1.313861,-0.709923,-3.318752
353,0.794549,0.956866,0.422752,-0.893268,-2.581065
354,0.775098,0.956866,0.422752,-0.761795,-2.952688
355,0.775347,0.953296,0.422752,-0.818787,-2.865035
356,0.778286,0.953296,0.422752,-0.832477,-2.856125
357,0.775508,0.953296,0.422752,-0.821041,-2.865036
358,0.772074,0.949037,0.429665,-0.826008,-2.864982
359,0.789890,0.936612,0.378976,-0.974309,-2.669643
360,0.788457,1.850330,1.844347,-0.999750,-2.135646
361,0.789869,0.936612,0.378976,-0.974309,-2.669643
362,0.775658,0.936612,0.318161,-0.813926,-2.963697
363,0.568617,1.129634,1.313861,-0.782040,-3.326469
364,0.688480,0.861439,0.424661,-0.961034,-2.855856
365,0.775030,0.922696,0.440027,-0.995965,-2.662709
366,0.778309,0.953296,0.422752,-0.833738,-2.856123
367,0.548500,0.917539,1.736111,-0.997674,-2.432518
368,0.788565,1.794061,1.844347,-0.999529,-2.135745
369,0.568589,1.129634,1.313861,-0.782422,-3.326117
370,0.775370,0.953296,0.422752,-0.820528,-2.865036
371,0.788457,1.850238,1.844347,-0.999745,-2.135646
372,0.771629,0.953296,0.422752,-0.792344,-2.875913
373,0.775839,0.917757,0.319002,-0.947073,-2.768372
374,0.770935,0.937137,0.422752,-0.937843,-2.855799
375,0.552819,0.911997,1.640906,-0.978523,-2.535731
376,0.549661,0.917726,1.711025,-0.987647,-2.434140
377,0.776261,0.922696,0.440328,-0.965547,-2.573111
378,0.564734,0.883844,1.336932,-0.962736,-2.650148
379,0.548460,0.916759,1.725567,-0.997002,-2.432518
380,0.788565,1.789174,1.844347,-0.999018,-2.135745
381,0.788565,1.789174,1.842329,-0.999018,-2.135745
382,0.565155,1.129634,1.320485,-0.735865,-3.318752
383,0.775063,0.956866,0.422752,-0.764071,-2.952688
384,0.565155,1.129634,1.336932,-0.763814,-3.317389
385,0.565155,1.129634,1.320215,-0.735865,-3.318752
386,0.788457,1.836990,1.844347,-0.999021,-2.135646
387,0.565155,1.129634,1.313861,-0.709923,-3.318752
388,0.771102,0.937137,0.422752,-0.934422,-2.855796
389,0.788565,1.851524,1.839982,-0.983202,-2.135745
390,0.775098,0.956866,0.422752,-0.761795,-2.952688
391,0.778286,0.953296,0.422752,-0.832477,-2.856125
392,0.775508,0.953296,0.422752,-0.821041,-2.865036
393,0.772074,0.949037,0.429665,-0.826008,-2.864982
394,0.789890,0.936612,0.378976,-0.974309,-2.669643
395,0.788457,1.850330,1.844347,-0.999750,-2.135646
396,0.789869,0.936612,0.378976,-0.974309,-2.669643
397,0.775658,0.936612,0.318161,-0.813926,-2.963697
398,0.568617,1.129634,1.313861,-0.782040,-3.326469
399,0.688480,0.861439,0.424661,-0.961034,-2.855856
400,0.775030,0.922696,0.440027,-0.995965,-2.662709
401,0.788565,1.794061,1.844347,-0.999529,-2.135745
402,0.568589,1.129634,1.313861,-0.782422,-3.326117
403,0.788325,1.794061,1.757491,-0.999996,-2.135138
404,0.548460,0.916759,1.737024,-0.997939,-2.432518
405,0.778309,0.953225,0.422752,-0.834619,-2.856123
406,0.775370,0.953296,0.422752,-0.820528,-2.865036
407,0.788457,1.850238,1.844347,-0.999745,-2.135646
408,0.775658,0.936665,0.318161,-0.813209,-2.963697
409,0.775839,0.917757,0.319002,-0.947073,-2.768372
410,0.770935,0.937137,0.422752,-0.937843,-2.855799
411,0.552819,0.911997,1.640906,-0.978523,-2.535731
412,0.549661,0.917726,1.711025,-0.987647,-2.434140
413,0.564734,0.883844,1.336932,-0.962736,-2.650148
414,0.776261,0.922767,0.440328,-0.965553,-2.573111
415,0.788565,1.789174,1.844347,-0.999018,-2.135745
416,0.788565,1.789174,1.842329,-0.999018,-2.135745
417,0.565155,1.129634,1.320485,-0.735865,-3.318752
418,0.565155,1.129634,1.336932,-0.763814,-3.317389
419,0.565155,1.129634,1.320215,-0.735865,-3.318752
420,0.548500,0.917539,1.736111,-0.997674,-2.432518
421,0.778309,0.953296,0.422752,-0.833738,-2.856123
422,0.788457,1.836990,1.844347,-0.999021,-2.135646
423,0.775508,0.953296,0.422752,-0.821041,-2.865036
424,0.772074,0.949037,0.429665,-0.826008,-2.864982
425,0.789890,0.936612,0.378976,-0.974309,-2.669643
426,0.788457,1.850330,1.844347,-0.999750,-2.135646
427,0.789869,0.936612,0.378976,-0.974309,-2.669643
428,0.775658,0.936612,0.318161,-0.813926,-2.963697
429,0.568617,1.129634,1.313861,-0.782040,-3.326469
430,0.688480,0.861439,0.424661,-0.961034,-2.855856
431,0.775030,0.922696,0.440027,-0.995965,-2.662709
432,0.788565,1.794061,1.844347,-0.999529,-2.135745
433,0.568589,1.129634,1.313861,-0.782422,-3.326117
434,0.788325,1.794061,1.757491,-0.999996,-2.135138
435,0.548460,0.916759,1.737024,-0.997939,-2.432518
436,0.548460,0.916759,1.737432,-0.997939,-2.432518
437,0.789226,0.936627,0.373714,-0.963934,-2.669759
438,0.788325,1.794061,1.753611,-0.999996,-2.135138
439,0.788325,1.794061,1.757083,-0.999996,-2.135138
440,0.569195,1.129634,1.298133,-0.744989,-3.326758
441,0.690225,0.861368,0.322447,-0.902378,-2.856635
442,0.788457,1.850238,1.844347,-0.999745,-2.135646
443,0.565155,1.129634,1.320485,-0.735865,-3.318752
444,0.565155,1.129634,1.336932,-0.763814,-3.317389
445,0.775658,0.936665,0.318161,-0.813209,-2.963697
446,0.770935,0.937137,0.422752,-0.937843,-2.855799
447,0.778309,0.953225,0.422752,-0.834619,-2.856123
448,0.548500,0.917539,1.736111,-0.997674,-2.432518
449,0.684440,0.861439,0.447013,-0.955007,-2.853134
450,0.564734,0.883844,1.336932,-0.962736,-2.650148
451,0.788565,1.789174,1.844347,-0.999018,-2.135745
452,0.552819,0.911997,1.640906,-0.978523,-2.535731
453,0.775370,0.953296,0.422752,-0.820528,-2.865036
454,0.549661,0.917726,1.711025,-0.987647,-2.434140
455,0.776261,0.922767,0.440328,-0.965553,-2.573111
456,0.778286,0.953296,0.422752,-0.832477,-2.856125
457,0.565155,1.129634,1.320215,-0.735865,-3.318752
458,0.789890,0.936612,0.378976,-0.974309,-2.669643
459,0.788457,1.850330,1.844347,-0.999750,-2.135646
460,0.789869,0.936612,0.378976,-0.974309,-2.669643
461,0.775658,0.936612,0.318161,-0.813926,-2.963697
462,0.568617,1.129634,1.313861,-0.782040,-3.326469
463,0.775030,0.922696,0.440027,-0.995965,-2.662709
464,0.788565,1.794061,1.844347,-0.999529,-2.135745
465,0.568589,1.129634,1.313861,-0.782422,-3.326117
466,0.788325,1.794061,1.757491,-0.999996,-2.135138
467,0.548460,0.916759,1.737024,-0.997939,-2.432518
468,0.548460,0.916759,1.737432,-0.997939,-2.432518
469,0.788325,1.794061,1.753611,-0.999996,-2.135138
470,0.788325,1.794061,1.757083,-0.999996,-2.135138
471,0.569195,1.129634,1.298133,-0.744989,-3.326758
472,0.688687,0.861439,0.424661,-0.964062,-2.855891
473,0.684234,0.861439,0.447013,-0.962114,-2.939262
474,0.772079,0.936612,0.318161,-0.794853,-2.976066
475,0.788457,1.850238,1.844347,-0.999745,-2.135646
476,0.787811,0.935321,0.371540,-0.971733,-2.668939
477,0.775658,0.936665,0.318161,-0.813209,-2.963697
