Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
41,0.416141,1.267596,3.290347,-0.810691,-2.454172
42,0.372293,0.616308,0.508785,-0.819090,-2.338673
43,0.372275,0.606297,0.535174,-0.966409,-2.333346
44,0.372275,0.606297,0.508785,-0.956445,-2.333346
45,0.371995,0.607908,0.508785,-0.957847,-2.331455
46,0.372008,0.607908,0.508785,-0.958298,-2.331373
47,0.372280,0.606297,0.508785,-0.956445,-2.333346
48,0.372275,0.607908,0.508785,-0.943881,-2.333346
49,0.372293,0.606297,0.508785,-0.950151,-2.282556
50,0.460897,1.330326,3.037987,-0.948544,-2.757381
51,0.403679,0.606297,0.074447,-0.980947,-2.394201
52,0.416141,1.267596,3.290347,-0.810691,-2.454172
53,0.372293,0.616308,0.508785,-0.819090,-2.338673
54,0.372275,0.602195,0.508785,-0.970055,-2.333346
55,0.372293,0.616308,0.495415,-0.805218,-2.338673
56,0.372275,0.606297,0.535174,-0.966409,-2.333346
57,0.372008,0.607908,0.508785,-0.958298,-2.331373
58,0.460897,1.330326,3.037987,-0.948544,-2.757381
59,0.403679,0.606297,0.074447,-0.980947,-2.394201
60,0.416141,1.267596,3.290347,-0.810691,-2.454172
61,0.372275,0.602195,0.508785,-0.970055,-2.333346
62,0.372610,0.602195,0.526219,-0.978718,-2.281778
63,0.374427,0.616308,0.495415,-0.825362,-2.350410
64,0.372008,0.607908,0.391956,-0.833283,-2.336577
65,0.372275,0.606297,0.535174,-0.966409,-2.333346
66,0.372293,0.616308,0.508785,-0.819090,-2.338673
67,0.372008,0.607908,0.508785,-0.958298,-2.331373
68,0.372293,0.616308,0.495415,-0.805218,-2.338673
69,0.460897,1.330326,3.037987,-0.948544,-2.757381
70,0.403679,0.606297,0.098087,-0.988183,-2.394201
71,0.471957,1.410992,3.115893,-0.892308,-2.749740
72,0.403679,0.606029,0.074447,-0.982627,-2.394201
73,0.468475,1.363871,3.036446,-0.881816,-2.714424
74,0.403679,0.606297,0.074447,-0.980947,-2.394201
75,0.372610,0.602195,0.526219,-0.978718,-2.281778
76,0.416141,1.267596,3.290347,-0.810691,-2.454172
77,0.372275,0.602195,0.508785,-0.970055,-2.333346
78,0.372008,0.607908,0.391956,-0.833283,-2.336577
79,0.374427,0.616308,0.495415,-0.825362,-2.350410
80,0.460897,1.330326,3.037987,-0.948544,-2.757381
81,0.403679,0.606297,0.098087,-0.988183,-2.394201
82,0.418386,0.635797,0.493413,-0.994510,-2.385818
83,0.471957,1.410992,3.115893,-0.892308,-2.749740
84,0.403679,0.606029,0.074447,-0.982627,-2.394201
85,0.400755,0.606297,0.337743,-0.982692,-2.331255
86,0.468475,1.363871,3.036446,-0.881816,-2.714424
87,0.403679,0.606297,0.074447,-0.980947,-2.394201
88,0.416141,1.267596,3.290347,-0.810691,-2.454172
89,0.372610,0.602195,0.526219,-0.978718,-2.281778
90,0.372726,0.607908,0.411450,-0.872879,-2.339425
91,0.372275,0.602195,0.508785,-0.970055,-2.333346
92,0.374427,0.616308,0.495415,-0.825362,-2.350410
93,0.460897,1.330326,3.037987,-0.948544,-2.757381
94,0.403679,0.606297,0.098087,-0.988183,-2.394201
95,0.418386,0.635797,0.493413,-0.994510,-2.385818
96,0.372063,0.602195,0.526219,-0.998366,-2.326392
97,0.403679,0.606029,0.152428,-0.985431,-2.401882
98,0.471957,1.410992,3.115893,-0.892308,-2.749740
99,0.403679,0.606029,0.074447,-0.982627,-2.394201
100,0.400755,0.606297,0.337743,-0.982692,-2.331255
101,0.468475,1.363871,3.036446,-0.881816,-2.714424
102,0.461444,1.349784,3.037987,-0.805020,-2.716944
103,0.403679,0.606297,0.074447,-0.980947,-2.394201
104,0.374427,0.616308,0.495415,-0.825362,-2.350410
105,0.403679,0.591633,0.074447,-0.975386,-2.340469
106,0.372610,0.602195,0.526219,-0.978718,-2.281778
107,0.416141,1.267596,3.290347,-0.810691,-2.454172
108,0.460897,1.330326,3.037987,-0.948544,-2.757381
109,0.403679,0.606297,0.098087,-0.988183,-2.394201
110,0.418386,0.635797,0.493413,-0.994510,-2.385818
111,0.403679,0.606029,0.152428,-0.985431,-2.401882
112,0.372063,0.605045,0.610176,-0.999484,-2.326392
113,0.418386,0.606897,0.120739,-0.995255,-2.361156
114,0.459632,1.341144,3.088176,-0.965673,-2.753078
115,0.403679,0.606029,0.074447,-0.982627,-2.394201
116,0.372063,0.602195,0.526219,-0.998366,-2.326392
117,0.400755,0.606297,0.337743,-0.982692,-2.331255
118,0.471957,1.410992,3.115893,-0.892308,-2.749740
119,0.403679,0.635197,0.470762,-0.965138,-2.401882
120,0.403679,0.606297,0.074447,-0.980947,-2.394201
121,0.403686,0.606297,0.074447,-0.980947,-2.394201
122,0.468475,1.363871,3.036446,-0.881816,-2.714424
123,0.461444,1.349784,3.037987,-0.805020,-2.716944
124,0.460897,1.330326,3.037987,-0.948544,-2.757381
125,0.403679,0.606297,0.098087,-0.988183,-2.394201
126,0.418386,0.635797,0.493413,-0.994510,-2.385818
127,0.403679,0.606029,0.152428,-0.985431,-2.401882
128,0.372063,0.605045,0.610176,-0.999484,-2.326392
129,0.418386,0.606897,0.120739,-0.995255,-2.361156
130,0.459632,1.341144,3.088176,-0.965673,-2.753078
131,0.373729,0.602195,0.528521,-0.996774,-2.346906
132,0.403679,0.606029,0.074447,-0.982627,-2.394201
133,0.408744,0.606297,0.069587,-0.984742,-2.384300
134,0.372063,0.602195,0.526219,-0.998366,-2.326392
135,0.471957,1.410992,3.115893,-0.892308,-2.749740
136,0.403679,0.635197,0.470762,-0.965138,-2.401882
137,0.403679,0.606297,0.074447,-0.980947,-2.394201
138,0.403686,0.606297,0.074447,-0.980947,-2.394201
139,0.400755,0.606297,0.337743,-0.982692,-2.331255
140,0.403679,0.635197,0.700289,-0.982324,-2.359986
141,0.468475,1.363871,3.036446,-0.881816,-2.714424
142,0.461444,1.349784,3.037987,-0.805020,-2.716944
143,0.460897,1.330326,3.037987,-0.948544,-2.757381
144,0.403679,0.606297,0.098087,-0.988183,-2.394201
145,0.418386,0.635797,0.493413,-0.994510,-2.385818
146,0.403679,0.606029,0.152428,-0.985431,-2.401882
147,0.372063,0.605045,0.610176,-0.999484,-2.326392
148,0.418386,0.606897,0.120739,-0.995255,-2.361156
149,0.459632,1.341144,3.088176,-0.965673,-2.753078
150,0.373729,0.602195,0.528521,-0.996774,-2.346906
151,0.418630,0.606869,0.120739,-0.992829,-2.363846
152,0.403679,0.606029,0.074447,-0.982627,-2.394201
153,0.408744,0.606297,0.069587,-0.984742,-2.384300
154,0.372063,0.602195,0.526219,-0.998366,-2.326392
155,0.372063,0.602195,0.520776,-0.998366,-2.326392
156,0.471957,1.410992,3.115893,-0.892308,-2.749740
157,0.403679,0.635197,0.470762,-0.965138,-2.401882
158,0.460191,1.335822,3.067118,-0.927252,-2.713424
159,0.468475,1.363871,3.036446,-0.881816,-2.714424
160,0.403679,0.606297,0.074447,-0.980947,-2.394201
161,0.400755,0.606297,0.337743,-0.982692,-2.331255
162,0.461444,1.349784,3.037987,-0.805020,-2.716944
163,0.403679,0.635197,0.700289,-0.982324,-2.359986
164,0.460897,1.330326,3.037987,-0.948544,-2.757381
165,0.403679,0.606297,0.098087,-0.988183,-2.394201
166,0.418386,0.635797,0.493413,-0.994510,-2.385818
167,0.403679,0.606029,0.152428,-0.985431,-2.401882
168,0.372063,0.605045,0.610176,-0.999484,-2.326392
169,0.418386,0.606897,0.120739,-0.995255,-2.361156
170,0.459632,1.341144,3.088176,-0.965673,-2.753078
171,0.373729,0.602195,0.528521,-0.996774,-2.346906
172,0.460897,1.330626,3.036369,-0.947051,-2.757381
173,0.418630,0.606869,0.120739,-0.992829,-2.363846
174,0.403679,0.606029,0.074447,-0.982627,-2.394201
175,0.408744,0.606297,0.069587,-0.984742,-2.384300
176,0.372063,0.602195,0.526219,-0.998366,-2.326392
177,0.372063,0.602195,0.520776,-0.998366,-2.326392
178,0.403679,0.635197,0.470762,-0.965138,-2.401882
179,0.459602,1.341144,3.088176,-0.963918,-2.753028
180,0.403679,0.606297,0.074447,-0.980947,-2.394201
181,0.400755,0.606297,0.337743,-0.982692,-2.331255
182,0.403679,0.635197,0.700289,-0.982324,-2.359986
183,0.372063,0.602195,0.615057,-0.997522,-2.326392
184,0.471957,1.410992,3.115893,-0.892308,-2.749740
185,0.460191,1.335822,3.067118,-0.927252,-2.713424
186,0.460897,1.330326,3.037987,-0.948544,-2.757381
187,0.403679,0.606297,0.098087,-0.988183,-2.394201
188,0.418386,0.635797,0.493413,-0.994510,-2.385818
189,0.403679,0.606029,0.152428,-0.985431,-2.401882
190,0.372063,0.605045,0.610176,-0.999484,-2.326392
191,0.418386,0.606897,0.120739,-0.995255,-2.361156
192,0.459632,1.341144,3.088176,-0.965673,-2.753078
193,0.373729,0.602195,0.528521,-0.996774,-2.346906
194,0.460897,1.330626,3.036369,-0.947051,-2.757381
195,0.418630,0.606869,0.120739,-0.992829,-2.363846
196,0.403679,0.606029,0.074447,-0.982627,-2.394201
197,0.408744,0.606297,0.069587,-0.984742,-2.384300
198,0.372063,0.602195,0.526219,-0.998366,-2.326392
199,0.372063,0.602195,0.520776,-0.998366,-2.326392
200,0.371179,0.605101,0.610176,-0.999478,-2.314568
201,0.403679,0.635197,0.470762,-0.965138,-2.401882
202,0.459602,1.341144,3.088176,-0.963918,-2.753028
203,0.403679,0.606297,0.074447,-0.980947,-2.394201
204,0.408744,0.606297,0.058670,-0.983830,-2.384300
205,0.372063,0.602195,0.615057,-0.997522,-2.326392
206,0.471957,1.410992,3.115893,-0.892308,-2.749740
207,0.460191,1.335822,3.067118,-0.927252,-2.713424
208,0.460191,1.337022,3.067118,-0.923215,-2.713424
209,0.460897,1.330326,3.037987,-0.948544,-2.757381
210,0.403679,0.606297,0.098087,-0.988183,-2.394201
211,0.418386,0.635797,0.493413,-0.994510,-2.385818
212,0.403679,0.606029,0.152428,-0.985431,-2.401882
213,0.372063,0.605045,0.610176,-0.999484,-2.326392
214,0.418386,0.606897,0.120739,-0.995255,-2.361156
215,0.459632,1.341144,3.088176,-0.965673,-2.753078
216,0.373729,0.602195,0.528521,-0.996774,-2.346906
217,0.460897,1.330626,3.036369,-0.947051,-2.757381
218,0.418630,0.606869,0.120739,-0.992829,-2.363846
219,0.403679,0.606029,0.074447,-0.982627,-2.394201
220,0.408744,0.606297,0.069587,-0.984742,-2.384300
221,0.372063,0.602195,0.526219,-0.998366,-2.326392
222,0.372063,0.602195,0.520776,-0.998366,-2.326392
223,0.371179,0.605101,0.610176,-0.999478,-2.314568
224,0.403679,0.635197,0.470762,-0.965138,-2.401882
225,0.459602,1.341144,3.088176,-0.963918,-2.753028
226,0.460357,1.340482,3.036713,-0.877571,-2.753135
227,0.459632,1.350929,3.086598,-0.900425,-2.753078
228,0.403679,0.606297,0.074447,-0.980947,-2.394201
229,0.408744,0.606297,0.058670,-0.983830,-2.384300
230,0.372063,0.602195,0.615057,-0.997522,-2.326392
231,0.460191,1.335822,3.067118,-0.927252,-2.713424
232,0.460897,1.330326,3.037987,-0.948544,-2.757381
233,0.403679,0.606297,0.098087,-0.988183,-2.394201
234,0.418386,0.635797,0.493413,-0.994510,-2.385818
235,0.403679,0.606029,0.152428,-0.985431,-2.401882
236,0.372063,0.605045,0.610176,-0.999484,-2.326392
237,0.418386,0.606897,0.120739,-0.995255,-2.361156
238,0.459632,1.341144,3.088176,-0.965673,-2.753078
239,0.373729,0.602195,0.528521,-0.996774,-2.346906
240,0.465399,1.350267,3.035134,-0.915265,-2.758353
241,0.460897,1.330626,3.036369,-0.947051,-2.757381
242,0.418630,0.606869,0.120739,-0.992829,-2.363846
243,0.403679,0.606029,0.074447,-0.982627,-2.394201
244,0.408744,0.606297,0.069587,-0.984742,-2.384300
245,0.372063,0.602195,0.526219,-0.998366,-2.326392
246,0.372063,0.602195,0.520776,-0.998366,-2.326392
247,0.371179,0.605101,0.610176,-0.999478,-2.314568
248,0.403679,0.635197,0.470762,-0.965138,-2.401882
249,0.459602,1.341144,3.088176,-0.963918,-2.753028
250,0.460357,1.340482,3.036713,-0.877571,-2.753135
251,0.459632,1.350929,3.086598,-0.900425,-2.753078
252,0.403679,0.606297,0.074447,-0.980947,-2.394201
253,0.408744,0.606297,0.058670,-0.983830,-2.384300
254,0.372063,0.602195,0.615057,-0.997522,-2.326392
255,0.460191,1.335822,3.067118,-0.927252,-2.713424
256,0.460897,1.330326,3.037987,-0.948544,-2.757381
257,0.403679,0.606297,0.098087,-0.988183,-2.394201
258,0.418386,0.635797,0.493413,-0.994510,-2.385818
259,0.403679,0.606029,0.152428,-0.985431,-2.401882
260,0.372063,0.605045,0.610176,-0.999484,-2.326392
261,0.418386,0.606897,0.120739,-0.995255,-2.361156
262,0.459632,1.341144,3.088176,-0.965673,-2.753078
263,0.373729,0.602195,0.528521,-0.996774,-2.346906
264,0.465399,1.350267,3.035134,-0.915265,-2.758353
265,0.460897,1.330626,3.036369,-0.947051,-2.757381
266,0.418630,0.606869,0.120739,-0.992829,-2.363846
267,0.403679,0.606029,0.074447,-0.982627,-2.394201
268,0.408744,0.606297,0.069587,-0.984742,-2.384300
269,0.372063,0.602195,0.526219,-0.998366,-2.326392
270,0.372063,0.602195,0.520776,-0.998366,-2.326392
271,0.371179,0.605101,0.610176,-0.999478,-2.314568
272,0.403679,0.635197,0.470762,-0.965138,-2.401882
273,0.459602,1.341144,3.088176,-0.963918,-2.753028
274,0.460357,1.340482,3.036713,-0.877571,-2.753135
275,0.459632,1.350929,3.086598,-0.900425,-2.753078
276,0.403679,0.606297,0.074447,-0.980947,-2.394201
277,0.408744,0.606297,0.058670,-0.983830,-2.384300
278,0.372063,0.602195,0.615057,-0.997522,-2.326392
279,0.460191,1.335822,3.067118,-0.927252,-2.713424
280,0.460897,1.330326,3.037987,-0.948544,-2.757381
281,0.403679,0.606297,0.098087,-0.988183,-2.394201
282,0.418386,0.635797,0.493413,-0.994510,-2.385818
283,0.403679,0.606029,0.152428,-0.985431,-2.401882
284,0.372063,0.605045,0.610176,-0.999484,-2.326392
285,0.418386,0.606897,0.120739,-0.995255,-2.361156
286,0.459632,1.341144,3.088176,-0.965673,-2.753078
287,0.373729,0.602195,0.528521,-0.996774,-2.346906
288,0.465399,1.350267,3.035134,-0.915265,-2.758353
289,0.372063,0.605045,0.610283,-0.999484,-2.326392
290,0.407181,0.605044,0.163428,-0.979986,-2.415639
291,0.460897,1.330626,3.036369,-0.947051,-2.757381
292,0.418630,0.606869,0.120739,-0.992829,-2.363846
293,0.403679,0.606029,0.074447,-0.982627,-2.394201
294,0.408744,0.606297,0.069587,-0.984742,-2.384300
295,0.459602,1.341144,3.088176,-0.963918,-2.753028
296,0.372063,0.602195,0.526219,-0.998366,-2.326392
297,0.372063,0.602195,0.520776,-0.998366,-2.326392
298,0.371179,0.605101,0.610176,-0.999478,-2.314568
299,0.403679,0.635197,0.470762,-0.965138,-2.401882
300,0.371179,0.606882,0.610176,-0.998880,-2.314568
301,0.460191,1.335822,3.067118,-0.927252,-2.713424
302,0.403679,0.606297,0.074447,-0.980947,-2.394201
303,0.460357,1.340482,3.036713,-0.877571,-2.753135
304,0.460843,1.349541,3.037987,-0.807856,-2.756698
305,0.460897,1.330326,3.037987,-0.948544,-2.757381
306,0.403679,0.606297,0.098087,-0.988183,-2.394201
307,0.418386,0.635797,0.493413,-0.994510,-2.385818
308,0.403679,0.606029,0.152428,-0.985431,-2.401882
309,0.372063,0.605045,0.610176,-0.999484,-2.326392
310,0.418386,0.606897,0.120739,-0.995255,-2.361156
311,0.459632,1.341144,3.088176,-0.965673,-2.753078
312,0.373729,0.602195,0.528521,-0.996774,-2.346906
313,0.372063,0.605045,0.610283,-0.999484,-2.326392
314,0.407181,0.605044,0.163428,-0.979986,-2.415639
315,0.465399,1.349427,3.048510,-0.943392,-2.758353
316,0.372063,0.605045,0.618745,-0.999484,-2.326392
317,0.460897,1.330626,3.036369,-0.947051,-2.757381
318,0.418630,0.606869,0.120739,-0.992829,-2.363846
319,0.403679,0.606029,0.074447,-0.982627,-2.394201
320,0.408744,0.606297,0.069587,-0.984742,-2.384300
321,0.459602,1.341144,3.088176,-0.963918,-2.753028
322,0.407181,0.605044,0.154859,-0.979824,-2.415639
323,0.465399,1.350267,3.035134,-0.915265,-2.758353
324,0.372063,0.602195,0.526219,-0.998366,-2.326392
325,0.372063,0.602195,0.520776,-0.998366,-2.326392
326,0.371179,0.605101,0.610176,-0.999478,-2.314568
327,0.371179,0.606882,0.610176,-0.998880,-2.314568
328,0.460191,1.335822,3.067118,-0.927252,-2.713424
329,0.460357,1.340482,3.036713,-0.877571,-2.753135
330,0.403679,0.635197,0.470762,-0.965138,-2.401882
331,0.460897,1.330326,3.037987,-0.948544,-2.757381
332,0.418386,0.635797,0.493413,-0.994510,-2.385818
333,0.372063,0.605045,0.610176,-0.999484,-2.326392
334,0.418386,0.606897,0.120739,-0.995255,-2.361156
335,0.459632,1.341144,3.088176,-0.965673,-2.753078
336,0.373729,0.602195,0.528521,-0.996774,-2.346906
337,0.372063,0.605045,0.610283,-0.999484,-2.326392
338,0.465399,1.349427,3.048510,-0.943392,-2.758353
339,0.372063,0.605045,0.618745,-0.999484,-2.326392
340,0.407592,0.634831,0.487856,-0.989544,-2.419330
341,0.460897,1.330626,3.036369,-0.947051,-2.757381
342,0.418630,0.606869,0.120739,-0.992829,-2.363846
343,0.459602,1.341144,3.088176,-0.963918,-2.753028
344,0.373729,0.605103,0.528521,-0.994015,-2.346906
345,0.465399,1.349207,3.035134,-0.923217,-2.758353
346,0.372063,0.602195,0.526219,-0.998366,-2.326392
347,0.372063,0.602195,0.520776,-0.998366,-2.326392
348,0.371179,0.605101,0.610176,-0.999478,-2.314568
349,0.403679,0.606297,0.098087,-0.988183,-2.394201
350,0.403679,0.606029,0.152428,-0.985431,-2.401882
351,0.407181,0.605044,0.163428,-0.979986,-2.415639
352,0.465399,1.350267,3.035134,-0.915265,-2.758353
353,0.371179,0.603223,0.566011,-0.998987,-2.314568
354,0.460191,1.335822,3.067118,-0.927252,-2.713424
355,0.407181,0.605044,0.154859,-0.979824,-2.415639
356,0.408744,0.606297,0.069587,-0.984742,-2.384300
357,0.403679,0.606029,0.074447,-0.982627,-2.394201
358,0.460897,1.330326,3.037987,-0.948544,-2.757381
359,0.418386,0.635797,0.493413,-0.994510,-2.385818
360,0.372063,0.605045,0.610176,-0.999484,-2.326392
361,0.418386,0.606897,0.120739,-0.995255,-2.361156
362,0.459632,1.341144,3.088176,-0.965673,-2.753078
363,0.373729,0.602195,0.528521,-0.996774,-2.346906
364,0.372063,0.605045,0.610283,-0.999484,-2.326392
365,0.465399,1.349427,3.048510,-0.943392,-2.758353
366,0.372063,0.605045,0.618745,-0.999484,-2.326392
367,0.407592,0.634831,0.487856,-0.989544,-2.419330
368,0.460956,1.330326,3.037987,-0.948580,-2.757350
369,0.460897,1.330626,3.036369,-0.947051,-2.757381
370,0.418630,0.606869,0.120739,-0.992829,-2.363846
371,0.459602,1.341144,3.088176,-0.963918,-2.753028
372,0.373729,0.605103,0.528521,-0.994015,-2.346906
373,0.465399,1.349207,3.035134,-0.923217,-2.758353
374,0.372063,0.602195,0.526219,-0.998366,-2.326392
375,0.372063,0.602195,0.520776,-0.998366,-2.326392
376,0.371179,0.605101,0.610176,-0.999478,-2.314568
377,0.407592,0.635652,0.487856,-0.988551,-2.419330
378,0.460191,1.335822,3.067118,-0.927252,-2.713424
379,0.465399,1.350267,3.035134,-0.915265,-2.758353
380,0.371179,0.602402,0.566011,-0.999265,-2.314568
381,0.403679,0.606297,0.098087,-0.988183,-2.394201
382,0.403679,0.606029,0.152428,-0.985431,-2.401882
383,0.407181,0.605044,0.163428,-0.979986,-2.415639
384,0.460897,1.330326,3.037987,-0.948544,-2.757381
385,0.372063,0.605045,0.610176,-0.999484,-2.326392
386,0.418386,0.606897,0.120739,-0.995255,-2.361156
387,0.459632,1.341144,3.088176,-0.965673,-2.753078
388,0.373729,0.602195,0.528521,-0.996774,-2.346906
389,0.372063,0.605045,0.610283,-0.999484,-2.326392
390,0.465399,1.349427,3.048510,-0.943392,-2.758353
391,0.372063,0.605045,0.618745,-0.999484,-2.326392
392,0.407592,0.634831,0.487856,-0.989544,-2.419330
393,0.460956,1.330326,3.037987,-0.948580,-2.757350
394,0.418386,0.635797,0.534882,-0.994761,-2.385818
395,0.460897,1.330626,3.036369,-0.947051,-2.757381
396,0.459602,1.341144,3.088176,-0.963918,-2.753028
397,0.465399,1.349207,3.035134,-0.923217,-2.758353
398,0.371179,0.605101,0.610176,-0.999478,-2.314568
399,0.372063,0.606823,0.610176,-0.998854,-2.326392
400,0.407592,0.635652,0.487856,-0.988551,-2.419330
401,0.407592,0.635652,0.483317,-0.988551,-2.419330
402,0.418386,0.635797,0.493413,-0.994510,-2.385818
403,0.465399,1.350267,3.035134,-0.915265,-2.758353
404,0.371179,0.602402,0.566011,-0.999265,-2.314568
405,0.460191,1.335822,3.067118,-0.927252,-2.713424
406,0.407181,0.605044,0.163428,-0.979986,-2.415639
407,0.403679,0.606297,0.098087,-0.988183,-2.394201
408,0.418630,0.606869,0.120739,-0.992829,-2.363846
409,0.403679,0.606029,0.152428,-0.985431,-2.401882
410,0.460897,1.330326,3.037987,-0.948544,-2.757381
411,0.372063,0.605045,0.610176,-0.999484,-2.326392
412,0.418386,0.606897,0.120739,-0.995255,-2.361156
413,0.459632,1.341144,3.088176,-0.965673,-2.753078
414,0.373729,0.602195,0.528521,-0.996774,-2.346906
415,0.372063,0.605045,0.610283,-0.999484,-2.326392
416,0.465399,1.349427,3.048510,-0.943392,-2.758353
417,0.372063,0.605045,0.618745,-0.999484,-2.326392
418,0.407592,0.634831,0.487856,-0.989544,-2.419330
419,0.460956,1.330326,3.037987,-0.948580,-2.757350
420,0.418386,0.635797,0.534882,-0.994761,-2.385818
421,0.460897,1.330626,3.036369,-0.947051,-2.757381
422,0.459602,1.341144,3.088176,-0.963918,-2.753028
423,0.465399,1.349207,3.035134,-0.923221,-2.758353
424,0.371179,0.605101,0.610176,-0.999478,-2.314568
425,0.372063,0.606823,0.610176,-0.998854,-2.326392
426,0.371179,0.605101,0.619601,-0.999478,-2.314568
427,0.407592,0.635652,0.487856,-0.988551,-2.419330
428,0.407592,0.635652,0.483317,-0.988551,-2.419330
429,0.418386,0.635797,0.493413,-0.994510,-2.385818
430,0.465399,1.349207,3.035134,-0.923217,-2.758353
431,0.371179,0.602402,0.566011,-0.999265,-2.314568
432,0.460191,1.335822,3.067118,-0.927252,-2.713424
433,0.407181,0.605044,0.163428,-0.979986,-2.415639
434,0.460897,1.330326,3.037987,-0.948544,-2.757381
435,0.372063,0.605045,0.610176,-0.999484,-2.326392
436,0.459632,1.341144,3.088176,-0.965673,-2.753078
437,0.373729,0.602195,0.528521,-0.996774,-2.346906
438,0.372063,0.605045,0.610283,-0.999484,-2.326392
439,0.465399,1.349427,3.048510,-0.943392,-2.758353
440,0.372063,0.605045,0.618745,-0.999484,-2.326392
441,0.407592,0.634831,0.487856,-0.989544,-2.419330
442,0.460956,1.330326,3.037987,-0.948580,-2.757350
443,0.419280,0.635652,0.483317,-0.995740,-2.390685
444,0.460897,1.330626,3.036369,-0.947051,-2.757381
445,0.459602,1.341144,3.088176,-0.963918,-2.753028
446,0.465399,1.349207,3.035134,-0.923221,-2.758353
447,0.371179,0.605101,0.610176,-0.999478,-2.314568
448,0.372063,0.606823,0.610176,-0.998854,-2.326392
449,0.371179,0.605101,0.619601,-0.999478,-2.314568
450,0.407592,0.635652,0.487856,-0.988551,-2.419330
451,0.407592,0.635652,0.483317,-0.988551,-2.419330
452,0.418386,0.606897,0.120739,-0.995255,-2.361156
453,0.418386,0.635797,0.534882,-0.994761,-2.385818
454,0.465399,1.349207,3.035134,-0.923217,-2.758353
455,0.371179,0.602402,0.566011,-0.999265,-2.314568
456,0.460897,1.330326,3.037987,-0.948544,-2.757381
457,0.372063,0.605045,0.610176,-0.999484,-2.326392
458,0.459632,1.341144,3.088176,-0.965673,-2.753078
459,0.373729,0.602195,0.528521,-0.996774,-2.346906
460,0.372063,0.605045,0.610283,-0.999484,-2.326392
461,0.465399,1.349427,3.048510,-0.943392,-2.758353
462,0.372063,0.605045,0.618745,-0.999484,-2.326392
463,0.407592,0.634831,0.487856,-0.989544,-2.419330
464,0.460956,1.330326,3.037987,-0.948580,-2.757350
465,0.419280,0.635652,0.483317,-0.995740,-2.390685
466,0.460897,1.330626,3.036369,-0.947051,-2.757381
467,0.459602,1.341144,3.088176,-0.963918,-2.753028
468,0.465399,1.349207,3.035134,-0.923221,-2.758353
469,0.371179,0.605101,0.610176,-0.999478,-2.314568
470,0.372063,0.606823,0.610176,-0.998854,-2.326392
471,0.371179,0.605101,0.619601,-0.999478,-2.314568
472,0.407592,0.635652,0.487856,-0.988551,-2.419330
473,0.407592,0.635652,0.483317,-0.988551,-2.419330
474,0.418386,0.606897,0.120739,-0.995255,-2.361156
475,0.418386,0.635797,0.534882,-0.994761,-2.385818
476,0.465399,1.349207,3.035134,-0.923217,-2.758353
477,0.371179,0.605275,0.610185,-0.999420,-2.314568
