n_evals,cid
20,0.7962103612470677
40,0.462517727043072
60,0.32840981045786655
80,0.31383378509783766
100,0.29109956603484705
120,0.29109956603484705
140,0.2887254940319834
160,0.28509540789805626
180,0.2850193477934429
200,0.2846702483837794
220,0.28455551672709284
240,0.28453959919509425
260,0.28453959919509425
280,0.2845394653420564
300,0.28450200812439397
320,0.28450200812439397
340,0.28450200812439397
360,0.2815200532439714
380,0.280258026794289
400,0.2794963600745151
420,0.27906686118014845
440,0.27843238491321143
460,0.2784311525748581
480,0.2768747409755256
500,0.27634435793684703
520,0.2763397299168114
540,0.27629721342084046
560,0.27614900654742003
580,0.27614258758787275
600,0.27611571013205066
620,0.27575417984084055
640,0.275740085176671
660,0.2756538068851352
680,0.27555238552177347
700,0.27553908433720564
720,0.27553908433720564
740,0.27553704142490265
760,0.27553704142490265
780,0.27553704142490265
800,0.27535494973983365
820,0.2752805199998321
840,0.2752805199998321
860,0.2752805199998321
880,0.2752805199998321
900,0.27503467696915457
920,0.27503467696915457
940,0.27499852040180284
960,0.27499852040180284
980,0.27499852040180284
1000,0.27461714289510586
