Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-3.588730,2.170259,7.972960,0.958610,0.800028,0.000000,0
1,0.801521,-3.216781,18.873994,0.542588,0.729074,0.000000,0
2,2.128056,-5.442675,1.371353,-0.166709,0.733333,0.000000,0
3,-2.793907,1.805352,18.968626,-0.224011,0.751850,0.000000,0
4,-2.156139,4.760410,1.485904,-0.982861,0.748638,0.000000,1
5,4.018042,5.224697,4.625506,-0.993980,0.759402,0.000000,1
6,6.704680,-7.220571,6.995738,-0.999675,0.821590,0.000000,1
7,-6.899680,7.254973,6.203551,-0.999220,0.828871,0.000000,1
8,-1.815522,-3.702108,16.671921,-0.934485,0.733475,0.000000,1
9,-6.976040,-1.529770,1.274783,-1.000000,0.786601,0.000000,1
10,5.912365,-3.183833,17.436586,0.966683,0.731146,0.000000,0
11,-0.424552,-1.332544,16.604889,-0.682553,0.737398,0.000000,0
12,-3.775021,0.222967,1.890999,0.842699,0.784248,0.000000,0
13,-1.298701,-4.496230,0.114543,-0.999950,0.774246,0.000000,1
14,-1.489855,-7.429169,6.566795,-0.663173,0.789003,0.000000,0
15,-7.598096,3.276969,7.102565,-0.828738,0.734734,0.000000,1
16,-3.209389,5.870596,7.009016,0.795321,0.696140,0.000000,0
17,5.062610,6.128457,10.319816,0.768425,0.712188,0.000000,0
18,5.973124,2.476897,2.508680,-0.999373,0.697428,0.000000,1
19,-7.399627,-7.686965,13.409026,-0.866213,0.736513,0.000000,1
20,-3.167488,-3.838318,9.813697,-0.206976,0.771777,0.000000,0
21,1.397004,-2.831798,12.243664,-0.968463,0.745098,0.000000,1
22,-0.387909,-5.179665,18.056548,-0.955308,0.737077,0.000000,1
23,-7.289359,1.576051,13.692801,-0.924616,0.739367,0.000000,1
24,-5.921604,2.708769,2.838639,-0.994742,0.809931,0.000000,1
25,-3.878518,5.047428,2.201967,-0.958593,0.727941,0.000000,1
26,-5.625126,4.022268,17.941849,0.992962,0.706673,0.000000,0
27,-5.751101,-2.001009,2.721280,-1.000000,0.818614,0.000000,1
28,0.612873,2.317817,5.336638,-0.843189,0.742378,0.000000,1
29,7.412105,1.174934,16.449039,0.986858,0.815479,0.000000,0
30,6.756825,-5.871150,9.769466,0.095939,0.691354,0.000000,0
31,-2.453541,-2.282789,16.445483,-0.891717,0.730696,0.000000,1
32,0.709180,-1.651501,3.874487,-0.002165,0.746275,0.000000,0
33,-0.962257,6.086227,4.151787,-0.808985,0.780637,0.000000,1
34,-6.827801,-3.734055,7.441038,0.528964,0.707574,0.000000,0
35,-5.148048,-7.562839,0.003591,-0.999764,0.778520,0.000000,1
36,-2.945108,-3.132623,6.653950,-0.464776,0.756720,0.000000,0
37,6.635595,2.469197,8.653554,-0.999242,0.744991,0.000000,1
38,-0.158069,0.166841,15.716918,-0.479799,0.757344,0.000000,0
39,3.827941,-6.960198,6.264273,-0.975889,0.725210,0.000000,1
40,-0.188894,-6.449005,12.139295,-0.923800,0.723929,0.000000,1
41,1.231474,4.429971,5.883704,-0.939902,0.795405,0.000000,1
42,-6.940199,-4.950407,1.687911,-0.993349,0.807941,0.000000,1
43,5.240713,5.071811,1.745067,-0.999210,0.694328,0.000000,1
44,4.191640,-7.607773,15.649319,0.995106,0.786421,0.000000,0
45,-5.270748,5.897909,9.341988,0.363102,0.723428,0.000000,0
46,-5.027149,-5.326005,16.690309,-0.849437,0.735958,0.000000,1
47,-7.329648,5.208403,11.584317,-0.716779,0.768661,0.000000,1
48,7.862158,-6.254455,0.226263,-0.717168,0.753897,0.000000,1
49,1.691295,5.294999,4.461239,-0.994211,0.755914,0.000000,1
50,-2.703375,-5.469191,8.895279,-0.993274,0.821876,0.000000,1
51,3.796042,-0.930697,4.085321,-0.791613,0.732038,0.000000,1
52,6.278168,2.650513,8.159642,0.296588,0.690894,0.000000,0
53,-7.766439,-7.329267,7.480434,0.653084,0.720866,0.000000,0
54,-2.766351,6.806913,2.514367,-0.933455,0.737929,0.000000,1
55,-6.452032,-0.535535,16.243927,-0.997879,0.716387,0.000000,1
56,-1.092353,6.007713,9.035785,0.728255,0.713185,0.000000,0
57,-0.025226,0.333034,12.171300,-0.242768,0.772859,0.000000,0
58,7.777729,-0.000658,13.508543,0.885822,0.771390,0.000000,0
59,1.557789,3.450108,4.086945,-0.963583,0.765281,0.000000,1
60,-4.540885,-2.015482,6.783462,0.692788,0.710510,0.000000,0
61,6.722978,3.631395,4.424537,-0.977081,0.748284,0.000000,1
62,5.875543,-2.307941,1.421566,-0.963178,0.729552,0.000000,1
63,-0.467816,-7.928078,8.446735,0.959771,0.702954,0.000000,0
64,-2.599413,-2.261346,18.393597,-0.931030,0.720107,0.000000,1
65,3.358423,-0.397842,15.568527,0.981716,0.784819,0.000000,0
66,3.741218,-1.660651,12.530421,-0.966922,0.759788,0.000000,1
67,2.793764,1.438153,3.064345,-0.993933,0.710087,0.000000,1
68,5.069001,1.716138,16.233162,0.928325,0.812996,0.000000,0
69,-1.187003,6.808588,17.131632,0.865457,0.810317,0.000000,0
70,6.121625,4.802228,12.395752,-0.986209,0.763949,0.000000,1
71,0.184676,-7.848369,5.169999,-0.999942,0.805786,0.000000,1
72,-2.144301,6.358932,1.708860,-0.996778,0.727999,0.000000,1
73,-7.825149,-4.350684,16.714973,-0.887498,0.751975,0.000000,1
74,-0.134195,-7.673220,9.797190,-0.930283,0.720972,0.000000,1
75,-2.773318,-4.983385,10.107256,-0.878025,0.736819,0.000000,1
76,7.940653,-4.122174,14.092986,-0.788152,0.746713,0.000000,1
77,-0.273504,-4.904964,0.434237,-0.999999,0.783809,0.000000,1
78,5.369196,-5.317861,4.278278,-0.738145,0.744753,0.000000,1
79,3.467614,-4.097597,12.598505,-0.801362,0.754140,0.000000,1
80,-5.857991,-2.965771,5.856951,-0.858633,0.760025,0.000000,1
81,1.207576,-0.631758,17.416600,0.555108,0.756227,0.000000,0
82,-5.112558,-6.628623,10.322440,-0.919631,0.730835,0.000000,1
83,-6.693345,-5.966107,8.776330,-0.984108,0.762219,0.000000,1
84,-1.051497,-3.392029,7.804594,0.745993,0.772461,0.000000,0
85,-1.906606,2.524076,11.328110,0.616834,0.763378,0.000000,0
86,0.668126,1.719801,18.791900,0.192762,0.756959,0.000000,0
87,1.311191,-7.278132,4.573286,-0.996158,0.805275,0.000000,1
88,-7.099257,3.491630,10.211053,-0.911851,0.727393,0.000000,1
89,-7.533997,-7.251933,12.251929,-0.882882,0.737255,0.000000,1
90,1.742506,-7.105027,15.263413,-0.931032,0.742986,0.000000,1
91,-2.115265,-4.744267,11.130560,-0.469654,0.769231,0.000000,0
92,-6.310113,1.575374,9.388619,0.732544,0.712271,0.000000,0
93,0.188169,-7.089195,7.960681,0.743332,0.695759,0.000000,0
94,6.682584,3.555378,3.160110,-0.998908,0.703427,0.000000,1
95,-1.822299,7.529204,5.976725,-0.999955,0.829020,0.000000,1
96,-5.157797,4.738235,15.021631,-0.970703,0.714510,0.000000,1
97,-3.358042,-6.495146,1.964107,-0.999999,0.830468,0.000000,1
98,-4.236678,5.579510,1.222449,-0.587115,0.765247,0.000000,0
99,-2.050242,-6.286231,14.722236,-0.499576,0.731714,0.000000,0
