Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.115714,5.672469,10.939276,0.840119,0.768313,0.000000,0
1,-0.173202,7.015176,1.067330,-0.995187,0.733411,0.000000,1
2,-0.064982,0.584556,6.232568,-0.566656,0.774258,0.000000,0
3,-3.619026,6.258808,6.022944,-0.999883,0.801415,0.000000,1
4,-3.284326,-7.579119,8.306443,-0.046488,0.715464,0.000000,0
5,0.503824,0.101637,6.827628,-0.628441,0.765376,0.000000,0
6,-5.662102,-2.221762,3.614594,0.296359,0.804682,0.000000,0
7,2.755198,2.227382,3.947938,-0.924088,0.760229,0.000000,1
8,6.323043,-4.363945,8.219225,0.992950,0.744732,0.000000,0
9,-3.896247,-7.791372,7.801703,0.042814,0.706667,0.000000,0
10,-3.832896,-0.875195,9.508306,-0.789290,0.756193,0.000000,1
11,2.173997,-3.526301,5.090600,-0.480918,0.807688,0.000000,0
12,1.588472,0.407209,13.180585,-0.739866,0.771275,0.000000,1
13,-3.750169,1.521786,12.734489,-0.965840,0.733585,0.000000,1
14,5.322482,-6.284202,2.686172,-0.033168,0.738098,0.000000,0
15,-6.188595,-0.674679,7.001825,0.874122,0.711806,0.000000,0
16,-2.125796,-2.660085,1.911901,-0.924419,0.794644,0.000000,1
17,1.617245,-2.468916,3.058314,-0.785394,0.769063,0.000000,1
18,-0.196533,-1.726749,5.147172,0.516668,0.786972,0.000000,0
19,-1.322744,-4.103212,13.299244,-0.958700,0.738235,0.000000,1
20,7.782017,2.101846,1.008609,-0.994272,0.720385,0.000000,1
21,2.528176,-3.656103,17.224392,-0.083130,0.705327,0.000000,0
22,6.292767,3.849925,17.455154,0.652881,0.786197,0.000000,0
23,-0.104895,0.869331,6.106327,-0.481852,0.781057,0.000000,0
24,-1.242342,6.784338,15.317611,0.499120,0.757696,0.000000,0
25,-5.998224,-2.836988,18.651455,-0.985553,0.685372,0.000000,1
26,-4.029104,-5.777970,17.696519,-0.981578,0.703004,0.000000,1
27,2.564104,-6.435711,16.533539,-0.837802,0.706779,0.000000,1
28,3.981665,-7.173865,15.668041,0.995809,0.768839,0.000000,0
29,6.705516,-0.070068,2.038483,-0.966029,0.734145,0.000000,1
30,1.234953,1.348438,3.999893,-0.897475,0.760254,0.000000,1
31,-3.474445,5.509394,4.189884,-0.888065,0.802555,0.000000,1
32,-7.500338,-2.009472,2.048028,0.823175,0.802742,0.000000,0
33,-4.211741,-7.484470,18.307110,-0.963626,0.670588,0.000000,1
34,-4.286555,4.918086,10.086397,-0.938101,0.692937,0.000000,1
35,1.981383,-4.720841,16.843745,-0.829856,0.712045,0.000000,1
36,-4.339745,-4.783122,13.640450,-0.514739,0.727066,0.000000,0
37,1.026650,6.958684,11.206307,0.992775,0.712615,0.000000,0
38,-4.352020,-0.249823,13.691912,-0.521986,0.734053,0.000000,0
39,3.191620,7.479291,3.341102,-0.998372,0.705105,0.000000,1
40,4.185118,-7.359842,13.459903,-0.481518,0.778032,0.000000,0
41,6.920418,6.079417,11.963727,-0.995395,0.761791,0.000000,1
42,2.623086,-4.698962,15.577451,0.996920,0.768418,0.000000,0
43,-1.610638,1.360497,11.953401,-0.282424,0.759310,0.000000,0
44,2.768604,1.560173,14.425127,0.622511,0.786399,0.000000,0
45,2.095263,6.209423,1.200470,-0.998729,0.702576,0.000000,1
46,1.497572,6.139421,18.228268,0.992179,0.739798,0.000000,0
47,-2.345131,3.428410,12.872123,-0.942186,0.749742,0.000000,1
48,6.676223,7.196030,14.736146,0.528544,0.828579,0.000000,0
49,1.381077,4.998352,0.042926,-0.996237,0.707444,0.000000,1
50,-6.062751,2.310097,9.799090,-0.832652,0.747302,0.000000,1
51,-6.126713,-4.413259,10.872346,-0.896272,0.740864,0.000000,1
52,2.765493,-1.443520,7.960685,0.986179,0.730382,0.000000,0
53,6.228301,-6.492470,5.818082,-0.987540,0.724853,0.000000,1
54,-4.270660,7.715121,10.803785,0.916368,0.765298,0.000000,0
55,7.505805,-2.169914,1.466610,-0.971883,0.708986,0.000000,1
56,3.888106,-6.581424,8.995352,-0.958445,0.803681,0.000000,1
57,2.654356,3.664559,18.737760,-0.369359,0.771192,0.000000,0
58,2.491867,7.586418,17.277405,0.907223,0.825255,0.000000,0
59,4.124823,7.508630,2.414549,-0.998991,0.695358,0.000000,1
60,3.560261,-3.165078,0.168672,-0.993526,0.767689,0.000000,1
61,5.842837,5.610386,13.315796,-0.997210,0.768361,0.000000,1
62,7.551672,2.728531,10.828868,0.952885,0.726025,0.000000,0
63,1.157993,-3.628714,10.998378,-0.826641,0.755999,0.000000,1
64,3.991524,2.005434,16.917352,0.939154,0.800527,0.000000,0
65,-6.060761,4.098228,17.945163,0.992048,0.724742,0.000000,0
66,-2.302390,1.239273,1.868119,-0.409814,0.765872,0.000000,0
67,4.293089,1.829185,5.521375,-0.573700,0.747627,0.000000,0
68,6.810069,5.711904,15.339765,0.430460,0.830486,0.000000,0
69,6.778999,5.666555,14.470474,0.004367,0.820361,0.000000,0
70,4.898440,4.214808,10.128664,0.366484,0.704149,0.000000,0
71,6.310511,-5.372508,1.082088,-0.934257,0.712795,0.000000,1
72,4.414495,1.500622,18.650104,0.985940,0.742798,0.000000,0
73,2.913471,3.483048,18.217935,0.280368,0.756803,0.000000,0
74,0.336895,0.557457,1.600787,-0.839617,0.748384,0.000000,1
75,2.198677,-6.098993,10.769067,-0.847466,0.753987,0.000000,1
76,-7.926072,-4.763253,3.697268,-0.976962,0.800959,0.000000,1
77,2.900340,-2.362211,8.321491,0.992720,0.744865,0.000000,0
78,4.210885,1.047812,15.842381,0.913138,0.801258,0.000000,0
79,1.328636,1.108084,2.546955,-0.947478,0.741139,0.000000,1
80,1.558434,-7.869029,13.054473,-0.941838,0.754510,0.000000,1
81,-6.005870,0.766653,14.691882,-0.430242,0.700247,0.000000,0
82,-3.918634,-5.555485,18.963667,-0.982232,0.708704,0.000000,1
83,7.058522,5.392052,4.115796,-0.993107,0.750980,0.000000,1
84,3.749573,-7.847670,3.690189,-0.633900,0.760591,0.000000,0
85,4.810883,-0.912076,13.524282,0.212123,0.770378,0.000000,0
86,-1.423795,4.029550,16.899295,0.993261,0.804541,0.000000,0
87,7.454162,2.223551,0.412354,-0.999408,0.712854,0.000000,1
88,6.976588,5.317322,15.493891,0.252786,0.819741,0.000000,0
89,1.898448,-3.881820,16.781640,-0.696173,0.715444,0.000000,0
90,5.304628,-2.788500,9.319893,-0.873676,0.767586,0.000000,1
91,7.320412,5.723423,17.588656,-0.946943,0.790830,0.000000,1
92,6.461057,-6.383612,18.149707,-0.986927,0.730296,0.000000,1
93,0.498178,3.090487,18.623661,-0.031025,0.764326,0.000000,0
94,2.484427,6.737233,18.056473,0.974019,0.723275,0.000000,0
95,-0.282224,7.030960,10.929208,0.930766,0.729314,0.000000,0
96,-2.444792,4.245876,4.909190,-0.417180,0.736216,0.000000,0
97,-5.874412,-7.199316,12.078547,-0.968972,0.733369,0.000000,1
98,-1.935694,-3.839403,1.217195,-0.212631,0.772790,0.000000,0
99,-6.890542,-1.829460,17.493893,-0.103368,0.763012,0.000000,0
