Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.091806,-7.259640,18.863002,-0.911191,0.706352,0.000000,0
1,-1.477834,-6.930157,16.737985,-0.983219,0.711561,0.000000,1
2,0.602191,5.894378,3.690600,-1.000000,0.782076,0.000000,1
3,0.834531,-7.582841,18.118548,-0.989913,0.711941,0.000000,1
4,1.448960,-7.288086,17.394458,0.648106,0.668102,0.000000,0
5,3.219393,7.465901,3.024809,-0.995152,0.718163,0.000000,1
6,4.929436,5.003392,2.743405,-0.999270,0.722633,0.000000,1
7,4.959113,4.283337,4.484966,-0.999696,0.748574,0.000000,1
8,4.966471,5.108603,5.331244,-0.999880,0.749744,0.000000,1
9,6.004841,3.821931,5.468959,-0.999996,0.772061,0.000000,1
10,6.207915,4.666200,3.847701,-0.999943,0.753445,0.000000,1
11,6.302548,5.853949,4.764212,-0.999991,0.770277,0.000000,1
12,6.866776,6.319264,4.927967,-0.999997,0.774539,0.000000,1
13,7.688243,5.389767,4.288221,-0.999989,0.758289,0.000000,1
14,7.788036,7.480995,2.537932,-0.999605,0.727390,0.000000,1
