Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-0.114289,-1.971808,3.102387,0.499849,0.778498,0.000000,0
1,1.687243,0.712427,8.005703,0.419508,0.730679,0.000000,0
2,4.480902,5.413165,11.966234,-0.997497,0.769039,0.000000,1
3,-5.413245,-6.276501,10.881461,-0.745555,0.759721,0.000000,1
4,-6.907311,2.597784,18.822201,-0.946396,0.721309,0.000000,1
5,-1.489536,7.948471,18.495408,0.997660,0.713346,0.000000,0
6,1.732317,4.830661,6.848890,-0.233249,0.724281,0.000000,0
7,-7.997160,3.732348,12.451336,-0.880841,0.758333,0.000000,1
8,-4.479376,-1.884128,7.653507,-0.823891,0.807294,0.000000,1
9,0.060009,1.171315,2.735310,-0.786107,0.763458,0.000000,1
10,0.866712,-6.008031,2.287923,-0.999999,0.825932,0.000000,1
11,5.700769,-2.350625,12.057998,-0.768114,0.741307,0.000000,1
12,-2.249448,-5.660328,6.446353,0.793337,0.704482,0.000000,0
13,4.839629,-1.614201,12.380249,-0.299161,0.750294,0.000000,0
14,6.505220,-0.382211,13.188225,-0.999992,0.766951,0.000000,1
15,-6.668937,-3.644152,2.645358,-0.999999,0.834420,0.000000,1
16,5.698076,-0.066560,18.322382,-0.624567,0.776225,0.000000,0
17,0.236286,-5.848468,11.938206,-0.934892,0.732014,0.000000,1
18,3.890352,-3.024685,14.899252,0.495596,0.790308,0.000000,0
19,-0.965206,-4.167879,18.274404,-0.971531,0.722487,0.000000,1
20,-3.791779,-4.479363,10.697797,-0.721443,0.782490,0.000000,1
21,-5.163499,-6.321508,14.031781,-0.776072,0.726065,0.000000,1
22,-2.897771,6.446338,0.253865,-0.967754,0.706184,0.000000,1
23,5.680619,4.516204,1.578273,-0.999118,0.693557,0.000000,1
24,7.995059,-1.837782,12.926585,-1.000000,0.788119,0.000000,1
25,-3.121000,-1.637173,0.928084,-0.988360,0.768537,0.000000,1
26,6.315802,3.465773,16.154361,0.803727,0.813273,0.000000,0
27,1.959243,3.743081,18.275886,0.914714,0.756561,0.000000,0
28,-5.590530,-6.418892,18.093585,-0.982515,0.682078,0.000000,1
29,2.279399,4.520275,8.235640,-0.260619,0.723154,0.000000,0
30,3.767622,-3.683428,11.985453,-0.961819,0.743473,0.000000,1
31,1.783654,1.505331,4.249935,-0.891354,0.755980,0.000000,1
32,-7.859141,-7.666619,16.971556,-0.938538,0.749715,0.000000,1
33,2.195434,-0.093410,5.328428,-0.954294,0.786564,0.000000,1
34,0.188072,3.404100,0.318914,-0.995976,0.708351,0.000000,1
35,-5.327069,-2.582027,15.080361,-0.537554,0.715234,0.000000,0
36,0.788323,-7.074690,4.500604,-0.998183,0.809888,0.000000,1
37,6.814561,-2.613823,4.679696,-0.441471,0.806787,0.000000,0
38,-4.203489,1.063557,7.972004,0.989809,0.794789,0.000000,0
39,-3.482237,-2.475323,8.420106,-0.959771,0.807396,0.000000,1
40,-4.260630,-4.082698,0.295780,-0.779688,0.786775,0.000000,1
41,-7.460101,-7.724490,9.848376,-0.917786,0.739992,0.000000,1
42,1.193823,-2.068025,12.014768,-0.947141,0.752299,0.000000,1
43,-3.117149,5.777449,8.128832,-0.994483,0.774057,0.000000,1
44,-5.888335,-6.890661,5.109392,-0.360769,0.785773,0.000000,0
45,-7.914908,-3.085002,12.481957,-0.879046,0.719394,0.000000,1
46,7.768428,0.475503,13.557918,0.930471,0.774246,0.000000,0
47,-6.108209,-0.749862,1.071771,-1.000000,0.788463,0.000000,1
48,1.261238,-5.486930,1.719396,-0.999964,0.818347,0.000000,1
49,-4.071619,-1.630578,14.662745,0.137469,0.718768,0.000000,0
50,5.212141,-6.006744,10.130379,-0.315699,0.704762,0.000000,0
51,0.259454,3.138337,13.967258,0.908975,0.805145,0.000000,0
52,6.801621,6.719313,16.770074,0.857832,0.811992,0.000000,0
53,-3.311322,2.345534,17.976443,0.960605,0.722238,0.000000,0
54,-1.595165,7.804106,17.866149,0.996750,0.720580,0.000000,0
55,5.281180,3.905343,0.647507,-0.999007,0.696243,0.000000,1
56,-6.870375,-1.458916,4.937511,0.935773,0.757533,0.000000,0
57,-5.773055,-3.794056,12.626715,-0.948328,0.720014,0.000000,1
58,0.797437,-1.381088,18.704705,0.782473,0.739655,0.000000,0
59,5.428219,2.332817,8.074764,0.430055,0.669229,0.000000,0
60,6.228155,2.863401,13.661261,0.985820,0.786872,0.000000,0
61,-6.861559,0.260694,13.080482,-0.911772,0.733021,0.000000,1
62,-3.235074,-2.740861,14.911145,0.339873,0.716980,0.000000,0
63,6.787394,-2.491539,18.850766,0.995096,0.722667,0.000000,0
64,-5.286472,-6.406331,13.368588,-0.950685,0.710299,0.000000,1
65,-6.507498,-4.373158,13.047190,-0.936740,0.710345,0.000000,1
66,1.202859,4.765193,17.409816,0.854341,0.793060,0.000000,0
67,-7.353613,7.179522,12.631237,-0.513881,0.730111,0.000000,0
68,-5.366448,5.034036,18.877356,-0.667489,0.738459,0.000000,0
69,-7.272379,7.957952,6.005837,-0.997293,0.831930,0.000000,1
70,5.532907,0.613261,2.395998,-0.967050,0.716918,0.000000,1
71,-1.084800,-3.800500,5.380833,0.883878,0.791529,0.000000,0
72,2.123679,-2.509108,11.315536,-0.577353,0.732655,0.000000,0
73,-2.257803,2.910239,2.747327,-0.932769,0.760816,0.000000,1
74,-1.448887,-7.533470,1.621958,-1.000000,0.847399,0.000000,1
75,-7.758222,5.374175,2.297122,0.789245,0.749208,0.000000,0
76,-3.682541,-7.051534,4.222945,0.989774,0.765599,0.000000,0
77,3.004080,3.382807,13.955593,0.646695,0.806457,0.000000,0
78,-4.844023,-1.887235,14.882217,-0.238170,0.731172,0.000000,0
79,4.103539,1.807717,15.561217,0.888275,0.803184,0.000000,0
80,0.858223,7.919047,13.462554,0.974674,0.775817,0.000000,0
81,2.617282,-5.355065,14.721836,-0.481500,0.759422,0.000000,0
82,3.157675,2.510662,11.620907,-0.946386,0.764917,0.000000,1
83,6.474470,2.140755,6.262939,0.469378,0.723859,0.000000,0
84,4.800631,-0.734151,18.399517,0.293289,0.774225,0.000000,0
85,-1.965209,-1.543101,11.848621,-0.975669,0.749353,0.000000,1
86,-5.834960,5.629891,12.609629,-0.944867,0.717852,0.000000,1
87,-6.101826,-1.939668,3.024184,-1.000000,0.824231,0.000000,1
88,-1.727780,1.187728,11.949033,-0.279758,0.759128,0.000000,0
89,-4.913567,-3.054712,18.406100,-0.990222,0.713399,0.000000,1
90,-2.821737,3.606048,13.213746,-0.949586,0.746903,0.000000,1
91,-3.757641,5.893503,6.399653,-0.999923,0.795359,0.000000,1
92,-0.159279,1.492551,12.829092,-0.640549,0.755101,0.000000,0
93,-3.413789,7.321210,1.834394,-0.991772,0.724128,0.000000,1
94,-6.845831,1.221216,11.570204,-0.942546,0.746527,0.000000,1
95,7.974847,-4.945329,17.481969,0.375266,0.724699,0.000000,0
96,5.378170,7.046995,15.197797,0.082945,0.820392,0.000000,0
97,3.827969,-7.822403,11.424955,-0.946290,0.709575,0.000000,1
98,5.683053,4.200803,7.972722,0.714829,0.688028,0.000000,0
99,0.042105,0.237845,18.151022,-0.336205,0.749388,0.000000,0
