Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.692154,1.420746,9.646805,0.354946,0.737145,0.000000,0
1,6.263622,0.739861,18.112766,-0.751387,0.768038,0.000000,1
2,6.723342,-1.916684,6.336249,0.517631,0.687974,0.000000,0
3,-5.845758,2.686261,1.210832,-0.999947,0.776501,0.000000,1
4,-6.449992,4.966036,4.428346,-0.999231,0.801933,0.000000,1
5,1.335268,5.186498,3.606443,-0.989372,0.773781,0.000000,1
6,3.836632,-3.370653,17.647683,0.825707,0.758464,0.000000,0
7,-7.698740,-0.013756,3.512575,-0.999831,0.799589,0.000000,1
8,0.498879,-1.796885,7.075532,0.259028,0.763841,0.000000,0
9,-1.671650,-4.626342,4.977810,0.786264,0.801089,0.000000,0
10,-7.130281,1.666996,9.806338,-0.888262,0.747868,0.000000,1
11,1.054853,3.888247,8.942012,0.843477,0.695677,0.000000,0
12,7.352138,-7.490538,11.956814,0.750827,0.750516,0.000000,0
13,5.796659,4.613585,2.814632,-0.999242,0.693086,0.000000,1
14,4.107921,6.880800,17.930533,0.196283,0.753124,0.000000,0
15,-5.674051,-4.870855,10.279893,-0.638777,0.744777,0.000000,0
16,3.532927,3.806528,1.220323,-0.998796,0.698501,0.000000,1
17,-5.036833,2.525443,8.808575,0.855321,0.727307,0.000000,0
18,-6.761672,1.128512,18.920229,-0.929310,0.731935,0.000000,1
19,3.151454,1.647878,16.823341,0.970882,0.795617,0.000000,0
20,5.960363,-0.994854,1.726704,-0.895159,0.745829,0.000000,1
21,3.243009,7.454851,11.644899,-0.999911,0.765706,0.000000,1
22,5.897987,-0.680419,13.466877,-0.999796,0.756548,0.000000,1
23,0.494010,-2.066034,11.382084,-0.866856,0.751484,0.000000,1
24,-2.023524,6.528561,10.519579,0.917811,0.744404,0.000000,0
25,-3.035122,5.837642,12.825235,-0.887402,0.743958,0.000000,1
26,-6.194978,3.792722,13.683282,0.090570,0.761331,0.000000,0
27,2.881023,2.252030,13.663430,0.847182,0.791062,0.000000,0
28,-2.199074,-5.547410,11.416623,-0.545217,0.768268,0.000000,0
29,-5.061010,5.917487,9.758001,-0.963854,0.710407,0.000000,1
30,-6.276988,5.438086,14.589722,-0.934066,0.716756,0.000000,1
31,0.703957,-1.629947,8.874428,0.748305,0.770741,0.000000,0
32,2.404426,7.413706,0.797787,-0.999367,0.711785,0.000000,1
33,-3.665879,-1.272122,10.481313,-0.591541,0.767046,0.000000,0
