Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.553677,6.242556,6.231134,-0.977559,0.750652,0.000000
1,0.049653,6.377358,5.727339,-0.999866,0.785475,0.000000
2,2.483722,-7.636703,5.084985,-0.943458,0.811425,0.000000
3,6.572861,5.873140,5.849499,-0.872808,0.718858,0.000000
4,1.442108,-7.403863,2.065237,-0.999317,0.808819,0.000000
5,6.336516,1.501128,6.501874,-0.999599,0.787535,0.000000
6,-3.962364,7.643660,3.778054,-0.999802,0.837736,0.000000
7,2.984749,-7.761325,2.175282,-0.995170,0.801553,0.000000
8,-7.197259,-2.028983,19.381640,-0.924575,0.750054,0.000000
9,-5.522588,3.094173,4.270877,-0.953598,0.811147,0.000000
10,7.056240,3.025963,15.330672,-0.981691,0.820671,0.000000
11,-6.682757,1.005133,18.907745,-0.727561,0.741694,0.000000
12,-4.589006,2.834702,4.274506,-0.823696,0.816350,0.000000
13,6.635922,7.649788,6.470099,-0.850670,0.735135,0.000000
14,-1.871998,6.392081,4.148702,-0.978747,0.833929,0.000000
15,6.698925,5.410756,5.265263,-0.997429,0.789402,0.000000
16,7.561330,6.133355,3.986870,-0.922649,0.780331,0.000000
17,-3.344256,5.507258,3.907575,-0.990946,0.828688,0.000000
18,7.758208,5.576653,4.828644,-0.999872,0.794428,0.000000
19,6.688639,-4.693715,4.883598,-0.999691,0.835510,0.000000
20,6.013752,7.535734,5.359686,-0.887969,0.780413,0.000000
21,-1.136855,6.050307,3.600120,-0.960100,0.832456,0.000000
22,6.887349,0.055866,13.417762,-0.876844,0.820413,0.000000
23,7.651917,5.762327,4.862630,-0.999878,0.794927,0.000000
24,4.870817,6.951093,13.517456,-0.758879,0.822622,0.000000
25,-4.507726,6.182884,3.856379,-0.999251,0.839971,0.000000
26,6.208013,3.482665,7.007474,-0.971710,0.752649,0.000000
27,7.917771,-2.128074,7.472135,-0.999998,0.786020,0.000000
28,-0.815049,5.968590,3.644787,-0.943519,0.825914,0.000000
29,-4.614151,5.120994,4.004365,-0.992864,0.836237,0.000000
30,-5.096055,6.345717,3.725655,-0.999500,0.833038,0.000000
31,-7.932177,-5.667191,3.376969,-0.999878,0.846972,0.000000
32,7.520330,-2.060854,6.610115,-0.999988,0.789987,0.000000
33,5.794527,-2.877394,7.240259,-0.849722,0.792497,0.000000
34,-0.169862,-6.092318,17.621935,-0.803379,0.735707,0.000000
35,6.078618,1.853722,7.261298,-0.993922,0.768883,0.000000
36,7.406029,-7.336666,4.927642,-0.999830,0.839721,0.000000
37,-2.012498,5.532725,5.604077,-0.724572,0.783616,0.000000
38,-7.396296,3.063606,4.384103,-0.917038,0.809434,0.000000
39,6.483309,2.500360,5.024119,-0.987818,0.799780,0.000000
40,1.563609,5.497561,5.806475,-0.922276,0.773296,0.000000
41,1.528578,7.353232,7.775783,-0.781341,0.705509,0.000000
42,3.976075,-5.269325,5.141187,-0.977685,0.814781,0.000000
43,4.905401,7.623415,14.467671,-0.812474,0.832959,0.000000
44,2.618342,6.604984,14.374475,-0.955738,0.809980,0.000000
45,-2.262213,5.819691,4.326049,-0.875210,0.824664,0.000000
46,-4.549493,5.392921,4.397888,-0.995901,0.838371,0.000000
47,-0.030588,6.345955,4.491150,-0.960339,0.820039,0.000000
48,7.101876,-6.670239,4.688922,-0.999776,0.844848,0.000000
49,6.846866,-5.157821,4.753183,-0.999692,0.839251,0.000000
50,-5.986977,7.840672,5.954677,-0.995379,0.790786,0.000000
