n_evals,cid
20,1
40,0.6406100054291256
60,0.6400158810324249
80,0.6352001572107662
100,0.49708172227991
120,0.46263754120538686
140,0.3161711606504759
160,0.29551434333629734
180,0.29408912763656897
200,0.24463376563201725
220,0.24461109471693887
240,0.24397287059548442
260,0.24397287059548442
280,0.2425668158708854
300,0.2417306980021509
320,0.24117599388740898
340,0.24054738104146295
360,0.23701372624165895
380,0.23495992915913025
400,0.23186099244317537
420,0.23183679503554253
440,0.23181708751995864
460,0.23181708751995864
480,0.22882237155564653
500,0.2288094818289015
520,0.2286149214473668
540,0.22853783008238027
560,0.22847684610914012
580,0.22847684610914012
600,0.22846415657902125
620,0.22443513628979306
640,0.22438291527902515
660,0.2243801474606454
680,0.22399685696705843
700,0.22399685696705843
720,0.22387163957986075
740,0.22387163957986075
760,0.22386594888982628
780,0.2238467400820048
800,0.2238467400820048
820,0.2238467400820048
840,0.22383637024380698
860,0.22380239505272817
880,0.2237978141693376
900,0.2203067122440793
920,0.22030015089695246
940,0.22017813322163307
960,0.22015889380020567
980,0.22009629746190315
1000,0.22008314115701857
