n_evals,cid
20,0.6703838875442373
40,0.6144195340069751
60,0.45404338108106257
80,0.3921633569697214
100,0.38283785506813667
120,0.37967842574218813
140,0.37725989327586407
160,0.3765372953577081
180,0.37492651229353224
200,0.37309325425262385
220,0.36999139909752804
240,0.36601583428794693
260,0.3659364067841457
280,0.36593421324104913
300,0.3596823039427778
320,0.359566627721302
340,0.35747194327975057
360,0.35680755974625517
380,0.35613621937038287
400,0.3560670866458477
420,0.355863032765741
440,0.35533749774090484
460,0.3551723257559865
480,0.3551459914632476
500,0.3549624863445801
520,0.3541206697471723
540,0.35399524310703934
560,0.35379363312254003
580,0.3537910211513406
600,0.3537786530590196
620,0.3533913822696072
640,0.3533913822696072
660,0.3533913822696072
680,0.3533913822696072
700,0.3533913822696072
720,0.3533913822696072
740,0.3533804108082209
760,0.3533804108082209
780,0.3533804108082209
800,0.35336826957718454
820,0.35336826957718454
840,0.35336826957718454
860,0.35336826957718454
880,0.35330346989404116
900,0.35330346989404116
920,0.35330346989404116
940,0.35330346989404116
960,0.35330346989404116
980,0.35330346989404116
1000,0.35330346989404116
