n_evals,cid
20,0.39638416194723125
40,0.325098161394184
60,0.2778094168432269
80,0.27085313467700656
100,0.26610981895990105
120,0.26539677373164233
140,0.2633030327030163
160,0.26248241102094777
180,0.261195193282693
200,0.26075162135156554
220,0.26033542578497004
240,0.2602993785461941
260,0.25911134318742357
280,0.25842884659066995
300,0.2582003401705095
320,0.258026704597834
340,0.2547709970161383
360,0.2514849868614371
380,0.2513725969807713
400,0.2510700534833608
420,0.24736975886630383
440,0.24682349956621352
460,0.24438255596789857
480,0.2442861692315235
500,0.23150110745720265
520,0.23127791494583108
540,0.2264102649710638
560,0.2248106003912389
580,0.2248106003912389
600,0.2248106003912389
620,0.22433673779941832
640,0.2237303450417036
660,0.22308443424755933
680,0.2126872221765097
700,0.2126872221765097
720,0.20662311851228202
740,0.1990272915766869
760,0.19802338056539218
780,0.19755478752732003
800,0.19755478752732003
820,0.19755478752732003
840,0.19743028389552014
860,0.1971571467405372
880,0.1971571467405372
900,0.1971571467405372
920,0.19029407126082373
940,0.1896095052115651
960,0.18953408419601658
980,0.18953408419601658
1000,0.18953408419601658
