Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.799591,2.254861,13.284133,-0.961199,0.722474,0.000000
1,7.823843,2.995843,2.631876,-0.951544,0.709091,0.000000
2,1.134615,7.303827,14.125676,-0.989057,0.725415,0.000000
3,-5.374011,0.845234,1.273396,-0.999973,0.776893,0.000000
4,-6.136464,5.629682,0.555714,-0.999994,0.770045,0.000000
5,-4.750179,4.093505,0.566582,-0.999678,0.769481,0.000000
6,-3.979545,2.216329,0.797483,-0.999785,0.776373,0.000000
7,-7.986752,-2.493270,2.540594,-1.000000,0.837862,0.000000
8,-4.683361,-0.279937,2.503505,-0.999229,0.816073,0.000000
9,4.703382,-5.780996,17.642537,-0.960153,0.793195,0.000000
10,-4.474244,4.754943,1.461029,-0.995347,0.766474,0.000000
11,-5.291617,2.390477,0.881561,-0.999991,0.776716,0.000000
12,-1.402176,-7.357163,2.247202,-1.000000,0.826614,0.000000
13,-3.833215,1.763640,0.766268,-0.999628,0.781928,0.000000
14,6.978991,-6.921489,17.573750,-0.993130,0.795341,0.000000
15,-6.834758,0.063834,12.228682,-0.964301,0.730635,0.000000
16,6.597524,-4.158418,17.984118,-0.980471,0.761731,0.000000
17,-6.217748,-7.638389,4.757737,-0.991030,0.829089,0.000000
18,-1.705579,-7.240009,1.523432,-1.000000,0.822860,0.000000
19,-7.942060,6.272097,3.041702,-0.999985,0.837627,0.000000
20,3.462261,-7.680323,17.665181,-0.967498,0.782733,0.000000
21,-4.097080,-0.101481,3.451173,-0.994665,0.808241,0.000000
22,-6.755694,-0.936463,1.489168,-0.999809,0.781216,0.000000
23,5.819427,-4.962410,17.665758,-0.964509,0.790868,0.000000
24,4.406460,-7.988222,1.633350,-0.999996,0.836989,0.000000
25,4.015629,-5.335174,17.839813,-0.962347,0.797059,0.000000
26,6.910426,4.238031,2.802487,-0.953434,0.710247,0.000000
27,-6.951724,-0.930389,2.884099,-0.999999,0.817405,0.000000
28,6.425862,5.233058,3.484369,-0.955185,0.721430,0.000000
29,-0.301464,3.639326,2.031735,-0.966676,0.697731,0.000000
30,-5.692844,-0.882475,1.452917,-0.994124,0.778594,0.000000
31,3.758050,-1.496276,2.794301,-0.952978,0.710562,0.000000
32,3.035864,6.204990,2.037480,-0.951252,0.716412,0.000000
33,-6.662745,2.631498,0.838463,-1.000000,0.786011,0.000000
34,-5.816750,-0.285998,2.777753,-0.999993,0.825856,0.000000
35,-5.581729,6.978071,3.110565,-0.980664,0.825038,0.000000
36,-3.553885,-6.185534,2.306850,-0.996112,0.823152,0.000000
37,-6.274023,6.080094,1.245059,-0.999993,0.764826,0.000000
38,-7.520441,2.833694,3.111592,-0.999992,0.827962,0.000000
39,-3.962892,-7.169180,13.032742,-0.996179,0.766076,0.000000
40,2.955652,-3.026380,0.454971,-0.987352,0.783798,0.000000
41,-5.517780,-0.788096,3.117969,-0.999969,0.814065,0.000000
42,-7.862086,-3.926758,12.017467,-0.999117,0.761367,0.000000
43,-5.855597,-0.004885,0.980762,-0.999811,0.786185,0.000000
44,-5.390069,-2.537582,3.152395,-0.968135,0.824987,0.000000
45,7.929917,-2.693065,14.696250,-0.994807,0.682520,0.000000
46,-6.679728,-3.114980,12.242116,-0.957089,0.757718,0.000000
47,-5.887470,-0.551834,1.098802,-0.999159,0.787255,0.000000
48,-5.073309,3.746810,0.650334,-0.999953,0.770993,0.000000
49,-5.522882,5.284469,18.884145,-0.956129,0.791282,0.000000
50,3.124063,5.777009,1.711354,-0.952291,0.705149,0.000000
51,-0.171766,-6.260914,13.377225,-0.976857,0.732167,0.000000
52,-6.861630,-7.618341,2.123926,-0.999946,0.824106,0.000000
