Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
1,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
2,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
3,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
4,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
5,0.933656,1.551819,0.577582,-0.605450,-4.688760,0
6,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
7,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
8,0.568617,1.129634,1.313861,-0.782040,-3.326469,0
9,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
10,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
11,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
12,0.568589,1.129634,1.313861,-0.782422,-3.326117,0
13,0.855469,1.552263,0.913710,-0.639812,-4.357289,0
14,0.933656,1.551819,0.572071,-0.605450,-4.688760,0
15,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
16,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
17,0.778309,0.953225,0.422752,-0.834619,-2.856123,1
18,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
19,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
20,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
21,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
22,0.770935,0.937137,0.422752,-0.937843,-2.855799,1
23,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
24,0.549661,0.917726,1.711025,-0.987647,-2.434140,1
25,0.564734,0.883844,1.336932,-0.962736,-2.650148,1
26,0.776261,0.922767,0.440328,-0.965553,-2.573111,1
27,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
28,0.788565,1.789174,1.842329,-0.999018,-2.135745,1
29,0.565155,1.129634,1.320485,-0.735865,-3.318752,0
30,0.565155,1.129634,1.336932,-0.763814,-3.317389,0
31,0.565155,1.129634,1.320215,-0.735865,-3.318752,0
32,0.778026,1.777564,1.725574,-0.616092,-3.846262,0
33,0.933656,1.551834,0.577582,-0.605318,-4.688760,0
34,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
35,0.778309,0.953296,0.422752,-0.833738,-2.856123,1
36,0.933656,1.564336,0.577582,-0.495449,-4.688760,0
37,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
38,0.777895,1.777564,1.725574,-0.615049,-3.846205,0
39,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
