Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.624292,1.692193,2.609737,-0.999940,-1.869635,1
1,0.624292,1.692193,2.609585,-0.999940,-1.869635,1
2,0.999693,1.557832,0.340268,-0.560200,-4.990296,0
3,0.644501,1.646129,2.237196,-0.692604,-3.478197,0
4,0.649554,1.541778,2.293943,-0.999850,-1.933264,1
5,0.587280,1.613467,2.609601,-0.880121,-3.275635,1
6,0.654944,1.995652,2.609630,-0.998549,-1.937924,1
7,0.999948,1.558860,0.338808,-0.533708,-5.005347,0
8,0.555045,1.599173,3.018071,-0.999993,-1.710027,1
9,0.586162,1.649460,2.734912,-0.999882,-1.773525,1
10,0.624292,1.688106,2.609737,-0.999860,-1.869635,1
11,0.999693,1.558857,0.340268,-0.551504,-4.990296,0
12,0.644471,1.646129,2.237196,-0.692002,-3.477882,0
13,0.649554,1.558921,2.302987,-0.999249,-1.933264,1
14,0.645581,1.554099,2.237196,-0.999787,-1.924987,1
15,0.587280,1.613468,2.609601,-0.880118,-3.275635,1
16,0.660400,1.595328,2.300651,-0.990119,-1.937590,1
17,0.999802,1.558856,0.338808,-0.533685,-5.004840,0
18,0.999805,1.558856,0.338808,-0.533685,-5.004840,0
19,0.999839,1.558856,0.338808,-0.533685,-5.004840,0
20,0.999803,1.443851,0.016614,-0.351385,-5.004844,0
21,0.999796,1.558856,0.338808,-0.533685,-5.004840,0
22,0.999804,1.558856,0.338808,-0.533685,-5.004840,0
23,0.999803,1.558856,0.338808,-0.533685,-5.004840,0
24,0.999804,1.443851,0.016614,-0.351385,-5.004844,0
25,0.555045,1.599171,3.018081,-0.999993,-1.710027,1
26,0.555045,1.599128,3.017434,-0.999993,-1.710027,1
27,0.999796,1.558860,0.338808,-0.533648,-5.004840,0
28,0.587280,1.613480,2.609601,-0.880048,-3.275635,1
29,0.999693,1.558873,0.340268,-0.551368,-4.990296,0
30,0.643808,1.646129,2.237196,-0.681603,-3.477657,0
31,0.654060,1.998717,2.613259,-0.984985,-1.937563,1
32,0.643968,1.646129,2.236766,-0.685036,-3.477633,0
33,0.649554,1.541778,2.302987,-0.997758,-1.933264,1
34,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
35,0.655952,1.598344,2.300651,-0.987325,-1.937533,1
36,0.999796,1.558860,0.338801,-0.533648,-5.004840,0
37,0.999838,1.558860,0.339929,-0.533648,-5.004840,0
38,0.999839,1.558860,0.338808,-0.533648,-5.004840,0
39,0.999803,1.558860,0.338808,-0.533648,-5.004840,0
