Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
1,0.607577,1.408007,2.382239,-0.991268,-1.833867,1
2,0.614188,1.649454,2.698969,-0.987265,-1.857090,1
3,0.555045,1.597157,3.017434,-0.999962,-1.710027,1
4,0.547088,1.699522,3.017434,-0.698307,-3.025088,0
5,0.606714,1.649454,2.721377,-0.999707,-1.830924,1
6,0.614189,1.649454,2.698196,-0.987498,-1.857065,1
7,0.997554,1.559133,0.338827,-0.494306,-4.985409,0
8,0.543876,1.700042,3.017434,-0.619369,-2.929653,0
9,0.630273,1.692796,2.734912,-0.676538,-1.876816,0
10,0.630272,1.692796,2.735685,-0.676538,-1.876816,0
11,0.606547,1.408007,2.382239,-0.998038,-1.830283,1
12,0.555045,1.597157,2.997935,-0.998831,-1.710027,1
13,0.606692,1.323962,2.382239,-0.880394,-1.830523,1
14,0.996948,1.599426,0.406325,-0.410402,-4.966264,0
15,0.985672,1.584530,0.421462,-0.488196,-4.933591,0
16,0.996986,1.559133,0.290040,-0.345096,-4.983427,0
17,0.541487,1.700042,3.017434,-0.573378,-2.822900,0
18,0.630273,1.692796,2.740889,-0.633021,-1.876816,0
19,0.598308,1.404037,2.413292,-0.984920,-1.803752,1
20,0.600610,1.649454,2.721377,-0.975579,-1.811074,1
21,0.586162,1.649454,2.725117,-0.996966,-1.773525,1
22,0.985672,1.584998,0.421462,-0.484409,-4.933591,0
23,0.996831,1.553832,0.268604,-0.287133,-4.945273,0
24,0.996987,1.587540,0.334113,-0.284716,-4.946138,0
25,0.943454,1.868690,1.331404,-0.526129,-2.711179,0
26,0.554207,1.598353,2.724127,-0.515286,-2.725346,0
27,0.592430,1.713003,2.734912,-0.984191,-1.784853,1
28,0.598308,1.323962,2.382239,-0.971273,-1.803752,1
29,0.600588,1.323962,2.382239,-0.962181,-1.810990,1
30,0.546329,1.700042,3.142585,-0.989369,-1.686393,1
31,0.585644,1.649454,2.734912,-0.989266,-1.773282,1
32,0.998807,1.585252,0.310926,-0.261268,-4.925914,0
33,0.996987,1.594161,0.289547,-0.159410,-4.755760,0
34,0.545674,1.700042,3.142585,-0.988866,-1.686133,1
35,0.538237,1.700042,3.017434,-0.512394,-2.707435,0
36,0.851460,1.596682,0.876426,-0.247251,-3.856235,0
37,0.600571,1.742540,2.961250,-0.810370,-1.810472,1
38,0.995831,1.594199,0.307237,-0.176591,-4.753453,0
39,0.598453,1.319991,2.413292,-0.923772,-1.804257,1
