Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.640164,1.811391,2.486237,-0.996243,-1.909802,1
1,0.999802,1.558856,0.338808,-0.533685,-5.004840,0
2,0.555045,1.597706,3.017434,-0.999971,-1.710027,1
3,0.624292,1.692193,2.609737,-0.999940,-1.869635,1
4,0.649372,1.542109,2.300651,-0.994860,-1.932874,1
5,0.999693,1.558857,0.340268,-0.551504,-4.990296,0
6,0.624292,1.692193,2.609585,-0.999940,-1.869635,1
7,0.555045,1.597706,3.017434,-0.999971,-1.710027,1
8,0.587280,1.613661,2.609601,-0.879013,-3.275635,1
9,0.640030,1.799557,2.591780,-0.995018,-1.909292,1
10,0.999802,1.559124,0.338839,-0.531334,-5.004840,0
11,0.649372,1.542109,2.310578,-0.991547,-1.932874,1
12,0.999693,1.559125,0.340300,-0.549233,-4.990296,0
13,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
14,0.606714,1.649454,2.721377,-0.999707,-1.830924,1
15,0.614193,1.649454,2.615900,-0.998638,-1.857065,1
16,0.586162,1.649454,2.739915,-0.999882,-1.773525,1
17,0.622343,1.597279,2.421770,-0.998405,-1.868239,1
18,0.555045,1.597446,3.017434,-0.999967,-1.710027,1
19,0.555045,1.597446,3.017434,-0.999967,-1.710027,1
20,0.587289,1.616752,2.609601,-0.860966,-3.275635,1
21,0.622542,1.718133,2.609682,-0.994243,-1.868281,1
22,0.639660,1.789550,2.609601,-0.993257,-1.907696,1
23,0.999677,1.559123,0.338827,-0.529787,-5.004186,0
24,0.640164,1.811391,2.530477,-0.988458,-1.909802,1
25,0.999348,1.558854,0.340016,-0.548167,-4.988733,0
26,0.999348,1.558854,0.340031,-0.548167,-4.988733,0
27,0.606714,1.649328,2.721377,-0.999699,-1.830924,1
28,0.586162,1.649383,2.734912,-0.999876,-1.773525,1
29,0.614188,1.649454,2.615900,-0.998401,-1.857090,1
30,0.620704,1.594573,2.484520,-0.997994,-1.866933,1
31,0.622343,1.718133,2.594386,-0.997558,-1.868239,1
32,0.618808,1.662704,2.511979,-0.998120,-1.865495,1
33,0.555045,1.597416,3.017434,-0.999966,-1.710027,1
34,0.586472,1.615698,2.609601,-0.854132,-3.272750,1
35,0.586162,1.614887,2.609601,-0.855917,-3.270982,1
36,0.586162,1.542130,2.609601,-0.999855,-1.773525,1
37,0.999670,1.559125,0.333851,-0.529771,-5.004186,0
38,0.586162,1.616203,2.609601,-0.848212,-3.270982,1
39,0.993429,1.559111,0.364617,-0.541306,-4.956156,0
