Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
1,0.555045,1.597157,3.017434,-0.999962,-1.710027,1
2,0.606714,1.649454,2.721377,-0.999707,-1.830924,1
3,0.999687,1.559133,0.338827,-0.529702,-5.004186,0
4,0.555045,1.597157,3.012854,-0.999962,-1.710027,1
5,0.614188,1.649454,2.615900,-0.998401,-1.857090,1
6,0.640164,1.698616,2.593893,-0.912472,-1.909802,1
7,0.614193,1.649454,2.615900,-0.998638,-1.857065,1
8,0.555045,1.597157,3.014496,-0.999962,-1.710027,1
9,0.586162,1.616752,2.609601,-0.844942,-3.270982,1
10,0.629135,1.735694,2.666575,-0.993120,-1.872899,1
11,0.997034,1.558854,0.340016,-0.530465,-4.983427,0
12,0.554978,1.702792,3.018029,-0.998866,-1.710047,1
13,0.997554,1.559133,0.338827,-0.494306,-4.985409,0
14,0.999687,1.559133,0.298711,-0.373048,-5.004186,0
15,0.997013,1.584362,0.382943,-0.405496,-4.990326,0
16,0.999665,1.585530,0.381808,-0.489622,-4.990296,0
17,0.640164,1.698616,2.602598,-0.885846,-1.909802,1
18,0.606547,1.408007,2.382239,-0.998038,-1.830283,1
19,0.555045,1.594952,2.997935,-0.999004,-1.710027,1
20,0.555045,1.594952,2.997935,-0.999004,-1.710027,1
21,0.547088,1.699522,3.017434,-0.698307,-3.025088,0
22,0.587068,1.649454,2.618401,-0.660177,-3.220100,0
23,0.620432,1.692193,2.594386,-0.992816,-1.866904,1
24,0.620549,1.692193,2.734565,-0.901932,-1.866923,1
25,0.996986,1.558095,0.334113,-0.498231,-4.983427,0
26,0.997013,1.584581,0.382943,-0.403844,-4.990326,0
27,0.998842,1.560780,0.338840,-0.489238,-4.987299,0
28,0.629135,1.736496,2.763022,-0.731095,-1.872899,1
29,0.630328,1.735694,2.763022,-0.700828,-1.876837,1
30,0.606390,1.408979,2.382239,-0.993479,-1.830034,1
31,0.586162,1.557830,2.614200,-0.997146,-1.773525,1
32,0.555045,1.594978,2.997935,-0.999002,-1.710027,1
33,0.547088,1.702792,3.017434,-0.675052,-2.980527,0
34,0.546350,1.699084,3.014980,-0.672817,-2.981627,0
35,0.586162,1.649454,2.614200,-0.651210,-3.216473,0
36,0.620433,1.692086,2.594386,-0.992813,-1.866904,1
37,0.997064,1.558183,0.337069,-0.497513,-4.983427,0
38,0.997013,1.585252,0.382996,-0.398809,-4.990326,0
39,0.554952,1.699246,3.018019,-0.997829,-1.709641,1
