Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
1,0.606714,1.649454,2.721377,-0.999707,-1.830924,1
2,0.614193,1.649454,2.615900,-0.998638,-1.857065,1
3,0.586162,1.649454,2.739915,-0.999882,-1.773525,1
4,0.999348,1.558854,0.340016,-0.548167,-4.988733,0
5,0.640164,1.811391,2.486237,-0.996243,-1.909802,1
6,0.999802,1.558856,0.338808,-0.533685,-5.004840,0
7,0.555045,1.597706,3.017434,-0.999971,-1.710027,1
8,0.622343,1.597279,2.421770,-0.998405,-1.868239,1
9,0.999348,1.558854,0.340031,-0.548167,-4.988733,0
10,0.587289,1.616752,2.609601,-0.860966,-3.275635,1
11,0.606714,1.646980,2.729523,-0.999553,-1.830924,1
12,0.586162,1.649383,2.734912,-0.999876,-1.773525,1
13,0.629135,1.735694,2.666575,-0.993120,-1.872899,1
14,0.640164,1.801671,2.593893,-0.977930,-1.909802,1
15,0.639566,1.614354,2.482792,-0.981031,-1.907427,1
16,0.632348,1.692193,2.609737,-0.989251,-1.884310,1
17,0.999677,1.559123,0.338827,-0.529787,-5.004186,0
18,0.555045,1.597446,3.017434,-0.999967,-1.710027,1
19,0.614188,1.649454,2.615900,-0.998401,-1.857090,1
20,0.620704,1.594573,2.484520,-0.997994,-1.866933,1
21,0.622343,1.718133,2.594386,-0.997558,-1.868239,1
22,0.993429,1.559133,0.364617,-0.541126,-4.956156,0
23,0.997012,1.558691,0.340016,-0.531796,-4.983427,0
24,0.586472,1.615698,2.609601,-0.854132,-3.272750,1
25,0.586162,1.614887,2.609601,-0.855917,-3.270982,1
26,0.605312,1.618645,2.601455,-0.999188,-1.826176,1
27,0.586162,1.542109,2.609601,-0.999853,-1.773525,1
28,0.622542,1.718133,2.594386,-0.993070,-1.868281,1
29,0.640164,1.800575,2.593893,-0.977788,-1.909802,1
30,0.632348,1.692193,2.419236,-0.988602,-1.884310,1
31,0.999693,1.559125,0.334113,-0.529769,-5.004186,0
32,0.555045,1.597416,3.017434,-0.999966,-1.710027,1
33,0.606547,1.408007,2.382239,-0.998038,-1.830283,1
34,0.622343,1.692086,2.594386,-0.996958,-1.868239,1
35,0.996984,1.558775,0.340016,-0.531113,-4.983427,0
36,0.586162,1.616203,2.609601,-0.848212,-3.270982,1
37,0.999687,1.559133,0.338827,-0.529702,-5.004186,0
38,0.605312,1.616171,2.609601,-0.999014,-1.826176,1
39,0.586162,1.616752,2.609601,-0.844942,-3.270982,1
