Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.586162,1.649454,2.734912,-0.999882,-1.773525,1
1,0.555045,1.597157,3.017434,-0.999962,-1.710027,1
2,0.547088,1.699522,3.017434,-0.698307,-3.025088,0
3,0.606714,1.649454,2.721377,-0.999707,-1.830924,1
4,0.999687,1.559133,0.338827,-0.529702,-5.004186,0
5,0.586162,1.649454,2.614200,-0.651210,-3.216473,0
6,0.555045,1.597157,3.012854,-0.999962,-1.710027,1
7,0.614188,1.649454,2.615900,-0.998401,-1.857090,1
8,0.618600,1.649454,2.639053,-0.988154,-1.865353,1
9,0.640164,1.698616,2.593893,-0.912472,-1.909802,1
10,0.614193,1.649454,2.615900,-0.998638,-1.857065,1
11,0.555045,1.597157,3.014496,-0.999962,-1.710027,1
12,0.547088,1.702792,3.017434,-0.675052,-2.980527,0
13,0.546350,1.699084,3.014980,-0.672817,-2.981627,0
14,0.554978,1.702792,3.018029,-0.998866,-1.710047,1
15,0.997554,1.559133,0.338827,-0.494306,-4.985409,0
16,0.998807,1.585252,0.382996,-0.484902,-4.987299,0
17,0.997013,1.584581,0.382943,-0.403844,-4.990326,0
18,0.586162,1.649454,2.609620,-0.613118,-3.158339,0
19,0.614188,1.649454,2.698969,-0.987265,-1.857090,1
20,0.618600,1.702386,2.706121,-0.986255,-1.865353,1
21,0.629135,1.735694,2.763022,-0.728061,-1.872899,1
22,0.630273,1.692796,2.734912,-0.676538,-1.876816,0
23,0.630272,1.692796,2.735685,-0.676538,-1.876816,0
24,0.620549,1.692193,2.734565,-0.901932,-1.866923,1
25,0.607577,1.408007,2.382239,-0.991268,-1.833867,1
26,0.606547,1.408007,2.382239,-0.998038,-1.830283,1
27,0.614189,1.649454,2.698196,-0.987498,-1.857065,1
28,0.555045,1.594952,2.997935,-0.999004,-1.710027,1
29,0.555045,1.594978,2.997935,-0.999002,-1.710027,1
30,0.997013,1.585252,0.382996,-0.398809,-4.990326,0
31,0.546329,1.700042,3.014937,-0.666115,-2.981627,0
32,0.996986,1.558897,0.334113,-0.491737,-4.983427,0
33,0.620358,1.597052,2.698969,-0.696618,-1.866786,0
34,0.618600,1.649454,2.724782,-0.830123,-1.865353,1
35,0.614359,1.649454,2.721552,-0.939728,-1.857290,1
36,0.997554,1.560780,0.338827,-0.480914,-4.985409,0
37,0.614188,1.649241,2.698969,-0.987057,-1.857090,1
38,0.614364,1.649454,2.724782,-0.939753,-1.857277,1
39,0.586162,1.649454,2.725117,-0.996966,-1.773525,1
