Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
59,0.388805,0.591451,0.269553,-0.980134,-2.295356
60,0.432920,0.751056,1.416802,-0.917374,-2.387103
61,0.506742,0.824284,1.417223,-0.982874,-2.568643
62,0.417381,0.679690,1.138544,-0.994158,-2.405199
63,0.495993,0.809741,1.336115,-0.960629,-2.602057
64,0.417381,0.679690,1.137693,-0.994158,-2.405199
65,0.486512,0.805981,1.417223,-0.961674,-2.485767
66,0.495993,0.824284,1.417223,-0.938076,-2.602057
67,0.526702,0.824284,1.417223,-0.981324,-2.344764
68,0.432920,0.658325,0.460814,-0.963625,-2.356750
69,0.388482,0.591451,0.274862,-0.973950,-2.351763
70,0.435790,0.748707,1.398762,-0.954026,-2.386300
71,0.495993,0.815682,1.336115,-0.928973,-2.602057
72,0.388805,0.591451,0.296459,-0.980139,-2.295356
73,0.432920,0.751056,1.416802,-0.917374,-2.387103
74,0.388805,0.591451,0.269553,-0.980134,-2.295356
75,0.432920,0.658325,0.412717,-0.939757,-2.356750
76,0.506742,0.824284,1.417223,-0.982874,-2.568643
77,0.417381,0.679690,1.138544,-0.994158,-2.405199
78,0.495993,0.809741,1.336115,-0.960629,-2.602057
79,0.417381,0.679690,1.137693,-0.994158,-2.405199
80,0.417934,0.679690,1.138544,-0.985935,-2.411098
81,0.495993,0.809741,1.331749,-0.960629,-2.602057
82,0.498372,0.796817,1.336115,-0.980917,-2.546660
83,0.526702,0.824284,1.417223,-0.981324,-2.344764
84,0.495993,0.824284,1.417223,-0.938076,-2.602057
85,0.388482,0.591451,0.274862,-0.973950,-2.351763
86,0.509888,0.824284,1.417223,-0.967205,-2.507676
87,0.506742,0.815646,1.415211,-0.973082,-2.492229
88,0.388805,0.591451,0.296459,-0.980139,-2.295356
89,0.495993,0.815682,1.336115,-0.928973,-2.602057
90,0.486512,0.805981,1.417223,-0.961674,-2.485767
91,0.506742,0.824284,1.417223,-0.982874,-2.568643
92,0.417381,0.679690,1.138544,-0.994158,-2.405199
93,0.495993,0.809741,1.336115,-0.960629,-2.602057
94,0.417381,0.679690,1.137693,-0.994158,-2.405199
95,0.417934,0.679690,1.138544,-0.985935,-2.411098
96,0.495993,0.809741,1.331749,-0.960629,-2.602057
97,0.520771,0.822581,1.138544,-0.880895,-2.626680
98,0.498372,0.796817,1.336115,-0.980917,-2.546660
99,0.526702,0.824284,1.417223,-0.981324,-2.344764
100,0.495993,0.824284,1.417223,-0.938076,-2.602057
101,0.388482,0.591451,0.274862,-0.973950,-2.351763
102,0.509888,0.824284,1.417223,-0.967205,-2.507676
103,0.506742,0.815646,1.415211,-0.973082,-2.492229
104,0.388805,0.591451,0.296459,-0.980139,-2.295356
105,0.495993,0.815682,1.336115,-0.928973,-2.602057
106,0.506742,0.824284,1.417223,-0.982874,-2.568643
107,0.417381,0.679690,1.138544,-0.994158,-2.405199
108,0.417381,0.679690,1.137693,-0.994158,-2.405199
109,0.417934,0.679690,1.138544,-0.985935,-2.411098
110,0.520771,0.822581,1.138544,-0.880895,-2.626680
111,0.495993,0.809741,1.360391,-0.965379,-2.602057
112,0.498372,0.796817,1.336115,-0.980917,-2.546660
113,0.501137,0.811977,1.329725,-0.969093,-2.562589
114,0.526702,0.824284,1.417223,-0.981324,-2.344764
115,0.495993,0.809741,1.336115,-0.960629,-2.602057
116,0.495993,0.809741,1.331749,-0.960629,-2.602057
117,0.495993,0.824284,1.417223,-0.938076,-2.602057
118,0.506742,0.824284,1.417223,-0.982874,-2.568643
119,0.417934,0.679690,1.138544,-0.985935,-2.411098
120,0.495993,0.809741,1.360391,-0.965379,-2.602057
121,0.520771,0.822581,1.144393,-0.896267,-2.626680
122,0.417381,0.679690,1.111423,-0.995628,-2.405199
123,0.498372,0.796817,1.336115,-0.980917,-2.546660
124,0.501137,0.811977,1.329725,-0.969093,-2.562589
125,0.495993,0.809741,1.354541,-0.965058,-2.602057
126,0.520771,0.822581,1.138544,-0.880895,-2.626680
127,0.417381,0.679690,1.138544,-0.994158,-2.405199
128,0.417381,0.679690,1.137693,-0.994158,-2.405199
129,0.495993,0.809565,1.333346,-0.961119,-2.602057
130,0.526702,0.824284,1.417223,-0.981324,-2.344764
131,0.536188,0.796514,1.336115,-0.966115,-2.348506
132,0.506742,0.824284,1.417223,-0.982874,-2.568643
133,0.417934,0.679690,1.138544,-0.985935,-2.411098
134,0.417381,0.679690,1.111423,-0.995628,-2.405199
135,0.529675,0.822581,1.138544,-0.977626,-2.640550
136,0.498372,0.796817,1.336115,-0.980917,-2.546660
137,0.417381,0.679690,1.138544,-0.994158,-2.405199
138,0.417381,0.679690,1.137693,-0.994158,-2.405199
139,0.495993,0.809741,1.360391,-0.965379,-2.602057
140,0.520771,0.822581,1.144393,-0.896267,-2.626680
141,0.501137,0.811977,1.329725,-0.969093,-2.562589
142,0.502733,0.797325,1.329725,-0.975091,-2.471027
143,0.421160,0.684442,1.138544,-0.991874,-2.364061
144,0.495993,0.807206,1.333346,-0.965142,-2.602057
145,0.520771,0.822581,1.138544,-0.880895,-2.626680
146,0.506742,0.824284,1.417223,-0.982874,-2.568643
147,0.417934,0.679690,1.138544,-0.985935,-2.411098
148,0.417381,0.679690,1.111423,-0.995628,-2.405199
149,0.529675,0.822581,1.138544,-0.977626,-2.640550
150,0.498372,0.796817,1.336115,-0.980917,-2.546660
151,0.417381,0.679690,1.138544,-0.994158,-2.405199
152,0.417381,0.679690,1.137693,-0.994158,-2.405199
153,0.495993,0.809741,1.360391,-0.965379,-2.602057
154,0.501137,0.811977,1.329725,-0.969093,-2.562589
155,0.520771,0.816392,1.138544,-0.947817,-2.626680
156,0.529670,0.822581,1.061760,-0.903187,-2.640412
157,0.502733,0.797325,1.329725,-0.975091,-2.471027
158,0.421160,0.684442,1.138544,-0.991874,-2.364061
159,0.495993,0.807206,1.333346,-0.965142,-2.602057
160,0.520771,0.822581,1.144393,-0.896267,-2.626680
161,0.506742,0.824284,1.417223,-0.982874,-2.568643
162,0.417934,0.679690,1.138544,-0.985935,-2.411098
163,0.417381,0.679690,1.111423,-0.995628,-2.405199
164,0.529675,0.822581,1.138544,-0.977626,-2.640550
165,0.521425,0.796296,1.064622,-0.970050,-2.651946
166,0.498372,0.796817,1.336115,-0.980917,-2.546660
167,0.417381,0.679690,1.138544,-0.994158,-2.405199
168,0.417381,0.679690,1.137693,-0.994158,-2.405199
169,0.495993,0.809741,1.360391,-0.965379,-2.602057
170,0.520771,0.816392,1.138544,-0.947817,-2.626680
171,0.529670,0.822581,1.061760,-0.903187,-2.640412
172,0.502390,0.807879,1.329725,-0.969868,-2.570237
173,0.520771,0.822581,1.144393,-0.896267,-2.626680
174,0.421160,0.684442,1.138544,-0.991874,-2.364061
175,0.495993,0.807206,1.333346,-0.965142,-2.602057
176,0.506742,0.824284,1.417223,-0.982874,-2.568643
177,0.417381,0.679690,1.111423,-0.995628,-2.405199
178,0.529675,0.822581,1.138544,-0.977626,-2.640550
179,0.521425,0.796296,1.064622,-0.970050,-2.651946
180,0.497256,0.807206,1.333346,-0.988955,-2.537714
181,0.498372,0.796817,1.336115,-0.980917,-2.546660
182,0.417381,0.679690,1.138544,-0.994158,-2.405199
183,0.417381,0.679690,1.137693,-0.994158,-2.405199
184,0.521425,0.796656,1.064621,-0.969963,-2.651946
185,0.417934,0.679690,1.138544,-0.985935,-2.411098
186,0.520162,0.796296,1.064622,-0.963767,-2.650964
187,0.421160,0.684442,1.138544,-0.991874,-2.364061
188,0.417934,0.679690,1.142113,-0.985264,-2.411098
189,0.502390,0.807879,1.329725,-0.969868,-2.570237
190,0.506742,0.824284,1.417223,-0.982874,-2.568643
191,0.417381,0.679690,1.111423,-0.995628,-2.405199
192,0.529675,0.822581,1.138544,-0.977626,-2.640550
193,0.521425,0.796296,1.064622,-0.970050,-2.651946
194,0.497256,0.807206,1.333346,-0.988955,-2.537714
195,0.498372,0.796817,1.336115,-0.980917,-2.546660
196,0.417381,0.679690,1.138544,-0.994158,-2.405199
197,0.417381,0.679690,1.137693,-0.994158,-2.405199
198,0.573316,0.854932,1.115097,-0.976298,-2.587725
199,0.521425,0.796656,1.064621,-0.969963,-2.651946
200,0.417934,0.679690,1.138544,-0.985935,-2.411098
201,0.520162,0.796296,1.064622,-0.963767,-2.650964
202,0.417381,0.680051,1.066001,-0.994003,-2.378817
203,0.506742,0.824284,1.417223,-0.982874,-2.568643
204,0.417381,0.679690,1.111423,-0.995628,-2.405199
205,0.529675,0.822581,1.138544,-0.977626,-2.640550
206,0.521425,0.796296,1.064622,-0.970050,-2.651946
207,0.497256,0.807206,1.333346,-0.988955,-2.537714
208,0.498372,0.796817,1.336115,-0.980917,-2.546660
209,0.417381,0.679690,1.138544,-0.994158,-2.405199
210,0.417381,0.679690,1.137693,-0.994158,-2.405199
211,0.573316,0.854932,1.115097,-0.976298,-2.587725
212,0.521425,0.796656,1.064621,-0.969963,-2.651946
213,0.417934,0.679690,1.138544,-0.985935,-2.411098
214,0.417381,0.680051,1.066001,-0.994003,-2.378817
215,0.520162,0.796296,1.064622,-0.963767,-2.650964
216,0.506742,0.824284,1.417223,-0.982874,-2.568643
217,0.417381,0.679690,1.111423,-0.995628,-2.405199
218,0.529675,0.822581,1.138544,-0.977626,-2.640550
219,0.521425,0.796296,1.064622,-0.970050,-2.651946
220,0.497256,0.807206,1.333346,-0.988955,-2.537714
221,0.498372,0.796817,1.336115,-0.980917,-2.546660
222,0.417381,0.679690,1.138544,-0.994158,-2.405199
223,0.417381,0.679690,1.137693,-0.994158,-2.405199
224,0.573316,0.854932,1.115097,-0.976298,-2.587725
225,0.521425,0.796656,1.064621,-0.969963,-2.651946
226,0.417934,0.679690,1.138544,-0.985935,-2.411098
227,0.417985,0.679690,1.138544,-0.985488,-2.411656
228,0.520162,0.796296,1.064622,-0.963767,-2.650964
229,0.417381,0.680051,1.066001,-0.994003,-2.378817
230,0.506742,0.824284,1.417223,-0.982874,-2.568643
231,0.417381,0.679690,1.111423,-0.995628,-2.405199
232,0.521425,0.796296,1.064622,-0.970050,-2.651946
233,0.497256,0.807206,1.333346,-0.988955,-2.537714
234,0.506722,0.824284,1.417223,-0.982825,-2.568646
235,0.529694,0.822581,1.138544,-0.977901,-2.640550
236,0.417381,0.679690,1.138544,-0.994158,-2.405199
237,0.417381,0.679690,1.137693,-0.994158,-2.405199
238,0.521425,0.796656,1.064621,-0.969963,-2.651946
239,0.417934,0.679690,1.138544,-0.985935,-2.411098
240,0.417985,0.679690,1.138544,-0.985488,-2.411656
241,0.498372,0.796817,1.336115,-0.980917,-2.546660
242,0.529675,0.822581,1.138544,-0.977626,-2.640550
243,0.506742,0.824284,1.417223,-0.982874,-2.568643
244,0.417381,0.679690,1.111423,-0.995628,-2.405199
245,0.521425,0.796296,1.064622,-0.970050,-2.651946
246,0.497256,0.807206,1.333346,-0.988955,-2.537714
247,0.506722,0.824284,1.417223,-0.982825,-2.568646
248,0.529694,0.822581,1.138544,-0.977901,-2.640550
249,0.540745,0.821767,1.138544,-0.979515,-2.582685
250,0.417381,0.680041,1.138544,-0.994456,-2.405199
251,0.521425,0.796656,1.064621,-0.969963,-2.651946
252,0.417934,0.679690,1.138544,-0.985935,-2.411098
253,0.417985,0.679690,1.138544,-0.985488,-2.411656
254,0.498372,0.796817,1.336115,-0.980917,-2.546660
255,0.529675,0.822581,1.138544,-0.977626,-2.640550
256,0.506742,0.824284,1.417223,-0.982874,-2.568643
257,0.417381,0.679690,1.111423,-0.995628,-2.405199
258,0.521425,0.796296,1.064622,-0.970050,-2.651946
259,0.497256,0.807206,1.333346,-0.988955,-2.537714
260,0.506722,0.824284,1.417223,-0.982825,-2.568646
261,0.529694,0.822581,1.138544,-0.977901,-2.640550
262,0.540745,0.821767,1.138544,-0.979515,-2.582685
263,0.417381,0.680041,1.138544,-0.994456,-2.405199
264,0.521425,0.796656,1.064621,-0.969963,-2.651946
265,0.417934,0.679690,1.138544,-0.985935,-2.411098
266,0.417985,0.679690,1.138544,-0.985488,-2.411656
267,0.498372,0.796817,1.336115,-0.980917,-2.546660
268,0.529675,0.822581,1.138544,-0.977626,-2.640550
269,0.506742,0.824284,1.417223,-0.982874,-2.568643
270,0.417381,0.679690,1.111423,-0.995628,-2.405199
271,0.521425,0.796296,1.064622,-0.970050,-2.651946
272,0.497256,0.807206,1.333346,-0.988955,-2.537714
273,0.506722,0.824284,1.417223,-0.982825,-2.568646
274,0.529694,0.822581,1.138544,-0.977901,-2.640550
275,0.540745,0.821767,1.138544,-0.979515,-2.582685
276,0.405364,0.679690,1.111423,-0.997365,-2.388402
277,0.506742,0.824284,1.413179,-0.982874,-2.568643
278,0.521425,0.796656,1.064621,-0.969963,-2.651946
279,0.417381,0.680041,1.138544,-0.994456,-2.405199
280,0.498372,0.796817,1.336115,-0.980917,-2.546660
281,0.529675,0.822581,1.138544,-0.977626,-2.640550
282,0.417985,0.679690,1.138544,-0.985488,-2.411656
283,0.417934,0.679690,1.138544,-0.985935,-2.411098
284,0.506742,0.824284,1.417223,-0.982874,-2.568643
285,0.417381,0.679690,1.111423,-0.995628,-2.405199
286,0.521425,0.796296,1.064622,-0.970050,-2.651946
287,0.497256,0.807206,1.333346,-0.988955,-2.537714
288,0.506722,0.824284,1.417223,-0.982825,-2.568646
289,0.529694,0.822581,1.138544,-0.977901,-2.640550
290,0.540745,0.821767,1.138544,-0.979515,-2.582685
291,0.506742,0.824284,1.413179,-0.982874,-2.568643
292,0.408848,0.679690,1.138544,-0.997905,-2.399545
293,0.521425,0.796656,1.064621,-0.969963,-2.651946
294,0.405364,0.679690,1.111423,-0.997365,-2.388402
295,0.498372,0.796817,1.336115,-0.980917,-2.546660
296,0.529675,0.822581,1.138544,-0.977626,-2.640550
297,0.417985,0.679690,1.138544,-0.985488,-2.411656
298,0.417381,0.680041,1.138544,-0.994456,-2.405199
299,0.417934,0.679690,1.138544,-0.985935,-2.411098
300,0.506742,0.824284,1.417223,-0.982874,-2.568643
301,0.417381,0.679690,1.111423,-0.995628,-2.405199
302,0.497256,0.807206,1.333346,-0.988955,-2.537714
303,0.506722,0.824284,1.417223,-0.982825,-2.568646
304,0.529694,0.822581,1.138544,-0.977901,-2.640550
305,0.540745,0.821767,1.138544,-0.979515,-2.582685
306,0.506742,0.824284,1.413179,-0.982874,-2.568643
307,0.408848,0.679690,1.138544,-0.997905,-2.399545
308,0.523390,0.796296,1.061741,-0.971569,-2.654316
309,0.408848,0.679690,1.136983,-0.997905,-2.399545
310,0.521425,0.796296,1.064622,-0.970050,-2.651946
311,0.405364,0.679690,1.111423,-0.997365,-2.388402
312,0.498372,0.796601,1.337777,-0.980944,-2.546660
313,0.529675,0.822581,1.138544,-0.977626,-2.640550
314,0.417985,0.679690,1.138544,-0.985488,-2.411656
315,0.417381,0.680041,1.138544,-0.994456,-2.405199
316,0.506742,0.824284,1.417223,-0.982874,-2.568643
317,0.417381,0.679690,1.111423,-0.995628,-2.405199
318,0.497256,0.807206,1.333346,-0.988955,-2.537714
319,0.506722,0.824284,1.417223,-0.982825,-2.568646
320,0.529694,0.822581,1.138544,-0.977901,-2.640550
321,0.540745,0.821767,1.138544,-0.979515,-2.582685
322,0.506742,0.824284,1.413179,-0.982874,-2.568643
323,0.408848,0.679690,1.138544,-0.997905,-2.399545
324,0.523390,0.796296,1.061741,-0.971569,-2.654316
325,0.408848,0.679690,1.136983,-0.997905,-2.399545
326,0.521322,0.796296,1.061769,-0.967081,-2.652076
327,0.405364,0.679690,1.111423,-0.997365,-2.388402
328,0.417985,0.679690,1.138544,-0.985488,-2.411656
329,0.498372,0.796601,1.337777,-0.980944,-2.546660
330,0.506742,0.824284,1.417223,-0.982874,-2.568643
331,0.417381,0.679690,1.111423,-0.995628,-2.405199
332,0.497256,0.807206,1.333346,-0.988955,-2.537714
333,0.506722,0.824284,1.417223,-0.982825,-2.568646
334,0.529694,0.822581,1.138544,-0.977901,-2.640550
335,0.540745,0.821767,1.138544,-0.979515,-2.582685
336,0.506742,0.824284,1.413179,-0.982874,-2.568643
337,0.408848,0.679690,1.138544,-0.997905,-2.399545
338,0.523390,0.796296,1.061741,-0.971569,-2.654316
339,0.408848,0.679690,1.136983,-0.997905,-2.399545
340,0.417985,0.689817,1.133490,-0.993341,-2.411656
341,0.521322,0.796296,1.061769,-0.967081,-2.652076
342,0.405364,0.679690,1.111423,-0.997365,-2.388402
343,0.498372,0.796601,1.337777,-0.980944,-2.546660
344,0.417985,0.679690,1.138544,-0.985488,-2.411656
345,0.506742,0.824284,1.417223,-0.982874,-2.568643
346,0.417381,0.679690,1.111423,-0.995628,-2.405199
347,0.497256,0.807206,1.333346,-0.988955,-2.537714
348,0.506722,0.824284,1.417223,-0.982825,-2.568646
349,0.529694,0.822581,1.138544,-0.977901,-2.640550
350,0.540745,0.821767,1.138544,-0.979515,-2.582685
351,0.506742,0.824284,1.413179,-0.982874,-2.568643
352,0.408848,0.679690,1.138544,-0.997905,-2.399545
353,0.523390,0.796296,1.061741,-0.971569,-2.654316
354,0.408848,0.679690,1.136983,-0.997905,-2.399545
355,0.417985,0.689817,1.133490,-0.993341,-2.411656
356,0.521322,0.796296,1.061769,-0.967081,-2.652076
357,0.405364,0.679690,1.111423,-0.997365,-2.388402
358,0.529694,0.822581,1.138544,-0.977901,-2.640550
359,0.540745,0.821767,1.138544,-0.979515,-2.582685
360,0.408848,0.679690,1.138544,-0.997905,-2.399545
361,0.523390,0.796296,1.061741,-0.971569,-2.654316
362,0.408848,0.679690,1.136983,-0.997905,-2.399545
363,0.508336,0.824284,1.425684,-0.996561,-2.576483
364,0.521322,0.796296,1.061769,-0.967081,-2.652076
365,0.405364,0.679690,1.111423,-0.997365,-2.388402
366,0.497256,0.807206,1.333346,-0.988955,-2.537714
367,0.540636,0.821767,1.151190,-0.974958,-2.582468
368,0.417985,0.689817,1.133490,-0.993341,-2.411656
369,0.506742,0.824284,1.417223,-0.982874,-2.568643
370,0.529694,0.822581,1.138544,-0.977901,-2.640550
371,0.540745,0.821767,1.138544,-0.979515,-2.582685
372,0.523390,0.796296,1.061741,-0.971569,-2.654316
373,0.508336,0.824284,1.425684,-0.996561,-2.576483
374,0.408848,0.678764,1.138544,-0.998077,-2.399545
375,0.521322,0.796296,1.061769,-0.967081,-2.652076
376,0.408848,0.679690,1.138544,-0.997905,-2.399545
377,0.497256,0.807206,1.333346,-0.988955,-2.537714
378,0.417985,0.689817,1.133490,-0.993341,-2.411656
379,0.540745,0.823697,1.138544,-0.979502,-2.582685
380,0.506742,0.824284,1.417223,-0.982874,-2.568643
381,0.529694,0.822581,1.138544,-0.977901,-2.640550
382,0.540745,0.821767,1.138544,-0.979515,-2.582685
383,0.523390,0.796296,1.061741,-0.971569,-2.654316
384,0.508336,0.824284,1.425684,-0.996561,-2.576483
385,0.408848,0.678764,1.138544,-0.998077,-2.399545
386,0.521322,0.796296,1.061769,-0.967081,-2.652076
387,0.408848,0.679690,1.138544,-0.997905,-2.399545
388,0.497256,0.807206,1.333346,-0.988955,-2.537714
389,0.417985,0.689817,1.133490,-0.993341,-2.411656
390,0.543566,0.822581,1.138544,-0.968373,-2.589133
391,0.540745,0.823697,1.138544,-0.979502,-2.582685
392,0.506742,0.824284,1.417223,-0.982874,-2.568643
393,0.529694,0.822581,1.138544,-0.977901,-2.640550
394,0.540745,0.821767,1.138544,-0.979515,-2.582685
395,0.523390,0.796296,1.061741,-0.971569,-2.654316
396,0.508336,0.824284,1.425684,-0.996561,-2.576483
397,0.408848,0.678764,1.138544,-0.998077,-2.399545
398,0.521322,0.796296,1.061769,-0.967081,-2.652076
399,0.408848,0.679690,1.138544,-0.997905,-2.399545
400,0.497256,0.807206,1.333346,-0.988955,-2.537714
401,0.417985,0.689817,1.133490,-0.993341,-2.411656
402,0.543566,0.822581,1.138544,-0.968373,-2.589133
403,0.529694,0.822581,1.138544,-0.977901,-2.640550
404,0.540745,0.821767,1.138544,-0.979515,-2.582685
405,0.523390,0.796296,1.061741,-0.971569,-2.654316
406,0.508336,0.824284,1.425684,-0.996561,-2.576483
407,0.408848,0.678764,1.138544,-0.998077,-2.399545
408,0.523390,0.796296,1.061776,-0.971569,-2.654316
409,0.521322,0.796296,1.088491,-0.967648,-2.652076
410,0.408848,0.679690,1.138544,-0.997905,-2.399545
411,0.497256,0.807206,1.333346,-0.988955,-2.537714
412,0.529694,0.822581,1.138544,-0.977901,-2.640550
413,0.523390,0.796296,1.061741,-0.971569,-2.654316
414,0.508336,0.824284,1.425684,-0.996561,-2.576483
415,0.523390,0.796296,1.061776,-0.971569,-2.654316
416,0.408848,0.676973,1.138544,-0.998410,-2.399545
417,0.540745,0.820226,1.138544,-0.979526,-2.582685
418,0.588575,1.121304,1.163754,-0.814919,-3.379736
419,0.523390,0.797836,1.061741,-0.971224,-2.654316
420,0.408848,0.678764,1.138544,-0.998077,-2.399545
421,0.497256,0.807206,1.333346,-0.988955,-2.537714
422,0.540745,0.821767,1.138544,-0.979515,-2.582685
423,0.523390,0.796296,1.061741,-0.971569,-2.654316
424,0.508336,0.824284,1.425684,-0.996561,-2.576483
425,0.523390,0.796296,1.061776,-0.971569,-2.654316
426,0.408848,0.676973,1.138544,-0.998410,-2.399545
427,0.540745,0.820226,1.138544,-0.979526,-2.582685
428,0.588575,1.121304,1.163754,-0.814919,-3.379736
429,0.529694,0.822479,1.138544,-0.978422,-2.640550
430,0.523390,0.797836,1.061741,-0.971224,-2.654316
431,0.408848,0.678764,1.138544,-0.998077,-2.399545
432,0.497256,0.807206,1.333346,-0.988955,-2.537714
433,0.508336,0.824284,1.425684,-0.996561,-2.576483
434,0.408848,0.676973,1.138544,-0.998410,-2.399545
435,0.588575,1.121304,1.163754,-0.814919,-3.379736
436,0.508336,0.833188,1.425684,-0.986323,-2.678590
437,0.523390,0.796296,1.061741,-0.971569,-2.654316
438,0.408848,0.678764,1.138544,-0.998077,-2.399545
439,0.513778,0.807206,1.333346,-0.995308,-2.493076
440,0.497256,0.807206,1.333346,-0.988955,-2.537714
441,0.540745,0.820226,1.138544,-0.979526,-2.582685
442,0.529694,0.822479,1.138544,-0.978422,-2.640550
443,0.508336,0.824284,1.425684,-0.996561,-2.576483
444,0.408848,0.676973,1.138544,-0.998410,-2.399545
445,0.588575,1.121304,1.163754,-0.814919,-3.379736
446,0.508336,0.830149,1.425684,-0.995558,-2.678590
447,0.408848,0.678764,1.138544,-0.998077,-2.399545
448,0.508336,0.833188,1.425684,-0.986323,-2.678590
449,0.513778,0.807206,1.333346,-0.995308,-2.493076
450,0.497256,0.807206,1.333346,-0.988955,-2.537714
451,0.408848,0.680012,1.138544,-0.997846,-2.399545
452,0.508336,0.824284,1.425684,-0.996561,-2.576483
453,0.588575,1.121304,1.163754,-0.814919,-3.379736
454,0.508336,0.830149,1.425684,-0.995558,-2.678590
455,0.408848,0.676851,1.138544,-0.998432,-2.399545
456,0.508336,0.833188,1.425684,-0.986323,-2.678590
457,0.513778,0.807206,1.333346,-0.995308,-2.493076
458,0.497256,0.807206,1.333346,-0.988955,-2.537714
459,0.408848,0.676973,1.138544,-0.998410,-2.399545
460,0.508336,0.824284,1.425684,-0.996561,-2.576483
461,0.588575,1.121304,1.163754,-0.814919,-3.379736
462,0.508336,0.830149,1.425684,-0.995558,-2.678590
463,0.408848,0.676851,1.138544,-0.998432,-2.399545
464,0.508336,0.833188,1.425684,-0.986323,-2.678590
465,0.513778,0.807206,1.333346,-0.995308,-2.493076
466,0.497256,0.807206,1.333346,-0.988955,-2.537714
467,0.408848,0.676973,1.138544,-0.998410,-2.399545
468,0.408848,0.676977,1.138544,-0.998409,-2.399545
469,0.508336,0.833188,1.355129,-0.916859,-2.678590
470,0.508336,0.824284,1.425684,-0.996561,-2.576483
471,0.588575,1.121304,1.163754,-0.814919,-3.379736
472,0.508336,0.830149,1.425684,-0.995558,-2.678590
473,0.408848,0.676851,1.138544,-0.998432,-2.399545
474,0.508530,0.823692,1.425684,-0.996070,-2.576515
475,0.508336,0.833188,1.425684,-0.986323,-2.678590
476,0.408848,0.676973,1.138544,-0.998410,-2.399545
477,0.513778,0.807206,1.333346,-0.995308,-2.493076
