Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
317,0.926756,0.972808,0.036438,-0.990182,-2.777889
318,0.926383,0.972808,0.036438,-0.984360,-2.777898
319,0.734708,0.950494,0.782150,-0.991918,-2.766288
320,0.926383,0.972808,0.036595,-0.984360,-2.777898
321,0.734708,0.950494,0.782111,-0.991918,-2.766288
322,0.905940,0.972808,0.025435,-0.934213,-3.060080
323,0.910440,0.971856,0.058688,-0.977635,-2.877035
324,0.905994,0.968637,0.032176,-0.949356,-2.965001
325,0.927774,0.968637,0.036293,-0.997336,-2.680002
326,0.906051,0.972808,0.036438,-0.933325,-2.972106
327,0.802428,1.323791,1.191457,-0.996159,-2.189080
328,0.734723,0.949150,0.772615,-0.991604,-2.766288
329,0.910440,0.972350,0.058688,-0.975211,-2.877035
330,0.722715,0.952893,0.772615,-0.949188,-2.950718
331,0.926616,0.972846,0.036438,-0.990135,-2.777889
332,0.905940,0.968610,0.036438,-0.948538,-2.965001
333,0.926756,0.972808,0.036438,-0.990182,-2.777889
334,0.926383,0.972808,0.036438,-0.984360,-2.777898
335,0.734708,0.950494,0.782150,-0.991918,-2.766288
336,0.926383,0.972808,0.036595,-0.984360,-2.777898
337,0.734708,0.950494,0.782111,-0.991918,-2.766288
338,0.905940,0.972808,0.025435,-0.934213,-3.060080
339,0.910440,0.971856,0.058688,-0.977635,-2.877035
340,0.905994,0.968637,0.032176,-0.949356,-2.965001
341,0.927774,0.968637,0.036293,-0.997336,-2.680002
342,0.866699,0.950262,0.036438,-0.907035,-3.094440
343,0.737062,0.949150,0.773903,-0.997079,-2.679151
344,0.906051,0.972808,0.036438,-0.933325,-2.972106
345,0.910440,0.972350,0.058688,-0.975211,-2.877035
346,0.722715,0.952893,0.772615,-0.949188,-2.950718
347,0.926616,0.972846,0.036438,-0.990135,-2.777889
348,0.905940,0.968610,0.036438,-0.948538,-2.965001
349,0.926756,0.972808,0.036438,-0.990182,-2.777889
350,0.926383,0.972808,0.036438,-0.984360,-2.777898
351,0.734708,0.950494,0.782150,-0.991918,-2.766288
352,0.926383,0.972808,0.036595,-0.984360,-2.777898
353,0.734708,0.950494,0.782111,-0.991918,-2.766288
354,0.905940,0.972808,0.025435,-0.934213,-3.060080
355,0.910440,0.971856,0.058688,-0.977635,-2.877035
356,0.905994,0.968637,0.032176,-0.949356,-2.965001
357,0.927774,0.968637,0.036293,-0.997336,-2.680002
358,0.866699,0.950262,0.036438,-0.907035,-3.094440
359,0.866699,0.950262,0.104878,-0.971753,-2.964673
360,0.926346,0.972808,0.036438,-0.982354,-2.777901
361,0.910440,0.971856,0.059261,-0.977635,-2.877035
362,0.737062,0.949150,0.773903,-0.997079,-2.679151
363,0.906051,0.972808,0.036438,-0.933325,-2.972106
364,0.926756,0.972808,0.036438,-0.990182,-2.777889
365,0.926383,0.972808,0.036438,-0.984360,-2.777898
366,0.734708,0.950494,0.782150,-0.991918,-2.766288
367,0.926383,0.972808,0.036595,-0.984360,-2.777898
368,0.734708,0.950494,0.782111,-0.991918,-2.766288
369,0.905940,0.972808,0.025435,-0.934213,-3.060080
370,0.910440,0.971856,0.058688,-0.977635,-2.877035
371,0.905994,0.968637,0.032176,-0.949356,-2.965001
372,0.927774,0.968637,0.036293,-0.997336,-2.680002
373,0.866699,0.950262,0.036438,-0.907035,-3.094440
374,0.866699,0.950262,0.104878,-0.971753,-2.964673
375,0.926346,0.972808,0.036438,-0.982354,-2.777901
