Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.560583,0.963056,4.301211,-0.000000,-1.700795,0
1,0.583498,1.417886,2.831287,-0.368598,-1.772845,0
2,0.905789,1.669062,3.301228,-0.000000,-2.469249,0
3,0.490787,1.093286,2.481175,-0.998943,-1.558693,0
4,0.676469,1.930469,2.732113,-0.120109,-1.973067,0
5,0.877413,1.949379,1.997389,-0.000289,-2.449647,0
6,0.365544,1.374997,2.792966,-0.302608,-1.240672,0
7,0.204643,1.567697,4.329225,-0.005422,-0.855773,0
8,0.461089,0.604414,2.615191,-0.000000,-1.467845,0
9,0.797607,1.410575,1.569643,-0.428756,-2.169477,0
10,0.752672,1.305127,2.048677,-0.001381,-2.085285,0
11,0.248845,1.999864,4.559765,-0.015404,-0.960880,0
12,0.823256,1.993498,2.623736,-0.000000,-2.224114,0
13,0.182239,0.612915,1.843619,-0.029295,-0.728094,0
14,0.355120,0.987220,0.237530,-0.015060,-1.231994,0
15,0.467389,1.724474,0.398867,-0.000788,-1.524563,0
16,0.171580,1.985024,3.017758,-0.000067,-0.840513,0
17,0.905915,0.695691,2.283898,-0.000000,-2.514601,0
18,0.827648,1.310607,4.953822,-0.000000,-2.178337,0
19,0.130697,1.928589,2.506596,-0.000010,-0.756967,0
20,0.515067,0.931829,1.019938,-0.414675,-0.211830,0
21,0.126897,1.574115,3.252775,-0.000057,-0.702687,0
22,0.551121,1.742340,4.852903,-0.000000,-1.678570,0
23,0.930446,0.545211,3.256799,-0.000000,-2.463974,0
24,0.690047,0.619037,1.602472,-0.000000,-1.997676,0
25,0.758480,1.728338,3.112770,-0.000000,-2.088077,0
26,0.933172,1.350447,4.935529,-0.000000,-2.680602,0
27,0.714894,1.693346,4.616094,-0.000000,-1.941160,0
28,0.635776,1.538871,4.127049,-0.000000,-1.893783,0
29,0.910421,1.358722,0.304764,-0.266036,-0.520485,0
30,0.529122,1.315945,2.942523,-0.649836,-1.650402,0
31,0.576157,1.661026,4.054887,-0.000000,-1.762322,0
32,0.194240,1.566503,4.418462,-0.004196,-0.835490,0
33,0.239143,1.969464,4.668828,-0.013451,-0.928827,0
34,0.220349,1.019626,3.723952,-0.076734,-0.848623,0
35,0.649812,1.811248,1.118024,-0.259597,-1.935743,0
36,0.521963,1.416806,4.270114,-0.000000,-1.615004,0
37,0.498985,1.556381,4.695166,-0.000000,-1.575592,0
38,0.194853,1.179657,4.797497,-0.041758,-0.780433,0
39,0.966683,1.285464,3.619335,-0.000000,-2.541901,0
40,0.104918,1.707081,3.545886,-0.000028,-0.634635,0
41,0.682425,1.773757,4.710696,-0.000000,-1.896138,0
42,0.422856,1.231162,2.780288,-0.274366,-1.245260,0
43,0.127809,1.661320,1.910087,-0.000007,-0.760349,0
44,0.693408,1.736338,4.589974,-0.000000,-1.926066,0
45,0.289097,0.609475,4.516997,-0.000967,-1.004548,0
46,0.862550,0.898605,1.573072,-0.000000,-2.380852,0
47,0.962635,1.306056,3.517226,-0.000000,-2.527402,0
48,0.119601,0.769945,3.835627,-0.001387,-0.606115,0
49,0.959940,1.854139,2.304805,-0.000000,-2.694283,0
50,0.414768,1.988395,0.977878,-0.000526,-1.402578,0
51,0.679838,0.844309,1.025231,-0.043678,-1.982966,0
52,0.713821,1.236690,2.401882,-0.000007,-2.048945,0
53,0.991268,1.775440,4.454765,-0.000000,-2.886295,0
54,0.887308,0.874981,0.810089,-0.000001,-2.506518,0
55,0.292744,0.801926,2.344391,-0.311805,-0.032440,0
56,0.973456,1.086937,2.562951,-0.000000,-2.576207,0
57,0.332653,0.587619,2.823098,-0.181047,-1.136071,0
58,0.486130,1.608895,2.930349,-0.248820,-0.076888,0
59,0.333200,1.911894,3.452237,-0.042136,-1.160239,0
60,0.341202,1.972270,4.905796,-0.308092,-0.135254,0
61,0.253802,1.843215,1.512239,-0.000065,-1.049260,0
62,0.506115,1.030256,3.467022,-0.000026,-1.571122,0
63,0.850018,0.839744,3.259893,-0.000000,-2.271145,0
64,0.317268,1.611412,4.725863,-0.286750,-0.139639,0
65,0.782699,1.092727,1.939388,-0.000000,-2.116208,0
66,0.646282,1.759404,2.542240,-0.985568,-1.926834,0
67,0.867095,1.115738,4.165035,-0.000000,-2.324779,0
68,0.541950,1.512437,4.066511,-0.000001,-1.671111,0
69,0.511627,1.360475,4.444097,-0.000000,-1.593780,0
70,0.102991,1.774222,0.854853,-0.000001,-0.780936,0
71,0.186132,0.615118,2.198547,-0.034746,-0.746928,0
72,0.439284,1.925789,2.802512,-0.225648,-1.421276,0
73,0.477938,0.624604,2.397218,-0.000002,-1.508935,0
74,0.954940,1.417306,4.038431,-0.000000,-2.502815,0
75,0.107145,0.798808,4.130984,-0.000756,-0.540812,0
76,0.963469,0.659194,3.090398,-0.000000,-2.538742,0
77,0.853988,1.944082,4.748634,-0.000000,-2.276493,0
78,0.992083,1.955605,3.793572,-0.000000,-2.622194,0
79,0.356036,1.694523,2.766360,-0.040159,-1.228724,0
80,0.464101,1.900158,4.145935,-0.994371,-1.479303,0
81,0.878821,0.758405,3.011709,-0.000000,-2.502376,0
82,0.523588,0.787588,4.799276,-0.000000,-1.533245,0
83,0.837290,1.152834,0.209160,-0.236647,-0.186005,0
84,0.920646,1.632495,1.746432,-0.000006,-2.599169,0
85,0.705087,1.105154,4.008891,-0.000000,-1.935821,0
86,0.447544,1.350288,4.057788,-0.106604,-1.436761,0
87,0.512379,1.244874,4.004531,-0.000001,-1.593914,0
88,0.507253,1.309083,2.813007,-0.988148,-1.577463,0
89,0.774559,0.580750,0.209566,-0.000000,-2.102293,0
90,0.892187,0.599528,4.556309,-0.000000,-2.544499,0
91,0.179652,1.141542,0.383246,-0.000023,-0.883777,0
92,0.578039,1.134881,1.755692,-0.376969,-0.036758,0
93,0.653981,1.510255,1.099428,-0.126565,-0.067856,0
