Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.865059,-4.535589,3.381080,-1.000000,0.835383,0.000000
1,4.148430,5.799712,17.171208,-0.676301,0.802166,0.000000
2,6.121847,5.300302,5.334849,-0.999990,0.774918,0.000000
3,-7.098004,1.337308,6.079282,-0.801040,0.818285,0.000000
4,-0.919573,-5.403942,4.093773,-0.999960,0.782089,0.000000
5,5.254044,2.707074,16.748472,-0.915050,0.764383,0.000000
6,5.124004,2.051205,1.728511,-0.961752,0.750624,0.000000
7,-4.066693,7.966369,9.767898,-0.978798,0.801450,0.000000
8,0.349282,-3.095351,4.220847,-0.828539,0.769995,0.000000
9,-7.441801,4.551764,4.570368,-0.946199,0.768850,0.000000
10,-7.439386,6.462169,4.896691,-0.935190,0.757894,0.000000
11,5.210258,-6.692572,1.847299,-0.999997,0.825470,0.000000
12,-2.238139,-6.429597,2.305980,-0.999999,0.826626,0.000000
13,6.590367,3.707669,1.556852,-0.997898,0.736961,0.000000
14,3.551567,7.206446,3.138115,-0.997975,0.729701,0.000000
15,3.176079,-4.955963,5.026855,-0.991856,0.814711,0.000000
16,-7.355228,-1.709537,17.628887,-0.859580,0.707619,0.000000
17,6.753619,-7.688239,7.072147,-0.999999,0.818569,0.000000
18,5.812197,7.312677,2.039517,-0.998918,0.748844,0.000000
19,2.914097,-4.688775,4.496790,-0.965399,0.745784,0.000000
20,2.782200,5.675151,2.752609,-0.990962,0.729902,0.000000
21,6.529477,3.344187,4.742000,-0.999999,0.775039,0.000000
22,7.312767,-3.158318,13.151368,-0.674035,0.837135,0.000000
23,-6.029278,3.811448,1.370562,-0.948647,0.772722,0.000000
24,-6.142218,-1.094566,15.945385,-0.959664,0.725901,0.000000
25,7.790861,3.689318,12.815426,-0.900385,0.858450,0.000000
26,-7.851648,3.643440,3.565595,-0.999858,0.818148,0.000000
27,0.018019,5.858456,4.884811,-0.599731,0.715170,0.000000
28,6.506490,-7.684289,4.117376,-0.858469,0.760718,0.000000
29,7.805448,6.354121,5.221661,-0.999999,0.780411,0.000000
30,6.450989,-0.781118,2.604489,-0.897258,0.757320,0.000000
31,3.232865,6.926478,16.095441,-0.970774,0.779114,0.000000
32,4.019793,7.064172,5.134045,-0.999845,0.737812,0.000000
33,1.160810,3.841136,5.182163,-0.976529,0.750499,0.000000
34,7.856384,4.809219,16.708031,-0.936942,0.771375,0.000000
35,-5.743390,-4.959404,12.942105,-0.905910,0.746225,0.000000
36,4.504939,-3.886950,15.785947,-0.986133,0.844608,0.000000
37,-1.828838,6.762815,3.715792,-1.000000,0.809878,0.000000
38,6.987869,3.444637,6.666114,-0.999622,0.818865,0.000000
39,0.189866,6.474688,15.960424,-0.651948,0.767594,0.000000
40,2.813459,-4.654626,4.333510,-0.968848,0.747328,0.000000
41,-3.660419,3.306466,10.360339,-0.871496,0.777594,0.000000
42,5.981872,4.088104,3.471903,-0.998509,0.754065,0.000000
43,5.204985,1.968691,6.845026,-0.999905,0.804276,0.000000
44,5.209321,-5.208302,1.665616,-0.998838,0.811210,0.000000
45,6.862284,1.533723,12.673686,-0.656330,0.864518,0.000000
46,0.160084,7.773458,15.743605,-0.989180,0.779884,0.000000
47,5.951364,4.626822,4.206947,-0.999917,0.751254,0.000000
48,-1.145065,-5.504358,2.378598,-0.999968,0.821128,0.000000
49,1.632910,6.672869,2.172576,-0.994072,0.750598,0.000000
50,7.108461,-1.322755,3.229448,-0.820138,0.746073,0.000000
51,-7.000295,-5.135558,18.666279,-0.998628,0.748275,0.000000
52,-3.565060,-4.659233,4.789126,-1.000000,0.808063,0.000000
53,-7.125346,-1.649609,4.957033,-1.000000,0.804635,0.000000
54,2.897477,6.113011,16.083601,-0.954045,0.775372,0.000000
55,-1.429003,-4.869461,5.791813,-0.794701,0.778930,0.000000
56,0.567754,6.076398,5.902580,-0.999978,0.809332,0.000000
57,-3.156584,4.126423,5.328403,-0.517428,0.732154,0.000000
58,-7.841375,-6.434244,7.058732,-0.981843,0.742875,0.000000
59,3.021627,3.066500,4.334469,-0.999113,0.754632,0.000000
60,-1.842928,6.324753,9.800967,-0.999959,0.814325,0.000000
61,0.219475,7.441911,1.514392,-0.979295,0.748972,0.000000
62,-3.437472,2.294602,4.991981,-0.715497,0.757304,0.000000
63,-5.312676,-7.360923,18.576576,-0.998576,0.741987,0.000000
64,4.190529,2.925263,17.484021,-0.850852,0.781099,0.000000
65,-0.659700,6.733626,12.455452,-0.776283,0.860007,0.000000
66,-7.417331,1.508517,18.689357,-0.975380,0.710699,0.000000
67,2.695057,-6.654334,0.089610,-0.818405,0.766935,0.000000
68,-6.989498,-0.983606,4.635821,-0.999998,0.803346,0.000000
69,1.086897,1.607867,4.073279,-0.757409,0.770846,0.000000
70,-3.639430,7.413815,10.286629,-0.997120,0.805918,0.000000
71,2.509098,-6.253848,1.649902,-1.000000,0.827530,0.000000
72,-6.227614,2.614247,2.787167,-0.999999,0.825993,0.000000
73,-5.356339,5.075308,6.212728,-0.999736,0.821528,0.000000
74,-0.586710,4.587329,9.801747,-0.920683,0.793170,0.000000
75,4.963976,2.065868,1.823826,-0.959992,0.752330,0.000000
76,3.429304,-5.783479,2.462233,-0.999962,0.817557,0.000000
77,-1.574578,4.897058,9.848246,-0.999927,0.787925,0.000000
78,-6.456636,-2.095782,18.911600,-0.980342,0.723572,0.000000
79,-1.985050,6.670322,10.441507,-0.999937,0.803648,0.000000
80,5.251168,-6.392520,1.730170,-0.999991,0.820275,0.000000
81,-4.162831,-0.929218,3.574441,-0.602257,0.816531,0.000000
82,3.683223,0.384014,5.435113,-0.999327,0.775781,0.000000
83,0.484323,7.784434,10.320406,-0.999398,0.811136,0.000000
84,-7.844617,-4.587739,3.770066,-1.000000,0.810391,0.000000
85,-7.727250,-6.497243,18.003124,-1.000000,0.751046,0.000000
86,1.085837,6.942259,1.839937,-0.988714,0.758417,0.000000
87,-2.147871,7.218112,3.932029,-1.000000,0.820593,0.000000
88,3.167588,-6.056476,1.644046,-0.999996,0.821073,0.000000
89,-1.047412,6.266707,11.614210,-0.775379,0.856166,0.000000
90,-7.317299,5.621117,0.890173,-0.999661,0.777182,0.000000
91,7.860464,5.506554,15.513472,-0.568673,0.812638,0.000000
92,-2.521814,-0.599003,4.522935,-0.700004,0.789513,0.000000
93,-7.850359,-3.576299,3.775978,-1.000000,0.812488,0.000000
94,0.852615,7.890532,3.683133,-1.000000,0.799234,0.000000
95,2.649758,3.648939,16.744148,-0.561086,0.805229,0.000000
96,4.688682,0.328073,2.858121,-0.959015,0.741398,0.000000
97,4.985937,5.408314,3.623063,-0.999967,0.764010,0.000000
98,-1.601501,-7.763316,1.636787,-1.000000,0.835001,0.000000
99,6.907431,-7.523606,16.202613,-0.534642,0.855311,0.000000
100,-2.282882,4.146350,4.187329,-0.999884,0.799140,0.000000
101,-0.856509,-5.745544,16.796959,-0.942744,0.719258,0.000000
102,5.018462,-6.812451,0.359003,-0.999281,0.776923,0.000000
103,6.254616,3.337254,7.411077,-0.998112,0.816148,0.000000
104,2.616977,7.161620,16.486030,-0.963591,0.772661,0.000000
