Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.816371,0.228667,18.044115,0.999721,0.816158,0.000000,0
1,0.072046,-7.600760,6.610468,-0.999996,0.831105,0.000000,1
2,-3.699047,-4.959968,6.334737,-0.999666,0.800727,0.000000,1
3,-0.955682,3.312757,7.957952,0.999990,0.800444,0.000000,0
4,4.720450,3.398570,20.852441,0.992613,0.810177,0.000000,0
5,6.737927,6.767778,15.854912,0.847468,0.827073,0.000000,0
6,-5.132345,4.303226,9.762619,0.999934,0.790444,0.000000,0
7,-4.880893,7.719265,13.238920,1.000000,0.790281,0.000000,0
8,-1.749999,-1.734835,11.982182,0.999998,0.828348,0.000000,0
9,-3.167197,2.913091,1.288577,0.999372,0.783989,0.000000,0
10,3.338052,1.393062,11.815119,0.999998,0.766144,0.000000,0
11,-0.439754,5.266319,9.155449,0.999887,0.744905,0.000000,0
12,-4.062657,-4.488153,8.669668,0.858792,0.773544,0.000000,0
13,-2.305750,1.871076,16.058664,0.999969,0.788096,0.000000,0
14,2.082187,6.759533,17.827170,0.999950,0.765535,0.000000,0
15,0.465116,-5.530326,19.636591,-0.996877,0.817313,0.000000,1
16,2.230539,-2.507842,4.737954,0.999595,0.791140,0.000000,0
17,4.209636,1.845157,16.078000,0.999591,0.814206,0.000000,0
18,-3.597094,1.120050,14.459126,0.999904,0.799720,0.000000,0
19,-3.818345,0.256474,13.812343,0.999850,0.795003,0.000000,0
20,1.131936,0.863041,7.098616,0.999745,0.796718,0.000000,0
21,-7.734044,6.111727,13.738078,0.999944,0.788499,0.000000,0
22,-6.478324,-4.616879,20.286950,-0.021122,0.739103,0.000000,0
23,4.208598,4.115825,0.963239,0.999940,0.771905,0.000000,0
24,7.827516,7.169629,4.222443,0.316941,0.759468,0.000000,0
25,3.984070,-5.422943,16.258681,0.999961,0.767595,0.000000,0
26,-4.123880,6.213415,3.792965,0.990905,0.776273,0.000000,0
27,-7.629415,-4.816588,7.459744,-0.999241,0.800702,0.000000,1
28,3.221868,-2.827071,3.613110,0.992589,0.805759,0.000000,0
29,-2.115961,0.695832,3.613363,0.999982,0.800310,0.000000,0
30,-3.420849,-7.912954,19.198691,0.999500,0.753493,0.000000,0
31,-4.452836,0.004974,10.528471,1.000000,0.796207,0.000000,0
32,-5.466911,5.590082,18.748535,-0.610377,0.841153,0.000000,1
33,3.144724,0.173437,12.505654,0.999967,0.757647,0.000000,0
34,3.077322,3.905219,3.353613,0.979379,0.761152,0.000000,0
35,-5.227157,2.681107,15.010845,0.999995,0.768599,0.000000,0
36,-0.308197,-5.095751,18.583866,0.999824,0.749962,0.000000,0
37,-3.187170,-7.298292,2.966592,1.000000,0.782716,0.000000,0
38,-5.000130,6.717854,8.577105,0.919457,0.715987,0.000000,0
39,-6.773142,0.899462,16.795358,0.999982,0.753148,0.000000,0
40,4.147913,7.484706,18.889087,0.999998,0.805485,0.000000,0
41,6.278434,-1.538782,21.131654,0.995872,0.760625,0.000000,0
42,-2.866342,-3.659291,7.671902,0.978845,0.765142,0.000000,0
43,-2.872791,-0.489126,19.820144,0.983638,0.766595,0.000000,0
44,0.217908,5.489179,9.893251,0.999996,0.769106,0.000000,0
45,2.090786,-0.104959,2.930177,0.999984,0.784665,0.000000,0
46,-1.625485,7.250403,9.968312,0.999885,0.761569,0.000000,0
47,-1.406993,2.269003,18.928195,0.999606,0.815819,0.000000,0
48,-2.840332,-2.483992,3.527226,0.964943,0.820372,0.000000,0
49,5.803750,7.136829,8.743081,0.969779,0.787044,0.000000,0
50,-1.717027,-1.764068,16.695675,0.999997,0.766191,0.000000,0
51,3.529406,4.542015,18.663791,0.999989,0.796022,0.000000,0
52,4.194851,7.961919,12.272187,0.996167,0.717502,0.000000,0
53,-5.238930,5.946228,14.007374,0.999851,0.809361,0.000000,0
54,4.783942,-4.013107,11.962756,1.000000,0.815436,0.000000,0
55,7.104847,-0.885070,5.566139,0.999178,0.741267,0.000000,0
56,-6.792298,-0.701283,14.742843,0.999993,0.756863,0.000000,0
57,1.122821,5.421410,4.057388,0.805567,0.755019,0.000000,0
58,4.275667,1.863522,21.715330,0.999907,0.828916,0.000000,0
59,6.702976,-0.630162,9.495915,-1.000000,0.830649,0.000000,1
60,5.510013,7.165814,18.445382,0.999798,0.775577,0.000000,0
61,6.908053,-0.574153,22.824941,0.999991,0.803449,0.000000,0
62,-5.000428,4.642566,15.169688,0.999999,0.766943,0.000000,0
63,-4.972951,0.681127,3.313150,0.932440,0.793637,0.000000,0
64,2.557452,-1.026285,10.621424,0.999999,0.791241,0.000000,0
65,3.173131,-5.325993,22.666652,0.976375,0.775007,0.000000,0
66,5.012314,-2.977577,8.816865,-0.314660,0.811224,0.000000,0
67,5.765386,2.146938,5.604544,0.645397,0.766784,0.000000,0
68,7.561835,5.723892,9.151988,0.170086,0.802505,0.000000,0
69,3.906345,-3.555101,1.402217,0.999980,0.781520,0.000000,0
70,-4.311514,3.117728,1.618497,0.999949,0.766308,0.000000,0
71,-3.082586,-5.407721,15.106186,0.999920,0.763709,0.000000,0
72,-7.123970,-7.318106,8.200329,0.992697,0.753290,0.000000,0
73,4.969652,3.242881,0.011250,0.999416,0.762141,0.000000,0
74,-0.950104,5.130874,4.267340,0.871155,0.754089,0.000000,0
75,-7.285945,-4.562089,1.388736,0.999999,0.781682,0.000000,0
76,2.687252,-0.033626,13.582057,1.000000,0.798198,0.000000,0
77,2.451125,3.219735,13.569170,0.998293,0.795676,0.000000,0
78,-0.723767,2.174932,1.210895,0.999866,0.791858,0.000000,0
79,7.754167,5.215846,16.491150,0.948110,0.825892,0.000000,0
80,5.609808,-3.648579,10.178668,0.999984,0.765760,0.000000,0
81,-4.204422,-6.481407,21.284622,-0.319144,0.761465,0.000000,0
82,1.455470,-4.710396,21.239657,0.914726,0.727366,0.000000,0
83,-7.439406,2.294841,0.987979,0.999887,0.764679,0.000000,0
84,6.246987,7.646320,19.599732,0.940634,0.811503,0.000000,0
85,4.056253,-1.410803,6.042255,0.999836,0.745526,0.000000,0
86,2.733374,-7.827289,12.041473,1.000000,0.803400,0.000000,0
87,2.383510,0.769351,6.754740,0.935339,0.793201,0.000000,0
88,6.178365,-2.638577,22.584240,0.999899,0.786471,0.000000,0
89,3.806678,-2.238886,11.202062,0.999995,0.790154,0.000000,0
90,0.262478,-5.103820,3.500184,-0.328878,0.829064,0.000000,0
91,3.928691,-0.988597,18.386061,0.997570,0.808251,0.000000,0
92,7.368272,-5.315176,18.573389,0.999919,0.733937,0.000000,0
93,-5.563798,-2.841104,8.145862,0.976718,0.781611,0.000000,0
94,6.887941,4.781758,4.752674,0.484352,0.743995,0.000000,0
95,7.943494,-1.166690,6.734250,-1.000000,0.809166,0.000000,1
96,6.836017,-3.577030,2.119262,0.999642,0.788121,0.000000,0
97,1.666650,6.018636,20.311634,0.965884,0.791036,0.000000,0
98,6.675741,2.064275,1.329762,0.999990,0.782339,0.000000,0
99,-1.182968,2.850060,0.039360,0.999995,0.784909,0.000000,0
100,5.528043,1.615758,19.721062,0.999988,0.835521,0.000000,0
101,2.421751,5.190147,19.393756,0.999998,0.803223,0.000000,0
102,2.832051,-1.591207,14.088018,1.000000,0.789175,0.000000,0
103,-4.653739,7.054192,21.119759,-0.958221,0.837041,0.000000,1
104,-2.647996,6.080560,4.014918,0.928915,0.760636,0.000000,0
105,-1.808940,5.714384,22.588685,0.999993,0.811278,0.000000,0
106,2.366067,6.154150,11.361787,0.999729,0.725194,0.000000,0
107,-2.728640,-0.301847,11.465644,0.999999,0.793333,0.000000,0
108,-3.261630,-2.065613,21.096909,0.049235,0.769814,0.000000,0
109,-5.262696,-3.219549,6.618078,-0.994797,0.799946,0.000000,1
110,-6.254997,-1.147316,12.841128,0.999997,0.836297,0.000000,0
111,3.435108,-0.950065,3.513605,0.999528,0.789775,0.000000,0
112,0.491313,-3.366401,16.279497,0.999999,0.765784,0.000000,0
113,5.560901,5.401288,12.541676,0.964258,0.737108,0.000000,0
114,4.762738,-4.726920,12.302967,1.000000,0.804867,0.000000,0
115,3.730719,-2.704292,20.509591,0.999785,0.742618,0.000000,0
116,5.540349,2.211683,22.528986,0.999975,0.810956,0.000000,0
117,0.571277,2.587141,20.138148,0.999721,0.802420,0.000000,0
118,-5.810607,5.972490,14.576279,0.999994,0.754544,0.000000,0
119,-4.623891,4.423181,4.179861,0.999266,0.781155,0.000000,0
120,-5.850055,-6.597337,16.179910,0.999990,0.734783,0.000000,0
121,-5.890267,5.654734,11.939488,0.999889,0.758251,0.000000,0
122,5.576918,3.114251,2.163109,0.979104,0.761945,0.000000,0
123,3.407714,3.072639,21.800836,0.999965,0.832213,0.000000,0
124,2.372860,7.732965,0.525057,0.960500,0.743536,0.000000,0
125,3.629253,-1.276687,22.550642,0.999943,0.805830,0.000000,0
126,6.631861,-4.576091,14.381081,1.000000,0.772398,0.000000,0
127,4.635432,5.900518,1.552960,0.803337,0.756893,0.000000,0
128,-6.086705,6.857609,14.215734,0.999882,0.790275,0.000000,0
129,-5.872376,-2.687085,16.985823,0.999983,0.750097,0.000000,0
130,5.930703,-3.795173,1.323458,0.999987,0.775892,0.000000,0
131,-7.066260,-3.042757,12.220717,0.996101,0.831635,0.000000,0
132,6.986994,-1.399539,5.861254,0.999595,0.740227,0.000000,0
133,-4.286227,4.294899,16.711480,0.999977,0.774408,0.000000,0
134,5.318121,-1.405171,8.176792,0.999506,0.732213,0.000000,0
135,-7.484189,-6.464245,7.084308,-0.999913,0.816256,0.000000,1
136,-3.069508,7.978695,4.933182,0.955459,0.785730,0.000000,0
137,6.337988,1.253713,22.560961,0.999986,0.820555,0.000000,0
138,-5.890738,-0.753462,3.032212,0.997618,0.791880,0.000000,0
139,1.287540,6.508419,9.284656,0.998946,0.752533,0.000000,0
140,1.283505,0.416020,12.382345,0.999999,0.786542,0.000000,0
141,-3.055029,-7.810238,7.830017,0.993209,0.733425,0.000000,0
142,1.201858,-4.530726,16.922742,0.999985,0.760813,0.000000,0
143,2.335965,0.110795,14.338320,1.000000,0.787998,0.000000,0
144,3.500669,0.635299,12.507583,0.999957,0.752694,0.000000,0
145,4.639714,-4.704238,22.580338,0.994826,0.783016,0.000000,0
146,-3.020188,2.548518,18.878874,0.962072,0.826806,0.000000,0
147,6.206012,-7.191519,18.243083,-0.407216,0.847744,0.000000,0
148,-1.572650,-7.436993,11.017735,0.999572,0.816530,0.000000,0
149,-0.763788,5.514741,9.186891,0.999418,0.738889,0.000000,0
150,-3.084013,6.029402,3.205523,0.999621,0.791813,0.000000,0
151,-4.772957,-0.792433,3.459485,0.999874,0.791901,0.000000,0
152,5.090061,4.424685,12.439737,0.989274,0.749310,0.000000,0
153,0.654139,4.943737,18.457247,0.999999,0.759197,0.000000,0
154,2.870940,-1.789825,14.584703,0.999609,0.800973,0.000000,0
155,7.817325,5.092565,5.901632,-0.984232,0.776370,0.000000,1
156,-4.653182,4.544029,21.512116,0.994879,0.780584,0.000000,0
157,-1.639730,2.584325,20.749470,0.995384,0.814141,0.000000,0
158,6.641603,7.506294,0.570631,0.998898,0.758970,0.000000,0
