Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
158,0.792036,1.463026,1.435744,-0.996419,-2.147607
159,0.795093,1.446728,1.406292,-0.990361,-2.160044
160,0.370675,0.630370,0.972322,-0.977161,-2.256255
161,0.370208,0.628340,0.890341,-0.976152,-2.301480
162,0.383382,0.631375,0.926504,-0.973003,-2.335401
163,0.621939,0.884482,0.914238,-0.961276,-2.793885
164,0.621830,0.884482,0.917140,-0.968618,-2.793859
165,0.621834,0.884482,0.917140,-0.968618,-2.793859
166,0.621830,0.884482,0.917140,-0.968618,-2.793859
167,0.621825,0.884482,0.917140,-0.968618,-2.793859
168,0.621830,0.884482,0.910938,-0.968618,-2.793859
169,0.792036,1.435182,1.410127,-0.999682,-2.147607
170,0.795417,1.435182,1.410127,-0.995257,-2.160805
171,0.621825,0.884482,0.972620,-0.983388,-2.659787
172,0.623716,0.884482,0.917140,-0.969214,-2.804641
173,0.621972,0.878855,0.901153,-0.978457,-2.793885
174,0.792036,1.463026,1.435744,-0.996419,-2.147607
175,0.795093,1.446728,1.406292,-0.990361,-2.160044
176,0.621830,0.884277,0.916808,-0.969748,-2.793859
177,0.370675,0.630370,0.972322,-0.977161,-2.256255
178,0.370208,0.628340,0.890341,-0.976152,-2.301480
179,0.383382,0.631375,0.926504,-0.973003,-2.335401
180,0.621939,0.884482,0.914238,-0.961276,-2.793885
181,0.621830,0.884482,0.917140,-0.968618,-2.793859
182,0.792036,1.435182,1.410127,-0.999682,-2.147607
183,0.795417,1.435182,1.410127,-0.995257,-2.160805
184,0.623716,0.884482,0.917140,-0.969214,-2.804641
185,0.621972,0.878855,0.901153,-0.978457,-2.793885
186,0.611216,0.871286,0.917140,-0.985736,-2.698005
187,0.792036,1.463026,1.435744,-0.996419,-2.147607
188,0.795093,1.446728,1.406292,-0.990361,-2.160044
189,0.621830,0.884277,0.916808,-0.969748,-2.793859
190,0.621939,0.884482,0.914238,-0.961276,-2.793885
191,0.621825,0.884277,0.916808,-0.969748,-2.793859
192,0.621825,0.884482,0.972620,-0.983388,-2.659787
193,0.784002,0.897407,0.230487,-0.976429,-2.675728
194,0.621830,0.884482,0.972620,-0.983388,-2.659787
195,0.792036,1.435182,1.410127,-0.999682,-2.147607
196,0.795417,1.435182,1.410127,-0.995257,-2.160805
197,0.623716,0.884482,0.917140,-0.969214,-2.804641
198,0.621972,0.878855,0.901153,-0.978457,-2.793885
199,0.611216,0.871286,0.917140,-0.985736,-2.698005
200,0.621825,0.884482,0.972620,-0.983388,-2.659787
201,0.795093,1.446728,1.406292,-0.990361,-2.160044
202,0.621939,0.884482,0.914238,-0.961276,-2.793885
203,0.792036,1.462445,1.435744,-0.996632,-2.147607
204,0.784002,0.897407,0.229212,-0.976714,-2.675728
205,0.621830,0.884277,0.916808,-0.969748,-2.793859
206,0.621830,0.884482,0.972620,-0.983388,-2.659787
207,0.621825,0.884277,0.916808,-0.969748,-2.793859
208,0.792036,1.435182,1.410127,-0.999682,-2.147607
209,0.623716,0.884482,0.917140,-0.969214,-2.804641
210,0.621972,0.878855,0.901153,-0.978457,-2.793885
211,0.617423,0.871286,0.917140,-0.995979,-2.721620
212,0.792036,1.462445,1.435744,-0.996632,-2.147607
213,0.623706,0.886878,0.893363,-0.954376,-2.797152
214,0.621939,0.884482,0.914238,-0.961276,-2.793885
215,0.621830,0.884277,0.916808,-0.969748,-2.793859
216,0.621825,0.884277,0.916808,-0.969748,-2.793859
217,0.795417,1.435182,1.410127,-0.995257,-2.160805
218,0.611216,0.871286,0.917140,-0.985736,-2.698005
219,0.623706,0.886878,0.864005,-0.915435,-2.797152
220,0.792036,1.435182,1.410127,-0.999682,-2.147607
221,0.623716,0.884482,0.917140,-0.969214,-2.804641
222,0.621972,0.878855,0.901153,-0.978457,-2.793885
223,0.617423,0.871286,0.917140,-0.995979,-2.721620
224,0.623762,0.884482,0.917140,-0.969214,-2.804641
225,0.623706,0.886878,0.893363,-0.954376,-2.797152
226,0.611216,0.871286,0.917140,-0.985736,-2.698005
227,0.795417,1.435182,1.410127,-0.995257,-2.160805
228,0.792036,1.462445,1.435744,-0.996632,-2.147607
229,0.621830,0.884277,0.916808,-0.969748,-2.793859
230,0.621939,0.884482,0.914238,-0.961276,-2.793885
231,0.792036,1.435182,1.410127,-0.999682,-2.147607
232,0.623716,0.884482,0.917140,-0.969214,-2.804641
233,0.621972,0.878855,0.901153,-0.978457,-2.793885
234,0.617423,0.871286,0.917140,-0.995979,-2.721620
235,0.623762,0.884482,0.917140,-0.969214,-2.804641
236,0.623706,0.886878,0.893363,-0.954376,-2.797152
237,0.611216,0.871286,0.917140,-0.985736,-2.698005
238,0.795417,1.435182,1.410127,-0.995257,-2.160805
239,0.792036,1.462445,1.435744,-0.996632,-2.147607
240,0.621830,0.884277,0.916808,-0.969748,-2.793859
241,0.621939,0.884482,0.914238,-0.961276,-2.793885
242,0.792036,1.435182,1.410127,-0.999682,-2.147607
243,0.623716,0.884482,0.917140,-0.969214,-2.804641
244,0.621972,0.878855,0.901153,-0.978457,-2.793885
245,0.617423,0.871286,0.917140,-0.995979,-2.721620
246,0.623762,0.884482,0.917140,-0.969214,-2.804641
247,0.792036,1.422276,1.410127,-0.997880,-2.147607
248,0.621830,0.884277,0.916808,-0.969748,-2.793859
249,0.611216,0.871286,0.917140,-0.985736,-2.698005
250,0.795417,1.435182,1.410127,-0.995257,-2.160805
251,0.621939,0.884482,0.914238,-0.961276,-2.793885
252,0.623716,0.886882,0.918461,-0.957033,-2.804641
253,0.792036,1.435182,1.410127,-0.999682,-2.147607
254,0.623716,0.884482,0.917140,-0.969214,-2.804641
255,0.621972,0.878855,0.901153,-0.978457,-2.793885
256,0.617423,0.871286,0.917140,-0.995979,-2.721620
257,0.623762,0.884482,0.917140,-0.969214,-2.804641
258,0.795417,1.435182,1.399636,-0.997719,-2.160805
259,0.792036,1.422276,1.410127,-0.997880,-2.147607
260,0.621830,0.884277,0.916808,-0.969748,-2.793859
261,0.611216,0.871286,0.917140,-0.985736,-2.698005
262,0.621939,0.884482,0.914238,-0.961276,-2.793885
263,0.623716,0.886882,0.918461,-0.957033,-2.804641
264,0.795417,1.435182,1.410127,-0.995257,-2.160805
265,0.792036,1.435182,1.410127,-0.999682,-2.147607
266,0.623716,0.884482,0.917140,-0.969214,-2.804641
267,0.621972,0.878855,0.901153,-0.978457,-2.793885
268,0.617423,0.871286,0.917140,-0.995979,-2.721620
269,0.623762,0.884482,0.917140,-0.969214,-2.804641
270,0.795417,1.435182,1.399636,-0.997719,-2.160805
271,0.792036,1.422276,1.410127,-0.997880,-2.147607
272,0.621939,0.878398,0.893100,-0.975540,-2.793885
273,0.611216,0.871286,0.917140,-0.985736,-2.698005
274,0.623716,0.886882,0.918461,-0.957033,-2.804641
275,0.795417,1.435598,1.409779,-0.997286,-2.160805
276,0.795417,1.435182,1.410127,-0.995257,-2.160805
277,0.792036,1.435182,1.410127,-0.999682,-2.147607
278,0.623716,0.884482,0.917140,-0.969214,-2.804641
279,0.621972,0.878855,0.901153,-0.978457,-2.793885
280,0.617423,0.871286,0.917140,-0.995979,-2.721620
281,0.623762,0.884482,0.917140,-0.969214,-2.804641
282,0.795417,1.435182,1.399636,-0.997719,-2.160805
283,0.792009,1.435182,1.410127,-0.998656,-2.147752
284,0.792036,1.426061,1.410127,-0.998985,-2.147607
285,0.621939,0.878398,0.893100,-0.975540,-2.793885
286,0.611216,0.871286,0.917140,-0.985736,-2.698005
287,0.623716,0.886882,0.918461,-0.957033,-2.804641
288,0.795417,1.435598,1.409779,-0.997286,-2.160805
289,0.792036,1.435182,1.410127,-0.999682,-2.147607
290,0.621972,0.878855,0.901153,-0.978457,-2.793885
291,0.617423,0.871286,0.917140,-0.995979,-2.721620
292,0.795417,1.435182,1.399636,-0.997719,-2.160805
293,0.792009,1.435182,1.410127,-0.998656,-2.147752
294,0.617423,0.871286,0.916554,-0.995979,-2.721620
295,0.623777,0.884482,0.917140,-0.970369,-2.804665
296,0.623716,0.884482,0.917140,-0.969214,-2.804641
297,0.611216,0.871286,0.917140,-0.985736,-2.698005
298,0.795417,1.435598,1.409779,-0.997286,-2.160805
299,0.792036,1.426061,1.410127,-0.998985,-2.147607
300,0.621972,0.879525,0.901153,-0.976539,-2.793885
301,0.792036,1.435182,1.410127,-0.999682,-2.147607
302,0.621972,0.878855,0.901153,-0.978457,-2.793885
303,0.617423,0.871286,0.917140,-0.995979,-2.721620
304,0.617423,0.871286,0.916554,-0.995979,-2.721620
305,0.623777,0.884482,0.917140,-0.970369,-2.804665
306,0.791994,1.435182,1.400134,-0.999166,-2.147752
307,0.799060,1.435598,1.388612,-0.997790,-2.175622
308,0.623716,0.884482,0.917140,-0.969214,-2.804641
309,0.611216,0.871286,0.917140,-0.985736,-2.698005
310,0.795417,1.435182,1.399636,-0.997719,-2.160805
311,0.792036,1.426061,1.410127,-0.998985,-2.147607
312,0.792036,1.435182,1.410127,-0.999682,-2.147607
313,0.621972,0.878855,0.901153,-0.978457,-2.793885
314,0.617423,0.871286,0.917140,-0.995979,-2.721620
315,0.617423,0.871286,0.916554,-0.995979,-2.721620
316,0.623777,0.884482,0.917140,-0.970369,-2.804665
317,0.791994,1.435182,1.400134,-0.999166,-2.147752
318,0.799060,1.435598,1.388612,-0.997790,-2.175622
319,0.623716,0.884482,0.917140,-0.969214,-2.804641
320,0.611216,0.871286,0.917140,-0.985736,-2.698005
321,0.799060,1.437541,1.388612,-0.997214,-2.175622
322,0.792036,1.426061,1.410127,-0.998985,-2.147607
323,0.792036,1.435182,1.410127,-0.999682,-2.147607
324,0.621972,0.878855,0.901153,-0.978457,-2.793885
325,0.617423,0.871286,0.917140,-0.995979,-2.721620
326,0.617423,0.871286,0.916554,-0.995979,-2.721620
327,0.623777,0.884482,0.917140,-0.970369,-2.804665
328,0.791994,1.435182,1.400134,-0.999166,-2.147752
329,0.799060,1.435598,1.388612,-0.997790,-2.175622
330,0.623716,0.884482,0.926511,-0.974637,-2.804641
331,0.611216,0.871286,0.917140,-0.985736,-2.698005
332,0.792036,1.426061,1.410127,-0.998985,-2.147607
333,0.799060,1.437541,1.388612,-0.997214,-2.175622
334,0.623716,0.884482,0.917140,-0.969214,-2.804641
335,0.623716,0.893912,0.917140,-0.917990,-2.797152
336,0.792036,1.435182,1.410127,-0.999682,-2.147607
337,0.621972,0.878855,0.901153,-0.978457,-2.793885
338,0.617423,0.871286,0.917140,-0.995979,-2.721620
339,0.617423,0.871286,0.916554,-0.995979,-2.721620
340,0.623777,0.884482,0.917140,-0.970369,-2.804665
341,0.791994,1.435182,1.400134,-0.999166,-2.147752
342,0.799060,1.435598,1.388612,-0.997790,-2.175622
343,0.623716,0.884482,0.926511,-0.974637,-2.804641
344,0.611216,0.871286,0.917140,-0.985736,-2.698005
345,0.792036,1.426061,1.410127,-0.998985,-2.147607
346,0.799060,1.437541,1.388612,-0.997214,-2.175622
347,0.623716,0.884482,0.917140,-0.969214,-2.804641
348,0.792036,1.435182,1.410127,-0.999682,-2.147607
349,0.621972,0.878855,0.901153,-0.978457,-2.793885
350,0.617423,0.871286,0.917140,-0.995979,-2.721620
351,0.617423,0.871286,0.916554,-0.995979,-2.721620
352,0.623777,0.884482,0.917140,-0.970369,-2.804665
353,0.623716,0.884482,0.926511,-0.974637,-2.804641
354,0.617325,0.871545,0.917140,-0.999433,-2.721592
355,0.623716,0.884482,0.917140,-0.969214,-2.804641
356,0.791994,1.435182,1.400134,-0.999166,-2.147752
357,0.799060,1.435598,1.388612,-0.997790,-2.175622
358,0.611216,0.871286,0.917140,-0.985736,-2.698005
359,0.792036,1.426061,1.410127,-0.998985,-2.147607
360,0.630322,0.884482,0.917140,-0.956872,-2.644130
361,0.792036,1.435182,1.410127,-0.999682,-2.147607
362,0.621972,0.878855,0.901153,-0.978457,-2.793885
363,0.617423,0.871286,0.917140,-0.995979,-2.721620
364,0.617423,0.871286,0.916554,-0.995979,-2.721620
365,0.623777,0.884482,0.917140,-0.970369,-2.804665
366,0.623716,0.884482,0.926511,-0.974637,-2.804641
367,0.617325,0.871545,0.917140,-0.999433,-2.721592
368,0.623716,0.884482,0.917140,-0.969214,-2.804641
369,0.791994,1.435182,1.400134,-0.999166,-2.147752
370,0.799060,1.435598,1.388612,-0.997790,-2.175622
371,0.611216,0.871286,0.917140,-0.985736,-2.698005
372,0.792036,1.426061,1.410127,-0.998985,-2.147607
373,0.623777,0.888580,0.917140,-0.964182,-2.797153
374,0.792036,1.435182,1.410127,-0.999682,-2.147607
375,0.621972,0.878855,0.901153,-0.978457,-2.793885
376,0.617423,0.871286,0.917140,-0.995979,-2.721620
377,0.617423,0.871286,0.916554,-0.995979,-2.721620
378,0.623716,0.884482,0.926511,-0.974637,-2.804641
379,0.617325,0.871545,0.917140,-0.999433,-2.721592
380,0.623777,0.884025,0.917140,-0.972240,-2.804665
381,0.791994,1.435182,1.400134,-0.999166,-2.147752
382,0.799060,1.435598,1.388612,-0.997790,-2.175622
383,0.611216,0.871286,0.917140,-0.985736,-2.698005
384,0.623777,0.884482,0.917140,-0.970369,-2.804665
385,0.792036,1.435182,1.404124,-0.999034,-2.147607
386,0.792036,1.435182,1.410127,-0.999682,-2.147607
387,0.621972,0.878855,0.901153,-0.978457,-2.793885
388,0.617423,0.871286,0.917140,-0.995979,-2.721620
389,0.617423,0.871286,0.916554,-0.995979,-2.721620
390,0.623716,0.884482,0.926511,-0.974637,-2.804641
391,0.617325,0.871545,0.917140,-0.999433,-2.721592
392,0.623777,0.884025,0.917140,-0.972240,-2.804665
393,0.628686,0.884482,0.917140,-0.982397,-2.726819
394,0.791994,1.435182,1.400134,-0.999166,-2.147752
395,0.799060,1.435598,1.388612,-0.997790,-2.175622
396,0.611216,0.871286,0.917140,-0.985736,-2.698005
397,0.623777,0.884482,0.917140,-0.970369,-2.804665
398,0.792036,1.435182,1.410127,-0.999682,-2.147607
399,0.621972,0.878855,0.901153,-0.978457,-2.793885
400,0.617423,0.871286,0.917140,-0.995979,-2.721620
401,0.617423,0.871286,0.916554,-0.995979,-2.721620
402,0.623716,0.884482,0.926511,-0.974637,-2.804641
403,0.617325,0.871545,0.917140,-0.999433,-2.721592
404,0.623777,0.884025,0.917140,-0.972240,-2.804665
405,0.628686,0.884482,0.917140,-0.982397,-2.726819
406,0.623777,0.884025,0.913790,-0.972240,-2.804665
407,0.791994,1.435182,1.400134,-0.999166,-2.147752
408,0.799060,1.435598,1.388612,-0.997790,-2.175622
409,0.611216,0.869823,0.916405,-0.988726,-2.698005
410,0.623777,0.884482,0.917140,-0.970369,-2.804665
411,0.792036,1.435182,1.410127,-0.999682,-2.147607
412,0.621972,0.878855,0.901153,-0.978457,-2.793885
413,0.617423,0.871286,0.917140,-0.995979,-2.721620
414,0.617423,0.871286,0.916554,-0.995979,-2.721620
415,0.623716,0.884482,0.926511,-0.974637,-2.804641
416,0.617325,0.871545,0.917140,-0.999433,-2.721592
417,0.623777,0.884025,0.917140,-0.972240,-2.804665
418,0.623777,0.884025,0.913790,-0.972240,-2.804665
419,0.628686,0.884288,0.917140,-0.982784,-2.726819
420,0.617423,0.871480,0.917140,-0.995729,-2.721620
421,0.791994,1.435182,1.400134,-0.999166,-2.147752
422,0.799060,1.435598,1.388612,-0.997790,-2.175622
423,0.623777,0.884482,0.917140,-0.970369,-2.804665
424,0.628686,0.884482,0.917140,-0.982397,-2.726819
425,0.617423,0.871286,0.917140,-0.995979,-2.721620
426,0.617423,0.871286,0.916554,-0.995979,-2.721620
427,0.617325,0.871545,0.917140,-0.999433,-2.721592
428,0.628686,0.884288,0.917140,-0.982784,-2.726819
429,0.792036,1.438216,1.410127,-0.999909,-2.147607
430,0.617423,0.871286,0.916554,-0.995979,-2.721620
431,0.623777,0.880991,0.913790,-0.980885,-2.804665
432,0.617306,0.875505,0.934378,-0.999176,-2.721590
433,0.628686,0.884482,0.917140,-0.982397,-2.726819
434,0.792036,1.435182,1.410127,-0.999682,-2.147607
435,0.617423,0.871480,0.917140,-0.995729,-2.721620
436,0.621972,0.878855,0.901153,-0.978457,-2.793885
437,0.623716,0.884482,0.926511,-0.974637,-2.804641
438,0.623777,0.884017,0.917140,-0.972270,-2.804665
439,0.617423,0.871286,0.917140,-0.995979,-2.721620
440,0.617423,0.871286,0.916554,-0.995979,-2.721620
441,0.617325,0.871545,0.917140,-0.999433,-2.721592
442,0.628686,0.884288,0.917140,-0.982784,-2.726819
443,0.617423,0.871286,0.916554,-0.995979,-2.721620
444,0.623777,0.880991,0.913790,-0.980885,-2.804665
445,0.792036,1.438578,1.410127,-0.999936,-2.147607
446,0.617306,0.875505,0.934378,-0.999176,-2.721590
447,0.628686,0.884482,0.917140,-0.982397,-2.726819
448,0.617423,0.871480,0.917140,-0.995729,-2.721620
449,0.621972,0.878855,0.901153,-0.978457,-2.793885
450,0.623716,0.884482,0.926511,-0.974637,-2.804641
451,0.623777,0.884017,0.917140,-0.972270,-2.804665
452,0.792036,1.438216,1.410127,-0.999909,-2.147607
453,0.792036,1.437578,1.410127,-0.999862,-2.147607
