Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.650107,3.459268,3.039432,-0.999876,0.756578,0.000000,1
1,-7.408120,-4.012483,12.009321,-0.991723,0.681874,0.000000,1
2,-7.312847,-6.737436,3.488295,-0.999948,0.814018,0.000000,1
3,-6.353529,-6.595237,19.192418,-0.993346,0.695497,0.000000,1
4,-6.349415,-5.059307,12.831400,-0.975431,0.672570,0.000000,1
5,-5.898279,5.715918,18.695550,-0.999171,0.702504,0.000000,1
6,-4.628976,-5.891279,12.670468,-0.984685,0.680414,0.000000,1
7,-2.559175,-7.398069,18.459878,-0.998141,0.697455,0.000000,1
8,-2.094552,-7.786511,18.121331,-0.999385,0.707460,0.000000,1
9,0.031866,-5.266721,1.880734,-0.999943,0.768464,0.000000,1
10,0.269232,-7.446986,20.225342,-0.999585,0.716948,0.000000,1
11,2.000439,6.223396,8.838083,0.957226,0.598066,0.000000,0
12,2.138172,3.483506,8.831703,0.996185,0.593359,0.000000,0
13,4.020949,7.819579,7.882691,-0.855282,0.619346,0.000000,1
14,5.098762,-6.908723,1.674401,-0.999819,0.755359,0.000000,1
15,6.987146,-1.763324,8.576999,-0.020133,0.617693,0.000000,0
16,7.657955,3.268939,9.406611,-0.953309,0.637277,0.000000,1
