Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.532567,-5.947749,4.830175,-0.889821,0.775710,0.000000
1,7.557306,-4.295699,14.527741,-0.977633,0.818418,0.000000
2,-2.622509,-1.062126,15.303995,-0.963353,0.682267,0.000000
3,-5.040767,-2.516268,8.487064,-0.964781,0.780342,0.000000
4,6.665243,-4.541907,13.574518,-0.910347,0.710438,0.000000
5,-6.615120,-6.725942,1.612468,-0.999933,0.814741,0.000000
6,-1.726637,-6.099870,4.675261,-0.721877,0.783852,0.000000
7,7.112834,1.387824,17.130396,-0.946552,0.813750,0.000000
8,7.608341,-4.475017,4.941289,-1.000000,0.808241,0.000000
9,6.551227,7.919577,1.560084,-0.963528,0.699325,0.000000
10,-5.318169,-6.008542,3.483698,-0.997835,0.811144,0.000000
11,-1.777861,-5.467076,8.672903,-0.896128,0.780316,0.000000
12,-7.303522,2.348603,18.765415,-0.998853,0.794317,0.000000
13,-4.472845,-3.918044,16.195311,-0.990920,0.684421,0.000000
14,4.451555,-6.494072,18.194718,-0.997998,0.804271,0.000000
15,7.343327,-5.741192,14.839518,-0.843801,0.808213,0.000000
16,-4.441921,-3.701973,2.458320,-0.789766,0.795595,0.000000
17,7.668073,2.044685,5.138918,-0.999433,0.737627,0.000000
18,-5.929943,6.020091,12.385694,-0.946699,0.700455,0.000000
19,6.997763,7.009673,3.510493,-0.996388,0.702690,0.000000
20,7.314886,-2.341670,6.642824,-0.999972,0.774396,0.000000
21,-2.770086,-0.936724,14.855394,-0.961526,0.680629,0.000000
22,-6.583441,2.627741,1.292145,-0.947988,0.739427,0.000000
23,7.153434,-3.879797,19.267067,-0.859684,0.730341,0.000000
24,-4.639841,-3.357864,16.527676,-0.819966,0.706471,0.000000
25,-1.702854,-7.582759,9.022357,-0.861176,0.789996,0.000000
26,-7.477248,6.935346,20.741014,-0.987330,0.649738,0.000000
27,4.785554,7.258291,1.257828,-0.515326,0.684049,0.000000
28,-5.893657,1.016262,3.700662,-0.956719,0.790905,0.000000
29,6.923012,-5.230144,6.606808,-0.999999,0.782050,0.000000
30,5.440298,-5.142560,4.632690,-0.999816,0.799680,0.000000
31,4.799440,-4.851886,19.519562,-0.851755,0.673944,0.000000
32,-6.342079,-3.068006,3.984353,-0.919847,0.784962,0.000000
33,6.061363,-0.146296,7.098221,-0.998838,0.766478,0.000000
34,-6.101460,7.371773,15.669819,-0.994676,0.796966,0.000000
35,0.223202,-6.986511,20.986823,-0.788417,0.661654,0.000000
36,5.957587,2.753290,5.078712,-0.994178,0.729841,0.000000
37,6.279237,-1.518077,3.127591,-0.902311,0.668664,0.000000
38,-0.250287,3.908890,2.021584,-0.947110,0.671703,0.000000
39,6.909720,-5.283781,13.051937,-0.987325,0.718022,0.000000
40,5.737053,-6.981907,2.280360,-0.998760,0.768714,0.000000
41,-1.707959,-5.822627,15.400491,-0.589940,0.676405,0.000000
42,-3.590351,7.481470,18.051865,-0.743277,0.720168,0.000000
43,4.113018,6.615428,5.319669,-0.916109,0.709088,0.000000
44,-1.713590,3.522467,2.066328,-0.701353,0.689826,0.000000
45,-7.417957,-6.695705,3.746136,-0.996184,0.772636,0.000000
46,-5.452157,4.079058,1.138319,-0.626584,0.731995,0.000000
