n_evals,cid
20,0.6816938369185497
40,0.5220980871295191
60,0.5113543776023161
80,0.5040735953772894
100,0.5040550001458526
120,0.3483354648827563
140,0.3477430623883528
160,0.3463423853811962
180,0.345837640506056
200,0.3376980185842862
220,0.31412035040472164
240,0.3134588026444038
260,0.3130088505244822
280,0.31259899131693336
300,0.31242182244235545
320,0.3112234933695728
340,0.3112234933695728
360,0.3111863268023959
380,0.3111863268023959
400,0.31050454486721785
420,0.31050454486721785
440,0.31050454486721785
460,0.3104737290818501
480,0.3102032461244024
500,0.31020298466962926
520,0.31020298466962926
540,0.3101654973761549
560,0.3101654973761549
580,0.3101654973761549
600,0.3101654973761549
620,0.3101654973761549
640,0.3101654973761549
660,0.3101654973761549
680,0.3101654973761549
700,0.3101578667470679
720,0.3101578667470679
740,0.3101578667470679
760,0.3101578667470679
780,0.3101497915891919
800,0.30989261236634713
820,0.30989261236634713
840,0.30989261236634713
860,0.30989261236634713
880,0.30980403320950645
900,0.30976089632530046
920,0.30976089632530046
940,0.30976089632530046
960,0.3096628923337319
980,0.3096628923337319
1000,0.3096628923337319
