n_evals,cid
20,1
40,1
60,0.8003365565457193
80,0.7844001342478195
100,0.5803172109323591
120,0.5803172109323591
140,0.48813362912449754
160,0.4875725892354242
180,0.45393679960456274
200,0.45393679960456274
220,0.4271098503793113
240,0.39990843849899066
260,0.3573663069198003
280,0.3571950392059839
300,0.35355125037852847
320,0.35353332519461206
340,0.35353332519461206
360,0.3519413950662629
380,0.34954113820279464
400,0.34954113820279464
420,0.34954113820279464
440,0.34954113820279464
460,0.3494007872100607
480,0.34902058265218977
500,0.34902058265218977
520,0.34893149275872065
540,0.3485910808834763
560,0.3485910808834763
580,0.3485715907435241
600,0.3485715907435241
620,0.34781534424372984
640,0.34781534424372984
660,0.34766161680417657
680,0.34717268345174357
700,0.34717268345174357
720,0.3400339017527962
740,0.3385396640518668
760,0.33836427432620003
780,0.33836427432620003
800,0.33836427432620003
820,0.33836427432620003
840,0.33836427432620003
860,0.33836427432620003
880,0.33836427432620003
900,0.330477310820879
920,0.330477310820879
940,0.330477310820879
960,0.33039770575405913
980,0.3302342178645495
1000,0.3302342178645495
