n_evals,cid
20,1
40,1
60,0.4957485842915604
80,0.4762784077697912
100,0.44951697348230324
120,0.44592396944415535
140,0.437834756436546
160,0.437834756436546
180,0.437834756436546
200,0.437834756436546
220,0.43568575008306065
240,0.435195027135617
260,0.4344190758221079
280,0.43230467172808507
300,0.4322615325365906
320,0.42639128353773414
340,0.42639128353773414
360,0.42630137558602366
380,0.42620129144708624
400,0.42620129144708624
420,0.42620129144708624
440,0.42296041861169875
460,0.4229548249291672
480,0.4229548249291672
500,0.4229548249291672
520,0.4229548249291672
540,0.42289983090636407
560,0.42289983090636407
580,0.42289983090636407
600,0.42289983090636407
620,0.42289983090636407
640,0.42282195965729247
660,0.42281314178646234
680,0.4223984948380258
700,0.4223984948380258
720,0.375753432976399
740,0.37403110663130185
760,0.37382627725231254
780,0.37382627725231254
800,0.37382627725231254
820,0.37382627725231254
840,0.37382627725231254
860,0.37382627725231254
880,0.37382627725231254
900,0.37382627725231254
920,0.37382627725231254
940,0.37382627725231254
960,0.3725816285791407
980,0.3725816285791407
1000,0.3725156810006796
