Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.269357,1.628889,3.949254,-0.027534,-0.997109,0
1,0.434022,1.630554,4.272331,-0.926986,-1.398005,1
2,0.211562,1.195871,1.615386,-0.000411,-0.910953,0
3,0.500364,1.992245,2.212824,-0.150783,-1.583541,0
4,0.785921,1.916170,2.333604,-0.006891,-2.123626,0
5,0.359064,0.672822,4.533565,-0.000000,-1.179212,0
6,0.765266,0.615791,3.147354,-0.000000,-2.080536,0
7,0.698091,0.577090,4.119636,-0.000000,-1.907382,0
8,0.488718,1.157829,4.804484,-0.000000,-1.528299,0
9,0.783125,0.912715,3.309062,-0.000000,-2.082799,0
10,0.861505,0.746723,1.821327,-0.000000,-2.345217,0
11,0.970623,1.944889,0.055932,-0.025058,-0.095438,0
12,0.422017,0.686927,0.170025,-0.441454,-0.067369,0
13,0.823569,1.373059,2.822697,-0.000000,-2.353479,0
14,0.868189,1.440474,1.596177,-0.000701,-2.424953,0
15,0.375255,0.694832,0.929409,-0.474893,-0.048612,0
16,0.889221,1.019136,0.002171,-0.314961,-3.679996,0
17,0.930689,0.508764,1.120481,-0.000000,-2.666106,0
18,0.338533,0.858053,3.632874,-0.995141,-1.153292,1
19,0.253255,1.271202,1.756342,-0.001347,-0.993152,0
20,0.255482,1.244126,0.712245,-0.000202,-1.029051,0
21,0.507105,0.863701,2.656055,-0.001213,-1.586991,0
22,0.936516,1.035434,4.837272,-0.000000,-2.691746,0
23,0.856729,0.959816,1.091965,-0.000005,-2.378838,0
24,0.588477,0.796634,4.275110,-0.000000,-1.744806,0
25,0.572481,1.794150,4.984453,-0.000000,-1.750998,0
26,0.775737,1.440964,1.098236,-0.525450,-2.017042,0
27,0.935553,1.645226,4.116040,-0.000000,-2.435459,0
28,0.724870,0.717248,4.852543,-0.000000,-1.953940,0
29,0.286894,0.981952,4.973461,-0.955230,-0.998813,0
30,0.708037,1.027362,2.297689,-0.000000,-2.034871,0
31,0.415712,1.124277,3.923664,-0.224849,-1.375014,0
32,0.722391,0.664616,1.901468,-0.000000,-2.043972,0
33,0.754310,0.871012,2.896019,-0.000000,-2.068083,0
34,0.854786,1.356110,0.852681,-0.243785,-0.096128,0
35,0.783777,1.633769,4.846183,-0.000000,-2.021853,0
36,0.795864,1.531947,4.869491,-0.000000,-2.061196,0
37,0.580233,1.744685,4.667432,-0.000000,-1.768858,0
38,0.505045,1.413741,0.562973,-0.019915,-1.586299,0
39,0.243096,0.867934,2.828595,-0.262662,-0.899716,0
40,0.793784,1.495212,4.303660,-0.000000,-2.066006,0
41,0.438862,1.846772,1.932023,-0.026038,-1.437318,0
42,0.730554,1.355747,1.187891,-0.453376,-0.613430,0
43,0.229540,0.705439,1.407774,-0.156809,-0.859415,0
44,0.347216,1.142684,2.513995,-0.506724,-1.168595,0
45,0.493773,1.902711,4.918667,-0.000000,-1.560253,0
46,0.370074,1.226831,3.494202,-0.348211,-0.451213,0
47,0.359063,1.745236,2.985831,-0.062874,-1.220971,0
48,0.636297,1.685270,1.408291,-0.132323,-0.094151,0
