n_evals,cid
20,1
40,0.5771000443876222
60,0.4191388431251474
80,0.4140449077562538
100,0.41099846853917227
120,0.41010734047317327
140,0.3188073755147084
160,0.3136631434751892
180,0.31307130802509386
200,0.3129246257266792
220,0.3129190846194632
240,0.31184496348593316
260,0.31184298979010994
280,0.3104058062688169
300,0.3038303911308249
320,0.301473688884351
340,0.30114695747705084
360,0.3010091039748136
380,0.3009123760118888
400,0.3009123760118888
420,0.3009123760118888
440,0.3009122170816784
460,0.3009122170816784
480,0.3009055257312246
500,0.3009055257312246
520,0.30090101427722343
540,0.30090101427722343
560,0.30090101427722343
580,0.30090101427722343
600,0.3008967387190336
620,0.3008385858586833
640,0.3008385858586833
660,0.30077248967927495
680,0.30077248967927495
700,0.3007721078544416
720,0.3007721078544416
740,0.3007721078544416
760,0.30076659717853016
780,0.30076659717853016
800,0.30076659717853016
820,0.30076659717853016
840,0.30076659717853016
860,0.30076659717853016
880,0.30076659717853016
900,0.30076659717853016
920,0.30076659717853016
940,0.30076659717853016
960,0.30076659717853016
980,0.30076659717853016
1000,0.30076659717853016
