Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
76,0.381524,0.937016,3.536923,-0.811331,-1.262861
77,0.340175,0.795496,1.876952,-0.805052,-1.819973
78,0.335689,0.697134,3.060449,-0.951613,-1.143992
79,0.335689,0.705379,3.060449,-0.980505,-1.143958
80,0.346422,0.703162,2.942029,-0.906581,-1.169209
81,0.382486,0.949210,3.596308,-0.721385,-1.264573
82,0.348478,0.703162,3.036511,-0.723643,-1.173010
83,0.335689,0.705379,3.097796,-0.967341,-1.143958
84,0.366473,0.842320,3.406942,-0.704154,-1.232054
85,0.289623,0.697134,3.060449,-0.738702,-1.025032
86,0.456585,1.377399,3.634237,-0.996538,-1.471368
87,0.370536,0.650244,0.972322,-0.771658,-2.261152
88,0.455294,1.377399,3.630703,-0.997959,-1.470379
89,0.794690,1.387239,1.437510,-0.799605,-2.158837
90,0.337657,0.799748,3.536923,-0.999488,-1.152397
91,0.620205,1.013146,1.437510,-0.989435,-1.866786
92,0.621073,1.131352,1.795755,-0.976931,-1.867042
93,0.588686,0.882223,0.985601,-0.715773,-2.626202
94,0.588550,1.078592,0.926504,-0.714853,-3.421175
95,0.370536,0.650244,1.837297,-0.997031,-1.245212
96,0.372527,0.650244,1.837297,-0.997012,-1.252213
97,0.454595,1.377399,3.476250,-0.995506,-1.467284
98,0.621385,1.078659,1.809395,-0.731830,-1.867176
99,0.456585,1.377399,3.476250,-0.983594,-1.472459
100,0.621073,1.130037,1.795755,-0.976542,-1.867042
101,0.590606,0.884374,0.987680,-0.706377,-2.629795
102,0.345645,0.842320,3.406942,-0.995717,-1.166041
103,0.346936,0.842320,3.410476,-0.995595,-1.170415
104,0.621073,1.129959,1.795755,-0.976510,-1.867042
105,0.345595,0.795496,3.400464,-0.993550,-1.166733
106,0.469468,1.377399,3.559445,-0.954465,-1.497685
107,0.621073,1.129959,1.862420,-0.906562,-1.867042
108,0.337116,0.705379,3.060449,-0.984808,-1.149383
109,0.621073,1.087440,1.795755,-0.828610,-1.867042
110,0.456585,1.377399,3.634237,-0.996538,-1.471368
111,0.370536,0.650244,0.972322,-0.771658,-2.261152
112,0.455294,1.377399,3.630703,-0.997959,-1.470379
113,0.337657,0.799748,3.536923,-0.999488,-1.152397
114,0.620205,1.013146,1.437510,-0.989435,-1.866786
115,0.588686,0.882223,0.985601,-0.715773,-2.626202
116,0.588550,1.078592,0.926504,-0.714853,-3.421175
117,0.337657,0.799748,3.535535,-0.999488,-1.152397
118,0.789412,1.422672,1.410127,-0.979870,-2.139100
119,0.804192,1.386093,1.347612,-0.913103,-2.196294
120,0.370536,0.650244,1.837297,-0.997031,-1.245212
121,0.372527,0.650244,1.837297,-0.997012,-1.252213
122,0.454595,1.377399,3.476250,-0.995506,-1.467284
123,0.456585,1.377399,3.476250,-0.983594,-1.472459
124,0.590606,0.884374,0.987680,-0.706377,-2.629795
125,0.621073,1.131352,1.795755,-0.976931,-1.867042
126,0.623082,1.123431,1.819189,-0.920275,-1.868498
127,0.794690,1.387239,1.437510,-0.799605,-2.158837
128,0.345645,0.842320,3.406942,-0.995717,-1.166041
129,0.346936,0.842320,3.410476,-0.995595,-1.170415
130,0.621073,1.130037,1.795755,-0.976542,-1.867042
131,0.621385,1.087512,1.809395,-0.789955,-1.867176
132,0.794690,1.387239,1.464911,-0.705722,-2.157308
133,0.345595,0.795496,3.400464,-0.993550,-1.166733
134,0.456585,1.377399,3.634237,-0.996538,-1.471368
135,0.370536,0.650244,0.972322,-0.771658,-2.261152
136,0.455294,1.377399,3.630703,-0.997959,-1.470379
137,0.337657,0.799748,3.536923,-0.999488,-1.152397
138,0.620205,1.013146,1.437510,-0.989435,-1.866786
139,0.588686,0.882223,0.985601,-0.715773,-2.626202
140,0.588550,1.078592,0.926504,-0.714853,-3.421175
141,0.337657,0.799748,3.535535,-0.999488,-1.152397
142,0.789412,1.422672,1.410127,-0.979870,-2.139100
143,0.804192,1.386093,1.347612,-0.913103,-2.196294
144,0.370536,0.650244,1.837297,-0.997031,-1.245212
145,0.372527,0.650244,1.837297,-0.997012,-1.252213
146,0.454595,1.377399,3.476250,-0.995506,-1.467284
147,0.456585,1.377399,3.476250,-0.983594,-1.472459
148,0.590606,0.884374,0.987680,-0.706377,-2.629795
149,0.621073,1.131352,1.795755,-0.976931,-1.867042
150,0.623082,1.123431,1.819189,-0.920275,-1.868498
151,0.794690,1.387239,1.437510,-0.799605,-2.158837
152,0.345645,0.842320,3.406942,-0.995717,-1.166041
153,0.346936,0.842320,3.410476,-0.995595,-1.170415
154,0.621073,1.130037,1.795755,-0.976542,-1.867042
155,0.621385,1.087512,1.809395,-0.789955,-1.867176
156,0.794690,1.387239,1.464911,-0.705722,-2.157308
157,0.456585,1.377399,3.634237,-0.996538,-1.471368
158,0.370536,0.650244,0.972322,-0.771658,-2.261152
159,0.455294,1.377399,3.630703,-0.997959,-1.470379
160,0.337657,0.799748,3.536923,-0.999488,-1.152397
161,0.620205,1.013146,1.437510,-0.989435,-1.866786
162,0.588686,0.882223,0.985601,-0.715773,-2.626202
163,0.588550,1.078592,0.926504,-0.714853,-3.421175
164,0.337657,0.799748,3.535535,-0.999488,-1.152397
165,0.789412,1.422672,1.410127,-0.979870,-2.139100
166,0.804192,1.386093,1.347612,-0.913103,-2.196294
167,0.370536,0.650244,1.837297,-0.997031,-1.245212
168,0.372527,0.650244,1.837297,-0.997012,-1.252213
169,0.454595,1.377399,3.476250,-0.995506,-1.467284
170,0.456585,1.377399,3.476250,-0.983594,-1.472459
171,0.590606,0.884374,0.987680,-0.706377,-2.629795
172,0.621073,1.131352,1.795755,-0.976931,-1.867042
173,0.623082,1.123431,1.819189,-0.920275,-1.868498
174,0.804192,1.386069,1.370659,-0.829257,-2.196294
175,0.345645,0.842320,3.406942,-0.995717,-1.166041
176,0.346936,0.842320,3.410476,-0.995595,-1.170415
177,0.621073,1.130037,1.795755,-0.976542,-1.867042
178,0.794690,1.387239,1.437510,-0.799605,-2.158837
179,0.797134,1.387239,1.437510,-0.778638,-2.167601
180,0.456585,1.377399,3.634237,-0.996538,-1.471368
181,0.455294,1.377399,3.630703,-0.997959,-1.470379
182,0.337657,0.799748,3.536923,-0.999488,-1.152397
183,0.620205,1.013146,1.437510,-0.989435,-1.866786
184,0.588550,1.078592,0.926504,-0.714853,-3.421175
185,0.337657,0.799748,3.535535,-0.999488,-1.152397
186,0.789412,1.422672,1.410127,-0.979870,-2.139100
187,0.621068,0.884482,0.884997,-0.922251,-2.710330
188,0.370536,0.650244,1.837297,-0.997031,-1.245212
189,0.372527,0.650244,1.837297,-0.997012,-1.252213
190,0.454595,1.377399,3.476250,-0.995506,-1.467284
191,0.456585,1.377399,3.476250,-0.983594,-1.472459
192,0.621073,1.131352,1.795755,-0.976931,-1.867042
193,0.588686,0.882223,0.985601,-0.715773,-2.626202
194,0.804192,1.386093,1.347612,-0.913103,-2.196294
195,0.590606,0.884374,0.987680,-0.706377,-2.629795
196,0.623082,1.123431,1.819189,-0.920275,-1.868498
197,0.370675,0.650327,0.972322,-0.783074,-2.314112
198,0.345645,0.842320,3.406942,-0.995717,-1.166041
199,0.590467,0.884292,0.987680,-0.703858,-2.629784
200,0.804192,1.386069,1.370659,-0.829257,-2.196294
201,0.621073,1.130037,1.795755,-0.976542,-1.867042
202,0.370536,0.650244,0.972322,-0.771658,-2.261152
203,0.456585,1.377399,3.634237,-0.996538,-1.471368
204,0.455294,1.377399,3.630703,-0.997959,-1.470379
205,0.337657,0.799748,3.536923,-0.999488,-1.152397
206,0.620205,1.013146,1.437510,-0.989435,-1.866786
207,0.337657,0.799748,3.535535,-0.999488,-1.152397
208,0.621068,0.884482,0.884997,-0.922251,-2.710330
209,0.621068,0.884482,0.886248,-0.922251,-2.710330
210,0.370208,0.631375,0.926504,-0.974265,-2.301480
211,0.588550,1.074296,0.926504,-0.767473,-3.424689
212,0.789412,1.435182,1.410127,-0.980801,-2.139100
213,0.370675,0.630370,0.972322,-0.977161,-2.256255
214,0.370536,0.650244,1.837297,-0.997031,-1.245212
215,0.372527,0.650244,1.837297,-0.997012,-1.252213
216,0.454595,1.377399,3.476250,-0.995506,-1.467284
217,0.456585,1.377399,3.476250,-0.983594,-1.472459
218,0.616564,1.130037,1.795755,-0.982412,-1.863706
219,0.621068,0.888778,0.884997,-0.882772,-2.710330
220,0.588550,1.078592,0.926504,-0.714853,-3.421175
221,0.789412,1.422672,1.410127,-0.979870,-2.139100
222,0.804192,1.386093,1.347612,-0.913103,-2.196294
223,0.345645,0.842320,3.406942,-0.995717,-1.166041
224,0.620205,1.013146,1.437510,-0.989435,-1.866786
225,0.370208,0.631375,0.926504,-0.974265,-2.301480
226,0.588550,1.074296,0.926504,-0.767473,-3.424689
227,0.789412,1.435182,1.410127,-0.980801,-2.139100
228,0.370675,0.630370,0.972322,-0.977161,-2.256255
229,0.621068,0.880136,0.884997,-0.950501,-2.710330
230,0.457691,1.379637,3.476250,-0.999560,-1.472371
231,0.456585,1.377399,3.476250,-0.983594,-1.472459
232,0.616564,1.130037,1.795755,-0.982412,-1.863706
233,0.588550,1.078592,0.926504,-0.714853,-3.421175
234,0.789412,1.422672,1.410127,-0.979870,-2.139100
235,0.621068,0.884482,0.884997,-0.922251,-2.710330
236,0.621068,0.884482,0.886248,-0.922251,-2.710330
237,0.456585,1.377399,3.634237,-0.996538,-1.471368
238,0.455294,1.377399,3.630703,-0.997959,-1.470379
239,0.337657,0.799748,3.536923,-0.999488,-1.152397
240,0.337657,0.799748,3.535535,-0.999488,-1.152397
241,0.621068,0.888778,0.884997,-0.882772,-2.710330
242,0.616564,1.130037,1.876703,-0.925202,-1.863706
243,0.620205,1.013146,1.437510,-0.989435,-1.866786
244,0.370208,0.631375,0.926504,-0.974265,-2.301480
245,0.588550,1.074296,0.926504,-0.767473,-3.424689
246,0.789412,1.435182,1.410127,-0.980801,-2.139100
247,0.370675,0.630370,0.972322,-0.977161,-2.256255
248,0.621068,0.880136,0.884997,-0.950501,-2.710330
249,0.457691,1.379637,3.476250,-0.999560,-1.472371
250,0.616681,1.385524,1.845671,-0.779458,-3.363240
251,0.456585,1.377399,3.476250,-0.983594,-1.472459
252,0.616564,1.130037,1.795755,-0.982412,-1.863706
253,0.588550,1.078592,0.926504,-0.714853,-3.421175
254,0.789412,1.422672,1.410127,-0.979870,-2.139100
255,0.621068,0.884482,0.884997,-0.922251,-2.710330
256,0.621068,0.884482,0.886248,-0.922251,-2.710330
257,0.456585,1.377399,3.634237,-0.996538,-1.471368
258,0.455294,1.377399,3.630703,-0.997959,-1.470379
259,0.337657,0.799748,3.536923,-0.999488,-1.152397
260,0.337657,0.799748,3.535535,-0.999488,-1.152397
261,0.621068,0.888778,0.884997,-0.882772,-2.710330
262,0.786995,1.422672,1.410127,-0.974201,-2.130517
263,0.620205,1.013146,1.437510,-0.989435,-1.866786
264,0.370208,0.631375,0.926504,-0.974265,-2.301480
265,0.588550,1.074296,0.926504,-0.767473,-3.424689
266,0.789412,1.435182,1.410127,-0.980801,-2.139100
267,0.370675,0.630370,0.972322,-0.977161,-2.256255
268,0.457691,1.379637,3.476250,-0.999560,-1.472371
269,0.616681,1.385524,1.845671,-0.779458,-3.363240
270,0.621068,0.880343,0.890767,-0.956181,-2.710330
271,0.456585,1.377399,3.476250,-0.983594,-1.472459
272,0.616564,1.129831,1.789985,-0.982625,-1.863706
273,0.588550,1.078592,0.926504,-0.714853,-3.421175
274,0.789412,1.422672,1.410127,-0.979870,-2.139100
275,0.456585,1.377399,3.634237,-0.996538,-1.471368
276,0.455294,1.377399,3.630703,-0.997959,-1.470379
277,0.337657,0.799748,3.536923,-0.999488,-1.152397
278,0.337657,0.799748,3.535535,-0.999488,-1.152397
279,0.621068,0.880136,0.884997,-0.950501,-2.710330
280,0.621068,0.884482,0.917140,-0.950411,-2.710330
281,0.370208,0.631375,0.926504,-0.974265,-2.301480
282,0.588550,1.074296,0.926504,-0.767473,-3.424689
283,0.370675,0.630370,0.972322,-0.977161,-2.256255
284,0.616681,1.385524,1.845671,-0.779458,-3.363240
285,0.621830,0.884482,0.917140,-0.968618,-2.793859
286,0.792036,1.435182,1.410127,-0.999682,-2.147607
287,0.588550,1.078592,0.926504,-0.714853,-3.421175
288,0.616564,1.387713,1.846119,-0.758401,-3.362380
289,0.621068,0.880341,0.890694,-0.956190,-2.710330
290,0.620205,1.013146,1.437510,-0.989435,-1.866786
291,0.457691,1.379637,3.476250,-0.999560,-1.472371
292,0.789412,1.434178,1.409819,-0.981230,-2.139100
293,0.337657,0.799748,3.536923,-0.999488,-1.152397
294,0.621068,0.880343,0.890767,-0.956181,-2.710330
295,0.789412,1.435182,1.410127,-0.980801,-2.139100
296,0.616681,1.127642,1.789537,-0.984574,-1.863737
297,0.370208,0.631375,0.926504,-0.974265,-2.301480
298,0.588550,1.074296,0.926504,-0.767473,-3.424689
299,0.370675,0.630370,0.972322,-0.977161,-2.256255
300,0.616681,1.385524,1.845671,-0.779458,-3.363240
301,0.621830,0.884482,0.917140,-0.968618,-2.793859
302,0.792036,1.435182,1.410127,-0.999682,-2.147607
303,0.588550,1.078592,0.926504,-0.714853,-3.421175
304,0.616564,1.387713,1.846119,-0.758401,-3.362380
305,0.621068,0.880341,0.890694,-0.956190,-2.710330
306,0.620205,1.013146,1.437510,-0.989435,-1.866786
307,0.457691,1.379637,3.476250,-0.999560,-1.472371
308,0.789412,1.434178,1.409819,-0.981230,-2.139100
309,0.611426,0.982362,1.437510,-0.990646,-1.847364
310,0.621851,1.130016,1.787127,-0.987377,-1.867948
311,0.337657,0.799748,3.536923,-0.999488,-1.152397
312,0.621068,0.880343,0.890767,-0.956181,-2.710330
313,0.616681,1.127642,1.789537,-0.984574,-1.863737
314,0.789412,1.435182,1.410127,-0.980801,-2.139100
315,0.345067,0.799748,3.432469,-0.989125,-1.164830
316,0.588550,1.074296,0.926504,-0.767473,-3.424689
317,0.370675,0.630370,0.972322,-0.977161,-2.256255
318,0.616681,1.385524,1.845671,-0.779458,-3.363240
319,0.621830,0.884482,0.917140,-0.968618,-2.793859
320,0.792036,1.435182,1.410127,-0.999682,-2.147607
321,0.370208,0.628340,0.890341,-0.976152,-2.301480
322,0.621834,0.884482,0.917140,-0.968618,-2.793859
323,0.623706,0.888566,0.856434,-0.880464,-2.797152
324,0.588550,1.078592,0.926504,-0.714853,-3.421175
325,0.370675,0.631476,0.972322,-0.976888,-2.256255
326,0.616564,1.387713,1.846119,-0.758401,-3.362380
327,0.917894,1.009987,0.097597,-0.758851,-3.159881
328,0.620205,1.013146,1.437510,-0.989435,-1.866786
329,0.457691,1.379637,3.476250,-0.999560,-1.472371
330,0.789412,1.434178,1.409819,-0.981230,-2.139100
331,0.611426,0.982362,1.437510,-0.990646,-1.847364
332,0.621851,1.130016,1.787127,-0.987377,-1.867948
333,0.370208,0.631375,0.926504,-0.974265,-2.301480
334,0.621068,0.880341,0.890694,-0.956190,-2.710330
335,0.621064,0.880343,0.890767,-0.954919,-2.710333
336,0.621869,0.880341,0.795460,-0.841414,-2.793882
337,0.588550,1.074296,0.926504,-0.767473,-3.424689
338,0.370675,0.630370,0.972322,-0.977161,-2.256255
339,0.616681,1.385524,1.845671,-0.779458,-3.363240
340,0.621830,0.884482,0.917140,-0.968618,-2.793859
341,0.792036,1.435182,1.410127,-0.999682,-2.147607
342,0.370208,0.628340,0.890341,-0.976152,-2.301480
343,0.621834,0.884482,0.917140,-0.968618,-2.793859
344,0.623706,0.888566,0.856434,-0.880464,-2.797152
345,0.621830,0.884482,0.917140,-0.968618,-2.793859
346,0.795417,1.435182,1.410127,-0.995257,-2.160805
347,0.588550,1.078592,0.926504,-0.714853,-3.421175
348,0.370675,0.631476,0.972322,-0.976888,-2.256255
349,0.616564,1.387713,1.846119,-0.758401,-3.362380
350,0.917894,1.009987,0.097597,-0.758851,-3.159881
351,0.457691,1.379637,3.476250,-0.999560,-1.472371
352,0.370208,0.631375,0.926504,-0.974265,-2.301480
353,0.621869,0.880341,0.795460,-0.841414,-2.793882
354,0.621869,0.880341,0.795460,-0.841414,-2.793882
355,0.621068,0.880341,0.890694,-0.956190,-2.710330
356,0.621064,0.880343,0.890767,-0.954919,-2.710333
357,0.621184,0.884482,0.917140,-0.952163,-2.710943
358,0.620205,1.013146,1.437510,-0.989435,-1.866786
359,0.789412,1.434178,1.409819,-0.981230,-2.139100
360,0.611426,0.982362,1.437510,-0.990646,-1.847364
361,0.621851,1.130016,1.787127,-0.987377,-1.867948
362,0.370208,0.555634,0.926504,-0.989163,-1.243565
363,0.619990,0.894285,0.893065,-0.835447,-2.789891
364,0.588550,1.074296,0.926504,-0.767473,-3.424689
365,0.370675,0.630370,0.972322,-0.977161,-2.256255
366,0.616681,1.385524,1.845671,-0.779458,-3.363240
367,0.621830,0.884482,0.917140,-0.968618,-2.793859
368,0.792036,1.435182,1.410127,-0.999682,-2.147607
369,0.370208,0.628340,0.890341,-0.976152,-2.301480
370,0.621834,0.884482,0.917140,-0.968618,-2.793859
371,0.623706,0.888566,0.856434,-0.880464,-2.797152
372,0.621830,0.884482,0.917140,-0.968618,-2.793859
373,0.795417,1.435182,1.410127,-0.995257,-2.160805
374,0.621825,0.884482,0.917140,-0.968618,-2.793859
375,0.588550,1.078592,0.926504,-0.714853,-3.421175
376,0.370675,0.631476,0.972322,-0.976888,-2.256255
377,0.616564,1.387713,1.846119,-0.758401,-3.362380
378,0.917894,1.009987,0.097597,-0.758851,-3.159881
379,0.457691,1.379637,3.476250,-0.999560,-1.472371
380,0.370208,0.631375,0.926504,-0.974265,-2.301480
381,0.623484,0.889654,0.855867,-0.864351,-2.796520
382,0.620205,1.013146,1.437510,-0.989435,-1.866786
383,0.789412,1.434178,1.409819,-0.981230,-2.139100
384,0.611426,0.982362,1.437510,-0.990646,-1.847364
385,0.621851,1.130016,1.787127,-0.987377,-1.867948
386,0.621068,0.880341,0.890694,-0.956190,-2.710330
387,0.621064,0.880343,0.890767,-0.954919,-2.710333
388,0.621184,0.884482,0.917140,-0.952163,-2.710943
389,0.621193,0.884482,0.917140,-0.952163,-2.710943
390,0.621068,0.865940,0.890694,-0.962847,-2.657710
391,0.370208,0.555634,0.926504,-0.989163,-1.243565
392,0.588550,1.074296,0.926504,-0.767473,-3.424689
393,0.616681,1.385524,1.845671,-0.779458,-3.363240
394,0.621830,0.884482,0.917140,-0.968618,-2.793859
395,0.792036,1.435182,1.410127,-0.999682,-2.147607
396,0.621834,0.884482,0.917140,-0.968618,-2.793859
397,0.623706,0.888566,0.856434,-0.880464,-2.797152
398,0.621830,0.884482,0.917140,-0.968618,-2.793859
399,0.795417,1.435182,1.410127,-0.995257,-2.160805
400,0.621825,0.884482,0.917140,-0.968618,-2.793859
401,0.621825,0.884482,0.972620,-0.983388,-2.659787
402,0.588550,1.078592,0.926504,-0.714853,-3.421175
403,0.614351,1.385524,1.845671,-0.733058,-3.364982
404,0.616564,1.387713,1.846119,-0.758401,-3.362380
405,0.917894,1.009987,0.097597,-0.758851,-3.159881
406,0.457691,1.379637,3.476250,-0.999560,-1.472371
407,0.623484,0.889654,0.855867,-0.864351,-2.796520
408,0.620205,1.013146,1.437510,-0.989435,-1.866786
409,0.621851,1.130016,1.787127,-0.987377,-1.867948
410,0.611426,0.984196,1.437510,-0.992324,-1.847364
411,0.621068,0.880341,0.890694,-0.956190,-2.710330
412,0.621064,0.880343,0.890767,-0.954919,-2.710333
413,0.621184,0.884482,0.917140,-0.952163,-2.710943
414,0.621193,0.884482,0.917140,-0.952163,-2.710943
415,0.370675,0.630370,0.972322,-0.977161,-2.256255
416,0.370208,0.628340,0.890341,-0.976152,-2.301480
417,0.789412,1.434178,1.409819,-0.981230,-2.139100
418,0.621068,0.865940,0.890694,-0.962847,-2.657710
419,0.383382,0.631375,0.926504,-0.973003,-2.335401
420,0.611426,0.982362,1.437510,-0.990646,-1.847364
421,0.588550,1.074296,0.926504,-0.767473,-3.424689
422,0.616681,1.385524,1.845671,-0.779458,-3.363240
423,0.792036,1.435182,1.410127,-0.999682,-2.147607
424,0.623706,0.888566,0.856434,-0.880464,-2.797152
425,0.795417,1.435182,1.410127,-0.995257,-2.160805
426,0.621825,0.884482,0.972620,-0.983388,-2.659787
427,0.621830,0.884277,0.916808,-0.969748,-2.793859
428,0.588550,1.078592,0.926504,-0.714853,-3.421175
429,0.614351,1.385524,1.845671,-0.733058,-3.364982
430,0.616564,1.387713,1.846119,-0.758401,-3.362380
431,0.917894,1.009987,0.097597,-0.758851,-3.159881
432,0.917894,1.009987,0.097597,-0.758851,-3.159881
433,0.457691,1.379637,3.476250,-0.999560,-1.472371
434,0.623484,0.889654,0.855867,-0.864351,-2.796520
435,0.611426,0.984196,1.437510,-0.992324,-1.847364
436,0.795093,1.446728,1.406292,-0.990361,-2.160044
437,0.370675,0.630370,0.972322,-0.977161,-2.256255
438,0.370208,0.628340,0.890341,-0.976152,-2.301480
439,0.383382,0.631375,0.926504,-0.973003,-2.335401
440,0.621830,0.884482,0.917140,-0.968618,-2.793859
441,0.621834,0.884482,0.917140,-0.968618,-2.793859
442,0.621830,0.884482,0.917140,-0.968618,-2.793859
443,0.621825,0.884482,0.917140,-0.968618,-2.793859
444,0.621830,0.884482,0.910938,-0.968618,-2.793859
445,0.611426,0.982362,1.437510,-0.990646,-1.847364
446,0.944837,1.009987,0.105770,-0.918164,-2.768814
447,0.789412,1.434178,1.409819,-0.981230,-2.139100
448,0.621068,0.865940,0.890694,-0.962847,-2.657710
449,0.588550,1.074296,0.926504,-0.767473,-3.424689
450,0.616681,1.385524,1.845671,-0.779458,-3.363240
451,0.792036,1.435182,1.410127,-0.999682,-2.147607
452,0.795417,1.435182,1.410127,-0.995257,-2.160805
453,0.621825,0.884482,0.972620,-0.983388,-2.659787
454,0.621830,0.884277,0.916808,-0.969748,-2.793859
455,0.623706,0.888566,0.860028,-0.897269,-2.797152
456,0.588550,1.078592,0.926504,-0.714853,-3.421175
457,0.614351,1.385524,1.845671,-0.733058,-3.364982
458,0.616564,1.387713,1.846119,-0.758401,-3.362380
459,0.917894,1.009987,0.097597,-0.758851,-3.159881
460,0.917894,1.009987,0.097597,-0.758851,-3.159881
461,0.457691,1.379637,3.476250,-0.999560,-1.472371
462,0.611664,0.984196,1.437510,-0.997739,-1.847711
463,0.795093,1.446728,1.406292,-0.990361,-2.160044
464,0.370675,0.630370,0.972322,-0.977161,-2.256255
465,0.370208,0.628340,0.890341,-0.976152,-2.301480
466,0.383382,0.631375,0.926504,-0.973003,-2.335401
467,0.621830,0.884482,0.917140,-0.968618,-2.793859
468,0.621834,0.884482,0.917140,-0.968618,-2.793859
469,0.621830,0.884482,0.917140,-0.968618,-2.793859
470,0.621825,0.884482,0.917140,-0.968618,-2.793859
471,0.621830,0.884482,0.910938,-0.968618,-2.793859
472,0.623706,0.888566,0.856434,-0.880464,-2.797152
473,0.611426,0.984196,1.437510,-0.992324,-1.847364
474,0.623484,0.889654,0.855867,-0.864351,-2.796520
475,0.588550,1.074296,0.926504,-0.767473,-3.424689
476,0.616681,1.385524,1.845671,-0.779458,-3.363240
477,0.792036,1.435182,1.410127,-0.999682,-2.147607
