n_evals,cid
20,1
40,0.5801846650023519
60,0.554519769551217
80,0.5335581872676558
100,0.5189587670337091
120,0.5189394019665803
140,0.5139980958515302
160,0.5132247617962369
180,0.5119368324491324
200,0.5118601759636604
220,0.5103011985208594
240,0.5102746076331609
260,0.510154233801927
280,0.5090270738070357
300,0.5090270738070357
320,0.5090270738070357
340,0.5090270738070357
360,0.5090197019809601
380,0.5090105166159505
400,0.5090105166159505
420,0.5089447001990591
440,0.5089315232249364
460,0.5089315232249364
480,0.5089315232249364
500,0.5089315232249364
520,0.5089274566143683
540,0.5088193212474365
560,0.5088193212474365
580,0.5087689850185025
600,0.5087689850185025
620,0.5087689850185025
640,0.5087689850185025
660,0.508768348904286
680,0.508768348904286
700,0.508768348904286
720,0.508768348904286
740,0.508768348904286
760,0.508768348904286
780,0.5087247260161213
800,0.5087247260161213
820,0.5087247260161213
840,0.5086627418190655
860,0.5086627418190655
880,0.5086131867856211
900,0.5086131867856211
920,0.5086131867856211
940,0.5086128002959361
960,0.5086128002959361
980,0.5086128002959361
1000,0.5086128002959361
