n_evals,cid
20,0.5652528015352553
40,0.3318338207786424
60,0.2758415704317211
80,0.2751403179506952
100,0.2738560529521717
120,0.2564404493608031
140,0.25483216557840727
160,0.2519771174069866
180,0.25184691554647776
200,0.25184691554647776
220,0.25184691554647776
240,0.2486335783880178
260,0.24161338511794586
280,0.24025208317604255
300,0.24025208317604255
320,0.24025208317604255
340,0.23914381682202795
360,0.23914381682202795
380,0.23914381682202795
400,0.23914381682202795
420,0.23914381682202795
440,0.23914381682202795
460,0.23914381682202795
480,0.23914381682202795
500,0.23914381682202795
520,0.23914381682202795
540,0.23914381682202795
560,0.2391331624781173
580,0.2391331624781173
600,0.2391331624781173
620,0.2391331624781173
640,0.2391331624781173
660,0.2391331624781173
680,0.22974468562651942
700,0.22974468562651942
720,0.22974468562651942
740,0.22882596593976925
760,0.22882596593976925
780,0.22882596593976925
800,0.228132369862717
820,0.228132369862717
840,0.228132369862717
860,0.228132369862717
880,0.228132369862717
900,0.228132369862717
920,0.228132369862717
940,0.228132369862717
960,0.228132369862717
980,0.228132369862717
1000,0.228132369862717
