Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-3.743333,1.084403,12.024298,0.648157,0.694641,0.000000,0
1,4.748789,1.735293,19.145563,0.973801,0.743627,0.000000,0
2,5.791196,-1.351778,17.721255,0.999808,0.728586,0.000000,0
3,2.039107,-7.731937,11.275025,-0.999727,0.763880,0.000000,1
4,3.611535,-2.995665,5.033864,-0.760520,0.727413,0.000000,0
5,-0.909715,3.777928,17.583820,0.718358,0.723216,0.000000,0
6,7.819154,-7.267422,13.318200,-0.858713,0.665705,0.000000,0
7,-1.928741,7.553304,9.025172,-0.924604,0.669059,0.000000,0
8,-0.285376,-0.143616,3.388385,0.515760,0.724639,0.000000,0
9,4.891953,-4.639438,6.159104,0.996564,0.730216,0.000000,0
10,-1.224730,-4.392818,15.163527,-0.439355,0.705098,0.000000,0
11,-3.532897,-0.602514,15.406134,0.648637,0.735170,0.000000,0
12,-3.115093,7.787670,0.206003,-0.546635,0.731705,0.000000,0
13,2.655643,-1.475048,10.023141,0.927690,0.667907,0.000000,0
14,-7.672565,-1.537751,17.413180,-0.927343,0.665050,0.000000,0
15,-4.587434,-7.783086,10.421263,-0.668656,0.723998,0.000000,0
16,-1.484483,-2.815522,12.846036,0.681973,0.699658,0.000000,0
17,1.822417,-7.359485,2.003143,-0.999865,0.766681,0.000000,1
18,-2.364007,-4.018155,13.666089,0.399214,0.740143,0.000000,0
19,7.922880,4.759350,7.712509,0.926420,0.640270,0.000000,0
20,-5.866944,5.085963,2.706019,-1.000000,0.762507,0.000000,1
21,6.683081,0.264400,6.322434,0.103255,0.669463,0.000000,0
22,-2.710314,3.319023,18.476799,0.672622,0.707371,0.000000,0
23,0.480376,-6.047198,0.358681,-0.007286,0.692193,0.000000,0
24,-7.572363,-2.936966,3.478923,-0.975698,0.751025,0.000000,1
25,4.742916,7.776263,8.961736,0.940092,0.642631,0.000000,0
26,3.849179,-7.723772,2.391583,-0.999998,0.776032,0.000000,1
27,5.027979,-6.738262,16.091462,0.998538,0.720492,0.000000,0
28,-7.003773,5.246387,3.931970,-0.104733,0.768099,0.000000,0
29,-2.998282,-1.116498,5.942919,0.960662,0.783040,0.000000,0
30,6.376920,2.188192,11.772355,-0.300071,0.716100,0.000000,0
31,5.296841,-2.109069,5.779638,0.994844,0.681876,0.000000,0
32,4.959898,-2.393224,16.332466,0.999783,0.710172,0.000000,0
33,4.181466,0.211020,15.413194,0.870262,0.708973,0.000000,0
34,4.221428,6.915625,17.993616,0.984797,0.769583,0.000000,0
35,-1.285543,2.394418,8.485541,0.992820,0.758529,0.000000,0
36,-4.323389,-3.874882,18.797402,0.402629,0.678470,0.000000,0
37,-0.625618,-0.316676,5.801349,0.849009,0.744839,0.000000,0
38,-2.502721,-6.950288,15.232293,-0.939848,0.707827,0.000000,0
39,-2.811351,2.909440,12.434575,0.465461,0.704329,0.000000,0
40,5.324076,1.993400,12.056935,-0.506489,0.714445,0.000000,0
41,1.270867,-7.012537,3.568500,-0.999878,0.807923,0.000000,1
42,-2.012156,5.519967,2.722701,-0.999996,0.743218,0.000000,1
43,0.293472,1.172436,11.427845,0.861107,0.678431,0.000000,0
