n_evals,cid
20,0.6500720347871222
40,0.48047902188774305
60,0.3666301010306934
80,0.2992900830943289
100,0.28523170656112123
120,0.2787105581126745
140,0.2738830009732606
160,0.2738830009732606
180,0.27031388750679713
200,0.26774165891724877
220,0.26774165891724877
240,0.26774165891724877
260,0.26754522465793945
280,0.26658385227564685
300,0.26658385227564685
320,0.26609288560096134
340,0.26563465898723515
360,0.26563465898723515
380,0.265592783842478
400,0.2644243710855616
420,0.2640765863391901
440,0.2635995236925709
460,0.2635962621832083
480,0.2635962621832083
500,0.2635962621832083
520,0.2635962621832083
540,0.2635962621832083
560,0.2635962621832083
580,0.2635962621832083
600,0.26055719457783133
620,0.26051152559960705
640,0.2604995553527168
660,0.2576739493991374
680,0.2576739493991374
700,0.2576739493991374
720,0.2576739493991374
740,0.2576739493991374
760,0.2576739493991374
780,0.2576739493991374
800,0.2569320204601577
820,0.2569320204601577
840,0.25688791952713824
860,0.24958879678530876
880,0.24761371868957555
900,0.24761371868957555
920,0.23915738478052964
940,0.2391492198279207
960,0.23913351830651133
980,0.23913351830651133
1000,0.23913351830651133
