Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.166336,4.242193,3.676295,-0.997402,0.826930,0.000000
1,-5.988475,5.674213,15.056543,-0.997204,0.830213,0.000000
2,3.683330,-4.668852,14.038242,-0.986297,0.819074,0.000000
3,-3.315483,7.649211,5.683802,-0.966579,0.865397,0.000000
4,-4.665852,2.873335,14.741975,-0.975708,0.805811,0.000000
5,7.176644,-7.319346,1.568563,-0.998274,0.831958,0.000000
6,6.940809,-2.430468,7.067056,-0.980071,0.849123,0.000000
7,6.003238,-3.018551,6.785488,-0.967729,0.853264,0.000000
8,7.378544,-7.025677,1.639923,-0.987015,0.829322,0.000000
9,-6.531623,-0.985552,2.571929,-0.968625,0.850470,0.000000
10,-6.540644,0.433397,2.813615,-0.950108,0.851836,0.000000
11,4.384268,-5.978533,13.644066,-0.999588,0.828938,0.000000
12,-4.207458,6.621786,6.018779,-0.973157,0.853030,0.000000
13,-7.197580,7.278861,3.367006,-0.995843,0.828724,0.000000
14,-2.212380,-6.678978,2.120997,-0.974478,0.855426,0.000000
15,-6.398169,2.245243,2.609878,-0.999589,0.852696,0.000000
16,7.688509,-4.051017,7.130826,-0.969380,0.858491,0.000000
17,-6.225144,4.227984,2.929536,-0.999984,0.836718,0.000000
18,-4.641666,2.576835,14.797342,-0.954618,0.801356,0.000000
19,6.502566,-6.385240,7.131221,-0.967793,0.855952,0.000000
20,6.096673,-5.214402,7.389452,-0.963487,0.855343,0.000000
21,-0.503055,-5.638561,2.240233,-0.957927,0.837704,0.000000
22,3.877488,-7.347474,5.380589,-0.988828,0.838788,0.000000
23,3.630655,-7.090435,13.862028,-0.994782,0.834592,0.000000
24,6.864134,-6.421563,2.411059,-0.965739,0.830986,0.000000
25,4.717925,-7.085316,13.559392,-0.998237,0.858473,0.000000
26,-5.871997,7.837786,5.813278,-0.980933,0.855156,0.000000
27,2.785395,-5.581403,1.817999,-0.999832,0.838496,0.000000
28,3.564739,-6.005716,13.960995,-0.998031,0.836920,0.000000
29,-6.712884,3.053125,2.856902,-0.999971,0.847279,0.000000
30,-6.859671,4.112223,15.153155,-0.997174,0.839098,0.000000
31,6.157926,-5.746585,13.586041,-0.975205,0.831476,0.000000
32,7.290573,-7.819279,14.504155,-0.998938,0.764868,0.000000
33,-3.955396,5.206821,3.839038,-0.966829,0.828641,0.000000
34,-6.447681,6.086161,4.044353,-0.998613,0.833218,0.000000
35,-5.616346,3.600149,3.196958,-0.999954,0.838763,0.000000
36,-3.863782,-6.942131,1.724826,-0.974654,0.859134,0.000000
