n_evals,cid
20,0.7423032008524408
40,0.5131860057012696
60,0.5034951174389264
80,0.4160244959658775
100,0.4141207029295541
120,0.4094274946044344
140,0.4056876959882061
160,0.4050586629733678
180,0.37175586647440184
200,0.3706535437227422
220,0.367359928619401
240,0.3656493865972741
260,0.36553535078316457
280,0.3645639267554733
300,0.34847435118618775
320,0.34815824108428967
340,0.3444971037094254
360,0.3435728497449364
380,0.3429527607422449
400,0.3424686580696263
420,0.3424519563937822
440,0.3419969678784115
460,0.341969560344227
480,0.34182139160946917
500,0.34175698668032184
520,0.3417045882384975
540,0.3405244976215522
560,0.34051905144162814
580,0.3393423887830384
600,0.3393423887830384
620,0.3389818396654432
640,0.3389818396654432
660,0.3389781084907489
680,0.33890598863428
700,0.3388892245172739
720,0.33886641083267355
740,0.33886641083267355
760,0.33886641083267355
780,0.33885989647970166
800,0.3388233711953745
820,0.33881856167898117
840,0.33881856167898117
860,0.338790718637748
880,0.338790718637748
900,0.338790718637748
920,0.33877886326335627
940,0.33877886326335627
960,0.33877886326335627
980,0.3387788156682274
1000,0.3387667289989967
