n_evals,cid
20,1
40,0.7350515651112057
60,0.7328622077285311
80,0.7246059073264465
100,0.5771300386870063
120,0.5714286210713745
140,0.5046398377944065
160,0.5029980892952018
180,0.5025963871448138
200,0.5025215586168028
220,0.5021886334367465
240,0.5019806319883283
260,0.5018705023363041
280,0.49088057526023066
300,0.48994178611442524
320,0.48953262378861484
340,0.48593327997387736
360,0.48592251459997776
380,0.48590370219296386
400,0.4844504759401456
420,0.47794596131293915
440,0.4774806265682921
460,0.4763384051935853
480,0.47556310555679937
500,0.4755628416868674
520,0.4755628416868674
540,0.4753443935258481
560,0.4730458061897635
580,0.47286641390618483
600,0.4728386639974845
620,0.47265211038776384
640,0.47265211038776384
660,0.4671964482451533
680,0.4671964482451533
700,0.4671119557837372
720,0.4671119557837372
740,0.46707393650904105
760,0.4670391864759551
780,0.4670391864759551
800,0.4670391864759551
820,0.4670391864759551
840,0.4670237395270725
860,0.4670237395270725
880,0.4667416022096812
900,0.46673898678073533
920,0.4665423558201818
940,0.46642190968435815
960,0.46642190968435815
980,0.46639079146158696
1000,0.4663886883294999
