Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.864481,3.400771,11.070810,-0.973222,0.611318,0.000000
1,-2.080919,5.383752,9.939988,-0.999998,0.637688,0.000000
2,-6.569182,-1.929903,4.214306,-0.755674,0.775446,0.000000
3,-5.708606,4.523592,5.005781,-0.988517,0.768566,0.000000
4,-2.407068,-7.507873,4.324848,-0.998836,0.807445,0.000000
5,1.492641,5.931982,5.615853,-0.847455,0.767862,0.000000
6,-6.889022,-6.920455,16.252644,-0.735435,0.662568,0.000000
7,-7.828421,-1.206925,5.487527,-0.998426,0.818998,0.000000
8,-5.062316,6.968161,5.796014,-0.999845,0.781074,0.000000
9,7.323688,-4.324597,7.211566,-0.999893,0.769314,0.000000
10,5.204124,-5.624295,2.412878,-0.930405,0.747144,0.000000
11,6.358248,-7.924148,3.584432,-0.999756,0.778886,0.000000
12,4.370329,-0.787764,7.392279,-0.811894,0.750863,0.000000
13,5.952688,2.332369,15.322889,-0.886469,0.609438,0.000000
14,-5.274392,2.038414,4.654595,-0.881789,0.776249,0.000000
15,-5.111048,-0.376278,5.846746,-0.923858,0.773333,0.000000
16,4.970076,-5.015732,7.032994,-0.998132,0.791312,0.000000
17,7.366314,-0.517657,6.509420,-0.995145,0.773787,0.000000
18,4.644966,-4.473200,8.947758,-0.998151,0.748431,0.000000
19,3.469371,-5.802229,3.935376,-0.994650,0.780204,0.000000
20,-2.031194,4.387252,10.066599,-0.999944,0.646528,0.000000
21,7.069304,-6.117148,19.307505,-0.958730,0.767186,0.000000
22,-7.628941,-6.042077,5.582526,-0.773080,0.763598,0.000000
23,-0.914418,7.171703,10.068125,-0.951202,0.623301,0.000000
24,6.542067,-7.587778,1.552107,-0.965822,0.728310,0.000000
25,6.558592,3.017842,11.241741,-0.985797,0.616680,0.000000
26,3.625207,5.700888,5.982396,-0.937952,0.756376,0.000000
27,6.195213,4.455044,10.704016,-0.993598,0.625641,0.000000
28,-7.318234,-0.936301,4.590561,-0.997497,0.800813,0.000000
29,-0.370777,6.696509,14.044019,-0.974664,0.639216,0.000000
30,3.073193,6.250677,13.902888,-0.924776,0.620137,0.000000
31,-7.198549,5.073535,5.325436,-0.998876,0.775074,0.000000
32,4.917999,-5.996877,4.239016,-0.996303,0.766637,0.000000
33,-7.689820,-7.810395,16.598389,-0.905623,0.669811,0.000000
34,-7.275201,1.005468,5.733685,-0.983900,0.807195,0.000000
35,-2.528864,6.633727,13.667872,-0.921470,0.633776,0.000000
36,-4.900567,6.829699,7.826501,-0.999997,0.765554,0.000000
37,-4.230309,6.833137,14.106041,-0.802163,0.608145,0.000000
38,-4.611049,-6.167380,5.469788,-0.716789,0.814737,0.000000
39,4.583703,-7.377006,4.377332,-0.999102,0.789816,0.000000
40,-3.715562,7.847308,9.845395,-0.999998,0.681755,0.000000
41,6.056775,-1.110666,15.309175,-0.887032,0.637923,0.000000
42,6.417267,-6.692997,15.392700,-0.876982,0.641399,0.000000
43,7.228039,-1.895378,11.166173,-0.999913,0.644885,0.000000
44,5.438925,-7.623739,1.517088,-0.995447,0.741908,0.000000
45,6.404149,-0.528369,11.433194,-0.946052,0.618221,0.000000
46,-5.091483,-7.654960,6.335718,-0.864563,0.752704,0.000000
47,-7.791175,5.119289,6.215425,-0.947220,0.785767,0.000000
48,4.283167,7.161159,7.719926,-0.810983,0.749783,0.000000
49,-3.462361,7.139110,10.012651,-0.999999,0.640115,0.000000
50,0.734667,7.050655,13.915094,-0.996851,0.616667,0.000000
51,-7.390642,-5.902520,3.843927,-0.886883,0.799233,0.000000
52,-7.388770,-2.379418,4.651187,-0.998484,0.814533,0.000000
53,6.033858,5.340372,10.034695,-0.830132,0.574407,0.000000
54,7.099986,0.186103,8.978018,-0.999513,0.803922,0.000000
55,7.135084,-7.275810,16.916092,-0.881721,0.705263,0.000000
56,7.880344,-7.695106,16.986792,-0.859117,0.720979,0.000000
57,-7.292731,-3.386173,4.038379,-0.986091,0.781430,0.000000
58,-0.030630,3.737214,8.495399,-0.999805,0.746171,0.000000
59,-1.946083,-7.391207,5.144670,-0.937830,0.778204,0.000000
