Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.848029,-7.565318,2.218206,-0.999978,0.812831,0.000000
1,2.970646,-6.072465,2.403899,-0.999743,0.836010,0.000000
2,-5.689998,-7.968188,16.345772,-0.978058,0.733460,0.000000
3,7.919036,-6.314548,6.812984,-0.995681,0.823386,0.000000
4,3.966188,-6.931359,2.306855,-0.999949,0.833997,0.000000
5,-7.483601,-7.025904,17.035209,-0.998340,0.743972,0.000000
6,-6.547580,-7.602110,2.870694,-0.993315,0.843822,0.000000
7,2.877881,-6.448327,5.138985,-0.987983,0.842944,0.000000
8,7.879198,6.865019,12.432591,-0.985222,0.841996,0.000000
9,-6.996306,5.757601,15.113564,-0.998647,0.844966,0.000000
10,-6.232106,-6.711490,3.381703,-0.967817,0.847108,0.000000
11,-2.689865,-4.181537,2.165316,-0.995839,0.825575,0.000000
12,6.076739,5.271671,11.580212,-0.975465,0.847536,0.000000
13,-5.389104,5.580398,15.095890,-0.994256,0.832261,0.000000
14,6.107958,-3.571689,5.474255,-0.978691,0.825668,0.000000
15,-5.099331,2.257068,3.134779,-0.999481,0.818238,0.000000
16,-6.731725,3.045920,1.176255,-0.972292,0.789114,0.000000
17,-4.715076,6.268859,14.601863,-0.958204,0.836052,0.000000
18,-3.689973,-3.060154,5.211956,-0.986447,0.800227,0.000000
19,6.747631,2.861514,10.764087,-0.989554,0.849953,0.000000
20,-2.952766,-4.887497,2.628164,-0.982442,0.824827,0.000000
21,-7.541615,0.413256,3.516959,-0.961095,0.825568,0.000000
22,-7.462037,6.250238,14.917811,-0.998668,0.851712,0.000000
23,-7.078049,-6.314145,15.957758,-0.999778,0.723488,0.000000
24,-2.637586,-7.270038,17.958573,-0.999952,0.739946,0.000000
25,-4.677018,4.773069,15.099517,-0.980669,0.833374,0.000000
26,-7.419400,-3.612682,4.572375,-0.982070,0.812660,0.000000
27,7.600605,-7.674369,1.559698,-0.999988,0.805157,0.000000
28,-7.466722,-4.384665,1.913679,-0.999095,0.837506,0.000000
29,-4.590228,-6.350313,4.536422,-0.996512,0.828369,0.000000
30,-3.006971,-7.562956,4.518871,-0.989390,0.831770,0.000000
31,-6.531459,-5.910406,16.799113,-0.986401,0.738140,0.000000
32,-7.933589,4.660458,2.704561,-0.999970,0.841717,0.000000
33,-7.567266,-2.935010,3.909041,-0.991574,0.831611,0.000000
34,-7.361098,-6.472258,2.456586,-0.990636,0.846891,0.000000
35,-5.958381,-2.854094,18.799301,-0.999951,0.742204,0.000000
36,3.507856,-7.577761,13.922302,-0.953781,0.834481,0.000000
37,-2.762376,6.256858,3.642721,-0.985871,0.804011,0.000000
38,6.257204,2.936156,10.633803,-0.965117,0.843002,0.000000
39,-0.273112,-6.479843,3.394487,-0.978518,0.817104,0.000000
40,-7.010097,-5.067738,3.530053,-0.991581,0.824276,0.000000
41,-6.955368,-0.757506,3.732689,-0.984666,0.828821,0.000000
42,-4.638232,-3.746307,3.200016,-0.955116,0.845696,0.000000
43,5.700457,-2.716226,5.086565,-0.985238,0.820071,0.000000
44,0.439821,-6.896888,1.987241,-0.964838,0.846396,0.000000
45,-6.889476,-6.638837,17.548320,-0.999900,0.773392,0.000000
46,-5.921900,-5.067580,4.743198,-0.985344,0.817749,0.000000
47,-7.717248,2.066811,3.412753,-0.997225,0.848916,0.000000
48,-5.470596,-6.617821,4.878641,-0.983995,0.822664,0.000000
49,-6.596274,0.023847,2.537673,-0.992111,0.844781,0.000000
50,3.601590,-5.495091,2.076465,-0.999847,0.829122,0.000000
51,7.159435,1.546623,9.060048,-0.958540,0.767051,0.000000
52,-2.621470,7.921014,6.199827,-0.950542,0.835834,0.000000
53,-7.745172,-4.107346,18.546948,-0.999999,0.752941,0.000000
54,-6.083550,4.549549,14.907758,-0.988697,0.843669,0.000000
55,-4.512356,-2.959049,4.103693,-0.997639,0.812459,0.000000
56,-4.853659,1.501206,3.376065,-0.997835,0.836053,0.000000
57,-5.256007,-7.551936,18.237215,-0.998978,0.780289,0.000000
58,0.556544,-6.244788,1.724148,-0.996603,0.837635,0.000000
59,-5.893511,-4.427869,2.030509,-0.978965,0.833346,0.000000
60,-5.880671,-7.019402,18.627715,-0.996610,0.755948,0.000000
61,7.247310,0.740592,8.538371,-0.974630,0.767529,0.000000
62,-5.688045,-4.117027,2.111541,-0.992893,0.834208,0.000000
63,-3.802199,-3.634927,3.426846,-0.989404,0.846799,0.000000
64,-4.937139,4.237339,3.150788,-0.997299,0.809095,0.000000
65,-6.781799,-6.290888,3.616344,-0.997687,0.827318,0.000000
