n_evals,cid
20,0.7284012233184691
40,0.5182647846154644
60,0.5030751746990404
80,0.5026227183175237
100,0.502611608425102
120,0.5025261924662003
140,0.5025261924662003
160,0.5025261924662003
180,0.5025261924662003
200,0.5018740084284339
220,0.5015966600408892
240,0.501583311431613
260,0.501583311431613
280,0.501583311431613
300,0.501583311431613
320,0.501583311431613
340,0.501583311431613
360,0.501583311431613
380,0.501583311431613
400,0.501583311431613
420,0.501583311431613
440,0.501583311431613
460,0.501583311431613
480,0.501583311431613
500,0.501583311431613
520,0.501583311431613
540,0.501583311431613
560,0.501583311431613
580,0.501583311431613
600,0.501583311431613
620,0.501583311431613
640,0.501583311431613
660,0.501583311431613
680,0.501583311431613
700,0.501583311431613
720,0.501583311431613
740,0.501583311431613
760,0.501583311431613
780,0.501583311431613
800,0.5015383838090727
820,0.5015383838090727
840,0.5015383838090727
860,0.5015383838090727
880,0.5015383838090727
900,0.5015383838090727
920,0.5015343458761818
940,0.5015343458761818
960,0.5015343458761818
980,0.5015343458761818
1000,0.5015343458761818
