n_evals,cid
20,1
40,0.902192158206504
60,0.5361258715218727
80,0.4743357609755348
100,0.4639948968828491
120,0.4209989413926005
140,0.4136711112739474
160,0.40994997019667784
180,0.4054625202402076
200,0.4054355773304365
220,0.40523090312768145
240,0.4041062857021753
260,0.4041062857021753
280,0.4033635187387995
300,0.40281135115876743
320,0.40275563690677396
340,0.40250885128594543
360,0.40151030900344997
380,0.3994315009403434
400,0.39771009024312737
420,0.39748575574506323
440,0.3970801600873012
460,0.3970801600873012
480,0.39702595516951716
500,0.3966408608695171
520,0.39660926370401256
540,0.39654743590684854
560,0.39654743590684854
580,0.39654719487736706
600,0.3965110174780393
620,0.39613685495661466
640,0.3960918600713834
660,0.3960918600713834
680,0.3960653878842226
700,0.39605981143758595
720,0.39605981143758595
740,0.3959411997692935
760,0.3959411997692935
780,0.3959411997692935
800,0.3959411997692935
820,0.39591990623269074
840,0.39591990623269074
860,0.3957995629440586
880,0.3957995629440586
900,0.3912790079815335
920,0.3912790079815335
940,0.3912790079815335
960,0.39123341506079995
980,0.3851475804353662
1000,0.3851475804353662
