Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.389221,0.975178,2.967364,-0.462716,-0.028432,0
1,0.265170,0.709421,4.798719,-0.693226,-0.961013,0
2,0.284575,1.620753,0.733662,-0.000056,-1.116126,0
3,0.697944,0.743238,2.208978,-0.000000,-2.003949,0
4,0.136571,1.150044,0.657302,-0.000010,-0.774367,0
5,0.484506,1.733258,1.582468,-0.048158,-1.548790,0
6,0.558938,1.934999,3.137981,-0.972568,-1.721655,0
7,0.309310,1.947194,4.136285,-0.075159,-1.079174,0
8,0.901414,0.796801,0.303310,-0.000037,-2.561504,0
9,0.967874,1.891280,3.500363,-0.000000,-2.543920,0
10,0.892456,0.930475,4.432401,-0.000000,-2.377227,0
11,0.442328,0.804421,0.304163,-0.475991,-2.790332,0
12,0.831878,1.006673,0.705801,-0.097081,-2.301744,0
13,0.735584,1.046965,2.227649,-0.000000,-2.075580,0
14,0.416197,1.895761,0.017671,-0.000049,-1.442732,0
15,0.732944,1.464784,0.907964,-0.106870,-0.103246,0
16,0.130687,1.585399,1.582614,-0.000005,-0.775899,0
17,0.238909,1.322740,1.324005,-0.000223,-0.995457,0
18,0.737212,1.683421,2.424695,-0.006398,-2.076711,0
19,0.408602,1.617531,1.571278,-0.012270,-1.375477,0
20,0.885567,0.613989,3.900713,-0.000000,-2.505653,0
21,0.147442,1.048376,3.848722,-0.002721,-0.677901,0
22,0.637470,1.654759,0.988477,-0.317915,-1.892370,0
23,0.469917,0.547782,0.082236,-0.809054,-1.498614,0
24,0.351499,0.728833,0.782612,-0.425137,-1.872207,0
25,0.145885,1.559237,3.732456,-0.000239,-0.734763,0
26,0.477456,1.807911,4.160357,-0.143260,-1.518864,0
27,0.388886,0.936767,3.047618,-0.983720,-1.276986,0
28,0.345441,1.825484,4.361217,-0.279398,-0.236874,0
29,0.588416,1.155838,4.597539,-0.000000,-1.746918,0
30,0.660934,0.909853,2.613340,-0.000000,-1.934601,0
31,0.403712,0.715445,2.113055,-0.875133,-1.333208,0
32,0.278786,0.534025,2.380739,-0.997826,-0.992505,0
33,0.615212,1.729611,1.307468,-0.200704,-0.253653,0
34,0.189403,1.808140,3.499989,-0.000417,-0.845846,0
35,0.405835,1.754647,4.957509,-0.042099,-1.337317,0
36,0.112881,0.523804,4.168018,-0.000106,-0.564210,0
37,0.501345,1.274924,3.291360,-0.158927,-1.570025,0
38,0.224189,1.200878,0.470003,-0.000063,-0.986393,0
39,0.964241,0.960499,0.411718,-0.001781,-2.784137,0
40,0.467983,1.773221,1.562427,-0.022675,-1.508203,0
41,0.127595,1.497429,4.142284,-0.000229,-0.649524,0
42,0.891256,1.776031,3.565739,-0.000000,-2.387981,0
43,0.378215,1.311123,0.537001,-0.002086,-1.304451,0
44,0.737269,1.017214,0.450966,-0.322678,-0.085424,0
45,0.891177,1.320582,0.788904,-0.255255,-0.112777,0
46,0.104800,1.533444,4.257736,-0.000103,-0.613832,0
47,0.111280,1.364173,2.428061,-0.000022,-0.663898,0
48,0.261287,0.948546,2.444530,-0.104003,-0.981510,0
49,0.854962,0.570724,4.981394,-0.000000,-2.420304,0
50,0.424083,1.941190,4.310404,-0.922183,-1.375500,0
51,0.721818,1.249137,3.728395,-0.000000,-2.035991,0
52,0.664626,1.663543,4.565976,-0.000000,-1.905371,0
53,0.148248,0.634539,1.765968,-0.005330,-0.651406,0
54,0.933018,1.997386,2.296048,-0.000000,-2.608589,0
55,0.172084,1.573732,2.578859,-0.000088,-0.834330,0
56,0.730778,0.819882,3.845019,-0.000000,-1.964210,0
57,0.710841,1.537916,0.796098,-0.109865,-0.069620,0
58,0.943130,1.235046,2.236029,-0.000000,-2.608140,0
59,0.129801,1.586843,0.611081,-0.000001,-0.843964,0
60,0.842405,1.771814,2.127885,-0.000111,-2.314552,0
61,0.787811,1.908442,0.478961,-0.210403,-2.163336,0
62,0.668359,1.168269,4.756849,-0.000000,-1.850939,0
63,0.728923,1.791380,4.299530,-0.000000,-2.019215,0
64,0.791538,1.643632,3.092409,-0.000000,-2.214466,0
65,0.223383,1.690432,2.192487,-0.000155,-0.965151,0
66,0.799244,1.008678,0.687721,-0.569652,-2.176409,0
67,0.719068,1.570760,3.646355,-0.000000,-2.045149,0
68,0.762719,0.931751,1.862930,-0.000000,-2.090535,0
69,0.210641,1.082555,0.693793,-0.000139,-0.927913,0
70,0.419270,1.408885,1.020678,-0.011807,-1.385671,0
71,0.322935,1.471656,3.292650,-0.111214,-1.130797,0
72,0.117294,1.177070,1.480273,-0.000017,-0.703551,0
73,0.155146,1.328284,0.102459,-0.000002,-0.873928,0
74,0.876145,1.008023,1.637564,-0.000000,-2.427362,0
75,0.998084,1.458116,0.144981,-0.287910,-2.050247,0
76,0.726888,1.764072,0.517327,-0.156124,-2.049284,0
77,0.309593,0.947518,0.258912,-0.006316,-1.122896,0
78,0.302522,0.971624,1.588534,-0.066638,-1.075079,0
79,0.669858,0.725801,0.543937,-0.038403,-1.954991,0
80,0.478109,0.514121,0.458054,-0.023087,-1.525946,0
81,0.954750,0.917282,3.062428,-0.000000,-2.506537,0
82,0.591903,1.083921,4.294278,-0.000000,-1.770674,0
83,0.584655,1.137442,2.807926,-0.000955,-1.773401,0
84,0.293585,1.756710,4.934139,-0.381014,-1.033047,0
85,0.590862,1.418759,0.481992,-0.115527,-1.789786,0
86,0.808655,1.368811,3.888514,-0.000000,-2.123526,0
87,0.491764,1.986194,2.678086,-0.200386,-0.015643,0
88,0.379252,0.711796,0.351830,-0.450169,-0.604584,0
89,0.891238,0.673763,4.301892,-0.000000,-2.499573,0
90,0.435951,1.552351,2.750215,-0.216471,-0.106324,0
91,0.914931,1.978715,0.241576,-0.038920,-0.083969,0
92,0.116890,0.883158,0.482056,-0.000031,-0.672855,0
93,0.669142,1.512687,3.843914,-0.000000,-1.966236,0
94,0.430378,0.848808,3.204970,-0.024307,-1.390733,0
95,0.507465,1.578727,0.158074,-0.001842,-1.609907,0
96,0.671252,1.135181,3.221247,-0.000000,-1.966293,0
97,0.421758,1.864813,1.654525,-0.005860,-1.394509,0
98,0.646000,0.671984,2.770371,-0.000000,-1.918732,0
99,0.822321,1.261416,4.969175,-0.000000,-2.160333,0
100,0.689915,1.875074,2.017859,-0.167370,-0.546772,0
101,0.482628,1.635977,4.090733,-0.027519,-1.526852,0
102,0.178831,1.250122,4.927882,-0.016694,-0.754362,0
103,0.107380,0.871917,1.518902,-0.000101,-0.623792,0
104,0.659260,1.832988,1.889220,-0.144892,-0.043168,0
105,0.115301,1.551759,3.338369,-0.000045,-0.654978,0
106,0.703349,1.542470,2.605195,-0.000499,-2.027169,0
107,0.626963,0.941508,3.491420,-0.000000,-1.863981,0
108,0.617844,1.653827,2.861543,-0.320638,-1.864327,0
109,0.844521,1.006743,1.730904,-0.000000,-2.318010,0
110,0.519871,1.427651,2.929092,-0.980138,-1.618375,0
111,0.273576,0.790553,4.613987,-0.997675,-0.994970,0
112,0.214370,1.783929,0.757902,-0.000005,-1.002388,0
113,0.329399,1.706826,0.426278,-0.000056,-1.226515,0
114,0.291814,1.919762,4.172577,-0.043604,-1.059640,0
115,0.152353,0.739223,4.791258,-0.007093,-0.676781,0
116,0.706025,1.557500,1.972477,-0.350418,-0.097876,0
117,0.845707,1.640010,0.611058,-0.064043,-0.167622,0
118,0.867087,0.856022,1.066621,-0.000000,-2.407790,0
119,0.933161,0.506142,4.020435,-0.000000,-2.680602,0
120,0.227818,0.517369,0.657216,-0.258388,-0.860202,0
121,0.876393,1.352676,4.202411,-0.000000,-2.351687,0
122,0.356687,1.097146,4.982665,-0.012398,-1.181883,0
123,0.173569,0.945568,4.444673,-0.019427,-0.717071,0
124,0.233555,0.602079,1.397601,-0.341887,-0.888706,0
125,0.273375,1.374390,4.274962,-0.195896,-0.992994,0
126,0.555892,1.083599,1.883248,-0.402437,-0.056021,0
127,0.481156,0.749221,1.694198,-0.475220,-1.534135,0
128,0.673314,1.722708,2.697248,-0.032298,-1.972275,0
129,0.283800,1.175534,1.648085,-0.004581,-1.064862,0
130,0.846564,1.128167,3.191897,-0.000000,-2.267846,0
131,0.107814,1.457364,0.541871,-0.000001,-0.771902,0
132,0.287456,0.638812,4.118354,-0.062706,-1.000737,0
133,0.896419,1.845176,3.731085,-0.000000,-2.387105,0
134,0.675255,1.873029,3.147792,-0.000078,-1.971229,0
135,0.406368,1.709898,0.225474,-0.000166,-1.407082,0
136,0.123773,1.625917,3.125405,-0.000037,-0.700621,0
137,0.586245,1.915993,4.066425,-0.000000,-1.769112,0
138,0.954560,0.903408,4.501041,-0.000000,-2.752510,0
139,0.495891,1.312411,1.088597,-0.214174,-1.570796,0
140,0.720628,1.725842,4.185444,-0.000000,-2.031076,0
141,0.987341,0.967465,3.657101,-0.000000,-2.608114,0
142,0.654612,1.684334,4.637318,-0.000000,-1.886763,0
143,0.864433,1.267685,0.776941,-0.256107,-0.094956,0
144,0.914318,0.772839,1.369615,-0.000000,-2.559273,0
145,0.223500,1.982913,0.206544,-0.000001,-1.058137,0
146,0.280131,1.879469,4.607427,-0.077444,-1.016687,0
147,0.757732,0.638725,0.227682,-0.000101,-2.086915,0
148,0.999563,1.484989,1.404122,-0.000003,-2.906095,0
149,0.441319,0.525401,1.933249,-0.000009,-1.419117,0
150,0.335546,0.937152,0.116658,-0.011012,-1.177819,0
151,0.159416,1.626656,4.883149,-0.001734,-0.740346,0
152,0.274413,0.818316,2.932500,-0.332617,-0.039287,0
153,0.551385,0.692678,2.555355,-0.000000,-1.685818,0
154,0.850307,0.918592,3.951838,-0.000000,-2.270633,0
155,0.923994,0.946497,1.106622,-0.000000,-2.642687,0
156,0.891763,1.260929,2.020331,-0.000000,-2.473315,0
157,0.224278,1.123458,2.927713,-0.009496,-0.900709,0
158,0.933141,0.969079,3.119117,-0.000000,-2.450980,0
159,0.878620,1.575095,2.424656,-0.000000,-2.394660,0
160,0.424188,1.543537,4.819100,-0.001470,-1.367543,0
161,0.361173,1.297091,3.881744,-0.381036,-0.650527,0
162,0.257282,1.209028,3.463405,-0.064568,-0.956390,0
163,0.826094,0.848605,0.075940,-0.254611,-2.281239,0
164,0.825051,0.665928,2.884303,-0.000000,-2.187177,0
165,0.844448,1.593552,3.620351,-0.000000,-2.258040,0
166,0.459678,1.785010,3.976601,-0.985181,-1.474481,0
167,0.204019,1.372586,4.711674,-0.022531,-0.834747,0
168,0.786466,0.552420,0.108602,-0.000000,-2.127512,0
169,0.745745,0.918388,0.473068,-0.600863,-0.170801,0
170,0.284561,1.000054,2.443921,-0.152070,-1.031804,0
171,0.627082,1.333245,4.052750,-0.000000,-1.868984,0
172,0.587495,1.839826,4.983045,-0.000000,-1.769108,0
173,0.294813,1.166392,2.881491,-0.125417,-1.048469,0
174,0.395309,0.914618,1.728316,-0.531442,-2.430561,0
175,0.281669,1.913898,2.307171,-0.000549,-1.076563,0
176,0.178138,0.980536,3.395519,-0.010582,-0.738062,0
177,0.578125,0.963857,0.709055,-0.398430,-0.096350,0
178,0.726440,1.990627,3.315690,-0.000000,-2.060118,0
179,0.631364,0.549969,2.498835,-0.000000,-1.875242,0
180,0.246546,1.982999,0.125459,-0.000002,-1.121391,0
181,0.106828,1.285542,0.160382,-0.000001,-0.765627,0
182,0.987493,1.963539,0.134118,-0.021484,-0.091385,0
183,0.833632,1.656718,2.811442,-0.000000,-2.333180,0
184,0.527910,0.954002,1.948043,-0.792173,-2.564879,0
185,0.152024,1.936279,3.305293,-0.000063,-0.772274,0
