Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.686004,7.815699,13.503257,-0.999963,0.777325,0.000000,1
1,-0.646089,3.761768,3.000112,0.832061,0.697273,0.000000,0
2,2.608086,-7.719509,15.218121,0.592386,0.737170,0.000000,0
3,3.015070,0.459671,10.730570,0.976555,0.670662,0.000000,0
4,3.866644,6.865998,21.603856,0.998378,0.712505,0.000000,0
5,-7.107673,-7.721620,21.238511,0.999657,0.698039,0.000000,0
6,-0.539607,0.209217,17.291179,0.989682,0.714879,0.000000,0
7,2.435582,5.787319,22.395505,0.999851,0.708809,0.000000,0
8,-1.794931,-1.071260,19.864193,0.999023,0.728569,0.000000,0
9,-1.475269,-6.456127,1.237238,0.999629,0.723328,0.000000,0
10,6.882970,-0.797883,20.960772,0.998331,0.736741,0.000000,0
11,3.063435,1.844786,23.820846,0.998283,0.737529,0.000000,0
12,1.066602,4.024617,21.736756,0.999966,0.716461,0.000000,0
13,3.121632,3.031317,20.857611,0.999415,0.748123,0.000000,0
14,-1.808551,-3.037082,24.038715,0.998323,0.768711,0.000000,0
15,5.613767,6.756397,20.667186,0.999385,0.755378,0.000000,0
16,-1.012020,4.632199,13.311794,0.999975,0.746741,0.000000,0
17,-3.501182,-6.887161,21.802013,0.999808,0.753793,0.000000,0
18,2.716768,-5.867332,21.525764,0.999636,0.771683,0.000000,0
19,-0.258554,3.682599,17.579792,0.999730,0.760949,0.000000,0
20,3.015070,0.459671,10.730570,0.976555,0.670662,0.000000,0
21,-7.686004,7.577484,13.624820,-0.999965,0.772021,-0.267440,1
22,-7.801103,7.748984,13.503257,-0.999966,0.774636,-0.133037,1
23,3.015070,0.454784,10.730570,0.976585,0.670698,-0.004887,0
24,3.866644,3.759970,2.607581,-0.664065,0.677724,-4.529774,1
25,-7.686004,7.815699,14.047199,-0.999963,0.777325,-0.543943,1
26,-7.113092,1.844786,23.820846,0.997572,0.699286,-7.212369,0
27,4.132190,0.459671,10.730570,0.999535,0.653341,-1.117120,0
28,4.262834,3.761768,3.000112,-0.691845,0.691655,-4.908924,1
29,3.015070,3.248395,10.038478,0.992455,0.664535,-2.873321,0
30,-7.686004,7.815699,20.951769,0.999470,0.709137,-7.448512,0
31,6.882970,-0.797883,13.512260,0.999694,0.715429,-4.927463,0
32,-7.686004,7.815699,13.503257,-0.999963,0.777325,0.000000,1
33,-1.808551,2.233991,23.820644,0.999325,0.692914,-3.976862,0
34,-2.296170,6.882108,22.813334,0.997399,0.788671,-4.542302,0
35,6.882970,-0.797883,9.700092,0.999748,0.700526,-4.195710,0
36,1.050048,-7.781761,15.190079,0.346145,0.729933,-1.559533,0
37,1.113537,-1.071260,21.907981,0.997005,0.753190,-3.554751,0
38,-0.646089,3.761768,2.917743,0.832061,0.697273,-0.082369,0
39,-3.956899,-7.721620,21.238511,0.995719,0.705115,-1.105230,0
40,-7.170704,3.759970,2.607581,-0.995289,0.788792,-6.531983,1
41,-7.686004,7.815699,2.276303,0.998781,0.696600,-8.149000,0
42,-7.686004,7.815699,9.956837,0.113361,0.650712,-3.546420,0
43,-7.795663,7.748750,13.504092,-0.999967,0.774636,-0.005508,1
