n_evals,cid
20,1
40,1
60,1.3187347938396294
80,0.7707542368530806
100,0.7453259013320108
120,0.7449404903760782
140,0.7361877474188071
160,0.734109709035906
180,0.5735598165499424
200,0.5694016596050131
220,0.5687900504586372
240,0.5686902618535127
260,0.56861097465897
280,0.5685712899578863
300,0.5671129261976772
320,0.5671128652229334
340,0.5670946078217768
360,0.5670943982112816
380,0.5670943982112816
400,0.5670943982112816
420,0.5667346874501307
440,0.5667196272690889
460,0.5666229202524407
480,0.5666229202524407
500,0.5663656688551686
520,0.566322623225148
540,0.5663214826755474
560,0.5662731965945361
580,0.5662731965945361
600,0.5662731965945361
620,0.5662722808203883
640,0.5662722808203883
660,0.5662722808203883
680,0.5662722808203883
700,0.5662722808203883
720,0.5662722808203883
740,0.5651641485035155
760,0.565164016481372
780,0.565164016481372
800,0.565164016481372
820,0.565095244125117
840,0.565095244125117
860,0.44365193491706045
880,0.44365193491706045
900,0.44365193491706045
920,0.44358832471889414
940,0.44358832471889414
960,0.44358832471889414
980,0.4435879481645956
1000,0.4435879481645956
