n_evals,cid
20,1
40,0.8019684136860541
60,0.6546641572991799
80,0.5077471792361319
100,0.5070783662893754
120,0.5070320290275455
140,0.5064526890616007
160,0.5063249063130234
180,0.5060797524359897
200,0.5044619651477743
220,0.491721485339373
240,0.48863459303580237
260,0.487999661140469
280,0.487999661140469
300,0.48667827861271334
320,0.48492121589722337
340,0.4838050504180419
360,0.48380071959658094
380,0.4803219402205195
400,0.4803219402205195
420,0.47445869506656846
440,0.47445869506656846
460,0.47435264563373464
480,0.4736576991426501
500,0.4736576991426501
520,0.47359825485416646
540,0.47315714302959594
560,0.47313925368222115
580,0.47313925368222115
600,0.47313925368222115
620,0.47313925368222115
640,0.47313925368222115
660,0.4731341383012264
680,0.4731341383012264
700,0.4731339793431555
720,0.4731214433223148
740,0.4731214433223148
760,0.4731214433223148
780,0.4731214433223148
800,0.4731214433223148
820,0.4731214433223148
840,0.4731214433223148
860,0.4731214433223148
880,0.47265707203142227
900,0.47265707203142227
920,0.47263674507980113
940,0.47263674507980113
960,0.47263674507980113
980,0.47263674507980113
1000,0.47263674507980113
