n_evals,cid
20,0.6077849434720647
40,0.39359108740648086
60,0.37720403048264256
80,0.37433421042676823
100,0.3742473409685821
120,0.3735662508119611
140,0.3710516785788484
160,0.3710069454034723
180,0.3710027930884936
200,0.36934067464015735
220,0.3691295409507819
240,0.36847851866828074
260,0.3684641039364634
280,0.36844214828539246
300,0.35858634358919134
320,0.35837839641360947
340,0.35831627068892474
360,0.3583139756594966
380,0.3583139756594966
400,0.3583139756594966
420,0.35830596049946245
440,0.357954441605715
460,0.35790368687144186
480,0.3538490717331204
500,0.35366858538442925
520,0.35366858538442925
540,0.35366858538442925
560,0.35354671276835636
580,0.35354569845697525
600,0.35354569845697525
620,0.35350304534834837
640,0.33931593694392925
660,0.33705634342676927
680,0.3367759731379847
700,0.3359389488936643
720,0.33583032517890443
740,0.33582990681990216
760,0.3358290807332221
780,0.3357164164442025
800,0.3357031770079029
820,0.3356152534096149
840,0.3355702030804502
860,0.3294163390386872
880,0.3292308004303823
900,0.3292043596764721
920,0.3287760845763914
940,0.3287694737400717
960,0.3287694737400717
980,0.32855240354317294
1000,0.32855240354317294
