Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.851213,7.828842,12.015052,-0.963635,0.822412,0.000000
1,6.851948,-2.001501,5.440584,-0.995964,0.828839,0.000000
2,7.064726,0.418406,13.104818,-0.940128,0.820650,0.000000
3,7.172112,3.989329,15.354019,-0.929221,0.835899,0.000000
4,6.450996,5.398634,6.361210,-0.794705,0.729868,0.000000
5,4.398322,7.280799,5.817148,-0.998934,0.759136,0.000000
6,2.789187,7.021793,3.645297,-0.997259,0.798431,0.000000
7,4.516642,-5.452672,4.824614,-0.993262,0.823585,0.000000
8,6.430765,6.884280,5.591909,-0.957205,0.731465,0.000000
9,5.908700,5.935992,4.881229,-0.971587,0.782972,0.000000
10,7.199452,-0.944435,7.140488,-0.999990,0.778524,0.000000
11,-2.390885,7.800847,5.529690,-0.999996,0.784255,0.000000
12,-7.035713,2.503173,3.793278,-0.939217,0.820071,0.000000
13,6.860767,3.006182,4.578895,-0.995131,0.792373,0.000000
14,0.650699,6.538663,14.374430,-0.506616,0.818637,0.000000
15,0.826639,6.987213,14.076595,-0.809935,0.832551,0.000000
16,3.964750,5.188314,6.397345,-0.625924,0.747729,0.000000
17,6.290373,-6.582850,4.978690,-0.999821,0.840231,0.000000
18,-4.796439,5.481338,5.655594,-0.713120,0.793533,0.000000
19,5.702229,6.915741,5.657439,-0.976564,0.749124,0.000000
20,7.229511,0.920794,4.589289,-0.998361,0.818854,0.000000
21,-7.222349,3.441719,18.505660,-0.961275,0.762149,0.000000
22,0.949305,-7.476491,18.357792,-0.951574,0.749146,0.000000
23,1.860000,5.900858,3.867634,-0.879934,0.805249,0.000000
24,4.676291,-4.377539,4.970060,-0.979266,0.830435,0.000000
25,2.790623,-4.087981,4.556948,-0.560439,0.812862,0.000000
26,1.768812,6.518009,13.920662,-0.777193,0.808805,0.000000
27,7.674879,3.838789,5.049261,-0.999787,0.801883,0.000000
28,-7.004274,3.716499,19.005062,-0.965019,0.769485,0.000000
29,-6.357073,6.419207,3.863918,-0.999804,0.838218,0.000000
30,3.224374,-5.789042,5.393916,-0.956282,0.819936,0.000000
31,-6.264407,-7.862263,5.245249,-0.875078,0.777679,0.000000
32,-2.985727,-7.823906,5.153303,-0.630962,0.793377,0.000000
33,5.712797,-6.080634,6.723101,-0.726770,0.793182,0.000000
34,2.129104,7.338526,4.175101,-0.999746,0.808173,0.000000
35,7.814140,2.020092,8.726660,-0.869100,0.720759,0.000000
36,6.899127,0.165819,6.869190,-0.999997,0.770269,0.000000
37,-6.591757,7.167001,4.141827,-0.999735,0.844416,0.000000
38,6.750604,2.964460,7.410264,-0.999497,0.752683,0.000000
39,1.333104,7.790635,7.591150,-0.813902,0.707261,0.000000
40,-7.127393,1.794460,0.597348,-0.708975,0.779579,0.000000
41,2.841933,6.989070,6.312454,-0.999879,0.751270,0.000000
42,-1.733559,5.912735,6.164938,-0.921735,0.790269,0.000000
43,-5.920585,1.784481,18.577875,-0.575822,0.752054,0.000000
44,4.687476,-5.893058,5.493089,-0.997001,0.828758,0.000000
45,2.698329,-4.608420,4.525652,-0.763926,0.819913,0.000000
46,-6.353623,0.690894,19.304817,-0.650515,0.756965,0.000000
47,-4.270258,6.793331,3.505838,-0.999580,0.834842,0.000000
48,-4.451782,-7.268267,4.650458,-0.890579,0.778499,0.000000
49,7.777783,-5.942065,7.327450,-0.995064,0.792070,0.000000
50,-7.371493,-5.218797,3.833951,-0.857513,0.776015,0.000000
51,5.926348,6.334893,3.891526,-0.994207,0.785919,0.000000
52,0.045891,-7.169528,2.300432,-0.996367,0.807433,0.000000
53,-7.260658,3.566305,18.747716,-0.966251,0.759691,0.000000
54,-0.114768,7.490797,3.988750,-0.999964,0.827186,0.000000
55,6.180402,0.094496,6.693021,-0.999427,0.781334,0.000000
56,-4.277011,5.416593,4.336424,-0.995322,0.830177,0.000000
57,7.131636,0.261227,8.567681,-0.549017,0.701317,0.000000
58,-3.476884,4.289784,3.531532,-0.746458,0.821882,0.000000
59,7.813917,7.474281,6.415329,-0.586709,0.731943,0.000000
60,6.768115,-2.133224,5.261356,-0.995467,0.824650,0.000000
61,5.732933,-4.105463,6.996686,-0.740156,0.787474,0.000000
62,-3.948269,7.491334,4.321836,-0.999782,0.834278,0.000000
63,-7.609634,3.946634,4.403231,-0.976257,0.824492,0.000000
64,3.895343,6.637226,5.750943,-0.991004,0.751471,0.000000
65,6.956430,-2.039588,7.102354,-0.999737,0.778253,0.000000
