Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.095535,-6.772452,2.467010,-0.991168,0.792340,0.000000
1,6.509873,4.795628,5.869877,-0.980832,0.772420,0.000000
2,0.332005,-6.939453,3.959841,-0.999979,0.833883,0.000000
3,5.186806,-4.996612,7.030246,-0.996717,0.837301,0.000000
4,0.242279,-7.734828,2.434485,-0.984284,0.806209,0.000000
5,0.182675,7.135626,7.682997,-0.999999,0.833110,0.000000
6,4.592710,7.442531,5.560238,-0.990723,0.785839,0.000000
7,-2.898935,-4.034469,5.695891,-0.999134,0.806999,0.000000
8,5.695593,-2.944208,7.060677,-0.999999,0.828952,0.000000
9,6.100332,1.833373,7.314010,-0.997576,0.790797,0.000000
10,-6.545848,0.104037,5.504141,-0.999995,0.836269,0.000000
11,5.895055,-6.807455,7.046804,-0.999962,0.838953,0.000000
12,-1.366715,5.599623,7.688466,-0.999758,0.818355,0.000000
13,1.537152,7.549211,6.262214,-0.999955,0.800444,0.000000
14,-6.271530,-3.840523,7.317019,-0.994531,0.802208,0.000000
15,0.946899,6.918386,6.093115,-0.999987,0.794205,0.000000
16,-7.619553,6.137533,20.898475,-0.999420,0.853649,0.000000
17,7.862619,-5.521379,20.861114,-0.996919,0.768239,0.000000
18,7.367230,1.625977,9.037110,-0.999958,0.827451,0.000000
19,-6.462524,-5.575202,5.801743,-0.999996,0.819334,0.000000
20,0.827536,-6.398661,3.925826,-0.999794,0.834125,0.000000
21,-6.127292,-0.094134,6.488751,-0.999997,0.833509,0.000000
22,-7.335379,4.046708,20.699721,-0.999806,0.839773,0.000000
23,-2.076067,-5.050163,19.705998,-0.963396,0.775666,0.000000
24,-2.719552,-6.085483,6.984013,-0.999987,0.822316,0.000000
25,-7.796230,-4.379793,6.528749,-0.997682,0.796426,0.000000
26,-5.943661,2.774519,5.423849,-0.999144,0.822530,0.000000
27,-7.225430,0.565903,4.666754,-0.999992,0.835127,0.000000
28,3.975724,-5.933003,19.707857,-0.999823,0.848443,0.000000
29,-2.188604,5.518392,8.271904,-0.998282,0.818103,0.000000
30,2.188937,-7.584141,6.827498,-0.999995,0.839015,0.000000
31,-4.159296,4.875412,20.587514,-0.999628,0.845575,0.000000
32,-4.905103,-3.396077,5.785931,-0.999978,0.817500,0.000000
33,3.783443,-7.470685,20.016485,-0.999870,0.846604,0.000000
34,-6.122974,4.770846,20.507331,-0.999908,0.840121,0.000000
35,5.832223,-1.560906,6.868916,-0.999998,0.807621,0.000000
36,-7.217844,0.127378,21.210259,-0.996631,0.788471,0.000000
37,7.075987,-6.372168,20.364476,-0.999427,0.854921,0.000000
38,-7.688927,4.697820,20.518714,-0.999682,0.842317,0.000000
