Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.863041,-4.704912,12.940385,-0.983150,0.664052,0.000000,1
1,-7.289162,4.171183,2.614177,-0.999923,0.754312,0.000000,1
2,-6.454782,3.808002,3.239136,-0.999994,0.772843,0.000000,1
3,-6.190342,7.466447,4.767536,0.790971,0.608637,0.000000,0
4,-4.778835,-0.341278,2.797577,-0.999953,0.770821,0.000000,1
5,-2.420469,-7.914540,18.125343,-0.999206,0.684439,0.000000,1
6,2.007702,7.319450,7.588640,-0.874780,0.620599,0.000000,0
7,3.853962,-4.948284,18.134998,-0.999484,0.717063,0.000000,1
8,3.898204,2.812973,8.045305,0.948238,0.586453,0.000000,0
9,4.410618,3.714351,8.740113,0.932935,0.593448,0.000000,0
10,4.458286,1.806489,8.447224,0.868333,0.605909,0.000000,0
11,4.633421,-7.371920,3.939248,0.025244,0.612389,0.000000,0
12,7.292599,2.940101,8.982038,-0.941026,0.635162,0.000000,0
