Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-0.040751,0.484997,1.954685,1.000000,0.745258,0.000000,0
1,5.282467,-0.860217,9.720898,1.000000,0.742395,0.000000,0
2,-4.000722,1.036036,7.937797,1.000000,0.774751,0.000000,0
3,-2.861498,-5.709685,19.907791,1.000000,0.759816,0.000000,0
4,-2.552178,-0.261252,20.882714,1.000000,0.757843,0.000000,0
5,-1.320073,-1.882499,2.807753,1.000000,0.761901,0.000000,0
6,7.384378,3.688363,13.264510,0.999999,0.758904,0.000000,0
7,3.005492,3.006246,4.652558,0.999985,0.691071,0.000000,0
8,2.003661,6.891256,3.486713,1.000000,0.745581,0.000000,0
9,-6.758789,-3.189801,4.274254,1.000000,0.814393,0.000000,0
10,-5.041312,4.123085,11.665232,1.000000,0.723241,0.000000,0
11,-0.370805,5.038293,19.506337,1.000000,0.718573,0.000000,0
12,7.712994,-1.757446,9.903018,0.999999,0.720716,0.000000,0
13,4.607690,-0.167979,5.824900,1.000000,0.713439,0.000000,0
14,6.692701,1.384904,21.403155,1.000000,0.728017,0.000000,0
15,-0.463927,-1.815365,24.183038,1.000000,0.730277,0.000000,0
16,-6.191521,5.454151,12.030752,0.999999,0.723338,0.000000,0
17,-1.668990,-0.346981,2.909698,1.000000,0.773388,0.000000,0
18,-5.280670,-3.778371,23.474506,1.000000,0.751939,0.000000,0
19,5.007165,-7.974184,23.938992,0.980738,0.701171,0.000000,0
20,-6.675166,-2.978138,18.391914,0.999999,0.701396,0.000000,0
21,1.772041,-7.076614,8.761257,1.000000,0.788655,0.000000,0
22,-0.550540,-5.131393,24.147551,0.999997,0.696318,0.000000,0
23,6.943208,5.401423,15.596206,1.000000,0.786928,0.000000,0
24,-5.068913,-6.182616,9.107738,0.999983,0.736627,0.000000,0
25,-6.702582,-0.448032,16.434361,1.000000,0.731910,0.000000,0
26,0.791281,-0.897812,6.382227,1.000000,0.747976,0.000000,0
27,-0.426235,7.718991,1.472415,1.000000,0.706439,0.000000,0
28,1.665320,-0.844684,10.175365,1.000000,0.753371,0.000000,0
29,0.783646,4.406816,16.592742,1.000000,0.780047,0.000000,0
30,-7.576142,2.688551,19.237243,1.000000,0.747132,0.000000,0
31,-7.990335,5.938307,21.407877,1.000000,0.798082,0.000000,0
32,-4.424379,2.648638,23.036217,0.999990,0.809308,0.000000,0
33,-1.625526,6.058408,24.381835,1.000000,0.754573,0.000000,0
34,-3.674987,-5.494134,15.572081,1.000000,0.729782,0.000000,0
35,2.473343,-4.005664,7.812281,1.000000,0.722074,0.000000,0
36,-0.470174,1.448087,16.927621,1.000000,0.758303,0.000000,0
37,-5.932745,4.978287,4.601818,-0.995484,0.797821,0.000000,1
