Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.823097,-5.332616,19.153990,0.975139,0.776998,0.000000,0
1,-4.045885,-7.264271,7.982814,0.951692,0.779290,0.000000,0
2,-3.536479,1.769968,23.145322,0.999896,0.798422,0.000000,0
3,5.018633,5.250851,17.819000,0.996874,0.812020,0.000000,0
4,3.939727,0.846731,23.902795,0.999802,0.819132,0.000000,0
5,7.073760,5.228016,23.924048,0.999477,0.813382,0.000000,0
6,-1.488998,3.703736,24.879492,0.999841,0.799443,0.000000,0
7,4.722874,-1.047090,18.670370,0.999760,0.787569,0.000000,0
8,2.060348,-5.013232,3.633226,-0.998365,0.844884,0.000000,1
9,6.981409,-6.372423,12.636124,0.738257,0.753108,0.000000,0
10,-5.485968,-1.654994,14.932193,0.993013,0.777496,0.000000,0
11,1.132154,-2.814769,14.513123,0.999339,0.811881,0.000000,0
12,-1.962657,1.106437,11.371557,0.999926,0.814943,0.000000,0
13,-4.044492,-4.740397,6.243656,-0.986709,0.826894,0.000000,1
14,-3.248773,5.541525,17.745144,0.999634,0.770353,0.000000,0
15,-3.716698,-7.380570,4.157850,-0.999156,0.854293,0.000000,1
16,-7.828947,-1.645104,15.543825,0.853422,0.765651,0.000000,0
17,6.327762,1.881536,4.924145,0.130705,0.777250,0.000000,0
18,-4.317015,0.012081,11.481718,0.999751,0.835577,0.000000,0
19,-5.748438,4.439370,6.072744,-0.999932,0.839863,0.000000,1
20,4.281347,-3.438265,0.593245,0.999399,0.817667,0.000000,0
21,6.200551,6.134708,5.077129,0.644774,0.762844,0.000000,0
22,7.949698,-3.276953,21.486678,-0.012950,0.789144,0.000000,0
23,-7.083374,-7.227327,15.420725,0.998389,0.777662,0.000000,0
24,0.825767,1.772880,6.250054,0.535317,0.811324,0.000000,0
25,3.526259,7.468120,12.812699,0.999995,0.762142,0.000000,0
26,4.949272,5.761561,17.253799,0.981326,0.838439,0.000000,0
27,4.989820,-2.874595,6.205780,0.999923,0.786477,0.000000,0
28,5.287891,0.154107,22.894401,0.993807,0.819305,0.000000,0
29,-6.982040,5.701857,5.792808,-1.000000,0.843978,0.000000,1
30,-5.050848,6.832175,4.388882,0.990734,0.794880,0.000000,0
31,-3.419731,4.280667,6.063656,-0.999638,0.831235,0.000000,1
32,3.347688,5.527793,17.783308,0.999282,0.802695,0.000000,0
33,-5.020077,-7.203602,10.286359,0.998240,0.818546,0.000000,0
34,-5.437705,-4.722442,24.348284,0.998035,0.772524,0.000000,0
35,-4.866760,-3.917544,13.563072,0.999730,0.783077,0.000000,0
36,-7.433567,5.228589,6.466933,-0.999995,0.850291,0.000000,1
37,2.490209,1.320068,0.202331,0.997986,0.808741,0.000000,0
38,-4.669764,-7.821386,15.827449,0.978171,0.769841,0.000000,0
39,-1.910779,-5.678418,0.208839,0.999759,0.794895,0.000000,0
40,-4.084920,-4.264703,21.822516,0.995006,0.780081,0.000000,0
41,-1.610115,6.600215,20.216931,0.996814,0.778978,0.000000,0
42,3.069267,-5.645954,21.684641,0.999650,0.788789,0.000000,0
43,1.806196,-5.992421,20.468814,0.705492,0.844159,0.000000,0
44,-2.273887,2.452720,16.170658,0.983135,0.814148,0.000000,0
45,-2.714397,2.819652,16.624647,0.996229,0.792205,0.000000,0
46,-1.192322,-4.661186,7.342617,0.998832,0.843240,0.000000,0
47,-4.848574,5.471753,11.298734,0.999958,0.799391,0.000000,0
48,4.149367,2.529881,7.229902,-0.936659,0.794681,0.000000,0
49,0.035102,-6.781722,16.312232,0.998907,0.775357,0.000000,0
50,-3.854269,1.085556,12.244279,0.999850,0.808723,0.000000,0
51,-1.438592,-2.174170,21.027758,0.998928,0.790029,0.000000,0
52,-4.471269,-2.786711,11.411928,0.963557,0.841667,0.000000,0
53,-7.790647,3.553931,5.297522,-1.000000,0.863847,0.000000,1
54,-2.957725,-2.339763,9.031724,0.311132,0.804203,0.000000,0
55,1.348028,7.763373,13.640937,-0.997222,0.838033,0.000000,1
56,-2.748751,4.777066,23.604274,0.998539,0.814855,0.000000,0
57,2.154528,-4.766760,10.139481,0.999997,0.829574,0.000000,0
58,-3.592680,-0.976286,7.923235,0.963280,0.826939,0.000000,0
59,-5.420678,-7.758657,5.529771,-0.997460,0.832194,0.000000,1
60,7.567335,-3.088553,21.662100,0.999985,0.810464,0.000000,0
61,-7.809291,4.975285,15.016115,0.999807,0.774326,0.000000,0
62,0.919906,2.141268,16.101863,0.999851,0.822887,0.000000,0
63,0.504376,1.238490,11.178355,0.999936,0.794203,0.000000,0
64,-3.418010,5.321974,10.552812,0.999972,0.788806,0.000000,0
65,6.990693,3.913307,21.582239,0.999784,0.832422,0.000000,0
66,-6.218545,6.932347,16.472512,0.834757,0.827018,0.000000,0
67,-1.950037,-6.196390,22.968573,0.999411,0.773972,0.000000,0
68,6.966485,1.235662,21.409407,0.864983,0.776926,0.000000,0
69,-6.822710,-5.542884,19.131745,0.999778,0.795866,0.000000,0
70,-3.672800,1.754417,20.874891,0.411030,0.837666,0.000000,0
71,7.087999,4.909774,15.164148,-0.729642,0.818246,0.000000,0
72,-4.619514,1.660857,7.148363,0.999999,0.802075,0.000000,0
73,-4.672328,6.121231,19.873630,0.998671,0.765247,0.000000,0
74,6.030492,7.170104,0.766903,0.993453,0.793697,0.000000,0
