Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.879344,5.200106,4.235689,-0.999821,0.842603,0.000000
1,-3.510376,-6.642134,1.724957,-0.983929,0.853008,0.000000
2,6.176010,-3.416070,6.887653,-0.965384,0.857952,0.000000
3,7.211676,-7.326472,2.101303,-0.998126,0.831729,0.000000
4,6.458492,-7.209461,2.333032,-0.999697,0.833650,0.000000
5,-7.756088,4.316045,14.570844,-0.996541,0.835129,0.000000
6,-5.281355,4.712784,3.192227,-0.992072,0.838055,0.000000
7,-6.862389,-3.342782,3.308695,-0.979440,0.850892,0.000000
8,-5.577688,2.715113,14.609892,-0.998214,0.819069,0.000000
9,4.525947,-6.604398,5.189272,-0.998262,0.833675,0.000000
10,-3.206842,5.817820,5.597517,-0.958805,0.854533,0.000000
11,6.802031,-6.986458,4.890325,-0.998407,0.829273,0.000000
12,-7.465500,4.656284,3.642848,-0.999553,0.827870,0.000000
13,2.449309,-5.934834,2.358501,-0.999836,0.845653,0.000000
14,4.216822,-7.279303,13.714134,-0.996835,0.836586,0.000000
15,-7.275342,6.846085,3.191463,-0.999272,0.829855,0.000000
16,-5.848094,3.029699,14.987678,-0.998123,0.828255,0.000000
17,6.111891,-2.436511,6.950113,-0.972549,0.847453,0.000000
18,2.152843,-7.472757,13.600775,-0.988373,0.831104,0.000000
19,5.301535,-5.175782,14.359228,-0.980592,0.825394,0.000000
