n_evals,cid
20,0.4938739866557072
40,0.357481617102695
60,0.3350161113430466
80,0.31578781068958467
100,0.31125877943048225
120,0.30311189765096225
140,0.3016069947108991
160,0.29949249972200565
180,0.2971386887515081
200,0.28681300941335935
220,0.2827108485579743
240,0.28192552415988403
260,0.27971996301753665
280,0.2760161441857769
300,0.275725906437158
320,0.2739187541187078
340,0.27306561207400487
360,0.27256220615849297
380,0.272064044832676
400,0.27198017994062595
420,0.27198017994062595
440,0.2684832208954041
460,0.2602279271127812
480,0.2579269832232103
500,0.2579193303311988
520,0.2575305052043773
540,0.25742083022036455
560,0.25641612562502475
580,0.2564127329384297
600,0.2564127329384297
620,0.2564127329384297
640,0.2564113047136972
660,0.25629382178956067
680,0.25629382178956067
700,0.25629382178956067
720,0.24106239487355433
740,0.24100040655825208
760,0.24044356628343133
780,0.24044356628343133
800,0.24044356628343133
820,0.24044356628343133
840,0.23922294036048197
860,0.2358077097510026
880,0.2354750627136422
900,0.2346096893203056
920,0.2337110108192703
940,0.2227718283588688
960,0.2227718283588688
980,0.2227718283588688
1000,0.2227718283588688
