n_evals,cid
20,0.4574086672405594
40,0.3230665659388353
60,0.24265109932191536
80,0.2394543621335598
100,0.23357287310883376
120,0.23309120746347156
140,0.21530300995603557
160,0.21459927971588397
180,0.21459927971588397
200,0.2075250407230645
220,0.2075250407230645
240,0.18943375427288822
260,0.18943375427288822
280,0.1875591553647642
300,0.1875591553647642
320,0.18159686898661073
340,0.18159686898661073
360,0.17879609983476613
380,0.17879609983476613
400,0.17866586765476494
420,0.1785060935271294
440,0.17834256799892068
460,0.17556482945129973
480,0.17556482945129973
500,0.17556482945129973
520,0.1754732955827918
540,0.1754732955827918
560,0.1754732955827918
580,0.1754732955827918
600,0.1754732955827918
620,0.1754732955827918
640,0.17076975255229784
660,0.1706403165861412
680,0.16926675093198162
700,0.16878696631264506
720,0.16878696631264506
740,0.16878696631264506
760,0.1682278440235411
780,0.1681730322910032
800,0.16631856154066532
820,0.16570995362276109
840,0.16570995362276109
860,0.16570899605638906
880,0.16567640702085187
900,0.16567640702085187
920,0.16567640702085187
940,0.16513146272423695
960,0.16513146272423695
980,0.16500462320645704
1000,0.16500462320645704
