n_evals,cid
20,1
40,0.751393951047491
60,0.4919510801018017
80,0.4850957432529908
100,0.4849717411577534
120,0.48478199033575425
140,0.410935964844825
160,0.4101603933230904
180,0.4077761738463176
200,0.40777492601562887
220,0.39961785374717834
240,0.3844989857810709
260,0.3844989857810709
280,0.3844989857810709
300,0.3844989857810709
320,0.38088988589519995
340,0.3748350936794948
360,0.34297977780240324
380,0.33962067226079357
400,0.33962067226079357
420,0.33962067226079357
440,0.33200736328514685
460,0.33200736328514685
480,0.33200736328514685
500,0.33186481317929967
520,0.33186481317929967
540,0.33186481317929967
560,0.33186481317929967
580,0.33082708088278523
600,0.33082708088278523
620,0.2937313076478556
640,0.28539768002292865
660,0.28459944054103126
680,0.28459944054103126
700,0.28459944054103126
720,0.28459944054103126
740,0.28459944054103126
760,0.28459944054103126
780,0.2821626047417853
800,0.2821626047417853
820,0.2821626047417853
840,0.2821626047417853
860,0.2821626047417853
880,0.2821626047417853
900,0.2821626047417853
920,0.2821626047417853
940,0.282129481305608
960,0.2813317404827808
980,0.2813317404827808
1000,0.2813317404827808
