Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.984332,5.132909,3.795475,-0.977422,0.767112,0.000000
1,-6.631914,-1.887212,19.465676,-0.929593,0.802250,0.000000
2,-1.305567,3.866397,6.431694,-0.999878,0.803261,0.000000
3,1.257593,7.925129,20.546937,-0.704642,0.793261,0.000000
4,7.581213,6.329803,18.878539,-0.996450,0.789631,0.000000
5,6.035780,-2.379324,9.143363,-0.993380,0.859238,0.000000
6,-5.755383,-1.422230,12.734646,-0.722044,0.779369,0.000000
7,-7.831634,-1.652637,6.603099,-0.999864,0.818216,0.000000
8,-5.155367,-6.426194,18.981720,-0.846077,0.774483,0.000000
9,-4.343307,4.738475,0.816165,-0.999800,0.781428,0.000000
10,-6.223979,-1.225876,19.497273,-0.991281,0.814349,0.000000
11,4.976431,-5.463169,9.417187,-0.995226,0.851814,0.000000
12,-3.037785,4.333140,0.703555,-0.998328,0.787694,0.000000
13,-4.367246,4.541917,5.992927,-1.000000,0.836474,0.000000
14,-3.599788,-3.056001,19.494009,-0.741180,0.779857,0.000000
15,-5.606094,-4.758997,5.328450,-0.996607,0.822764,0.000000
16,5.722445,3.984189,5.954136,-0.998015,0.776352,0.000000
17,6.378586,-3.455715,13.187089,-0.999971,0.809412,0.000000
18,-1.516869,6.115227,13.914334,-0.997806,0.838999,0.000000
19,-7.174251,0.035522,18.774386,-0.997503,0.825124,0.000000
20,5.538388,-0.060080,6.875332,-0.999991,0.804020,0.000000
21,7.281820,-2.902359,14.632199,-0.996832,0.829461,0.000000
22,-7.501508,-6.692522,6.108620,-0.999999,0.832164,0.000000
23,-7.598833,0.854769,2.843382,-0.999999,0.809306,0.000000
24,-1.026004,-4.465682,2.473573,-0.987758,0.798921,0.000000
25,-5.244896,6.638007,3.064702,-1.000000,0.801634,0.000000
26,4.450195,6.924286,7.232002,-0.998818,0.777965,0.000000
27,5.412041,-4.849492,19.727888,-0.993212,0.751149,0.000000
