Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-4.911674,6.717640,4.258991,-0.972997,0.810191,0.000000
1,-5.916254,0.504837,14.640858,-0.960580,0.821554,0.000000
2,-7.178938,-5.397077,3.357544,-0.950829,0.857238,0.000000
3,4.378678,-6.900251,2.218303,-0.999994,0.840630,0.000000
4,7.666196,-6.345113,7.487486,-0.979884,0.853853,0.000000
5,-5.156125,4.989769,3.268363,-0.957190,0.836437,0.000000
6,-5.708152,4.169226,3.342903,-0.999894,0.848725,0.000000
7,3.354909,-7.084073,5.274846,-0.954520,0.834490,0.000000
8,7.598068,-7.116006,4.572188,-0.997007,0.810310,0.000000
9,-4.835436,7.990936,5.561040,-0.975949,0.860850,0.000000
10,7.739332,-4.390261,7.480793,-0.974661,0.860035,0.000000
11,7.295514,-7.923824,14.673856,-0.999224,0.770425,0.000000
12,-6.542166,2.799699,3.329736,-0.999946,0.847892,0.000000
13,-5.497210,1.613518,15.291739,-0.993544,0.810700,0.000000
14,3.562536,-7.152421,14.036766,-0.994408,0.834929,0.000000
15,-6.885707,-3.039445,2.514284,-0.974432,0.856224,0.000000
16,-6.240023,-2.572953,2.879476,-0.990981,0.859792,0.000000
17,-5.596373,7.516543,4.182007,-0.971901,0.812681,0.000000
18,-1.282611,6.800707,5.538797,-0.978628,0.856803,0.000000
19,2.359944,-7.746456,13.707616,-0.987834,0.819950,0.000000
20,-5.970747,-1.984769,3.294257,-0.989171,0.845467,0.000000
21,-4.905078,2.482588,15.160840,-0.992999,0.816431,0.000000
22,-6.231787,-1.938523,3.404055,-0.994347,0.846187,0.000000
23,-7.569586,2.882188,3.300895,-0.999744,0.851101,0.000000
24,-6.076933,7.162112,5.705334,-0.980592,0.850408,0.000000
25,6.248760,-5.380135,4.998707,-0.993947,0.822127,0.000000
