n_evals,cid
20,1
40,0.5735648254374631
60,0.4955540920911878
80,0.48558567309977974
100,0.4842190700104051
120,0.48404395841702125
140,0.48397268641641294
160,0.48380969470605195
180,0.47286551159946494
200,0.47177539572792904
220,0.471771355484183
240,0.4717610607569717
260,0.4706027196043067
280,0.470075757943581
300,0.4700637673344822
320,0.4700309287011819
340,0.4700172705077179
360,0.4697632029131544
380,0.4697133402289105
400,0.4697133402289105
420,0.46967144339535466
440,0.46952464557389256
460,0.46952464557389256
480,0.46952464557389256
500,0.46952464557389256
520,0.46952464557389256
540,0.46952464557389256
560,0.4693864721575265
580,0.4693864721575265
600,0.4693864721575265
620,0.46938640586720437
640,0.46938211708870986
660,0.46938211708870986
680,0.4690705357714956
700,0.4690705357714956
720,0.4690705357714956
740,0.4625268509775525
760,0.4625268509775525
780,0.4625268509775525
800,0.46252364161051296
820,0.46252364161051296
840,0.4625225597391995
860,0.4625225597391995
880,0.4625225597391995
900,0.4625225597391995
920,0.4625179746505955
940,0.4625179746505955
960,0.4625134432888049
980,0.4625134432888049
1000,0.4625134432888049
