Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
1,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
2,0.417381,0.679690,1.111423,-0.995628,-2.405199,1
3,0.592616,1.112866,1.064622,-0.744114,-3.430219,0
4,0.376578,0.612791,1.173873,-0.996570,-1.260054,0
5,0.521425,0.796296,1.064622,-0.970050,-2.651946,1
6,0.996637,1.467083,0.132057,-0.540019,-4.995569,0
7,0.997659,1.468485,0.130568,-0.534277,-4.999100,0
8,0.497256,0.807206,1.333346,-0.988955,-2.537714,1
9,0.999579,1.464593,0.104933,-0.479947,-5.004191,0
10,0.369115,0.594642,1.151264,-0.997341,-1.241849,0
11,0.592802,1.134262,1.137866,-0.690118,-3.431120,0
12,0.506722,0.824284,1.417223,-0.982825,-2.568646,1
13,0.369166,0.597083,1.182923,-0.997856,-1.241652,0
14,0.529694,0.822581,1.138544,-0.977901,-2.640550,1
15,0.983864,1.456771,0.165122,-0.568825,-4.927705,0
16,0.595144,1.132818,1.152616,-0.774049,-3.387917,0
17,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
18,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
19,0.333238,1.172387,4.372254,-0.994565,-1.653948,0
20,0.596050,1.118214,1.064622,-0.742954,-3.427676,0
21,0.371938,0.598139,1.156604,-0.995362,-1.250557,0
22,0.521425,0.796656,1.064621,-0.969963,-2.651946,1
23,0.997651,1.468527,0.132057,-0.533892,-4.999100,0
24,0.997651,1.468527,0.130555,-0.533892,-4.999100,0
25,0.417934,0.679690,1.138544,-0.985935,-2.411098,1
26,0.417985,0.679690,1.138544,-0.985488,-2.411656,1
27,0.999481,1.464593,0.104933,-0.479428,-5.003755,0
28,0.999489,1.464593,0.107942,-0.479428,-5.003755,0
29,0.369130,0.597083,1.157138,-0.996668,-1.241849,0
30,0.592690,1.118102,1.064622,-0.683335,-3.430973,0
31,0.498372,0.796817,1.336115,-0.980917,-2.546660,1
32,0.369166,0.594642,1.151264,-0.997732,-1.241652,0
33,0.529675,0.822581,1.138544,-0.977626,-2.640550,1
34,0.594958,1.112866,1.065300,-0.756384,-3.387686,0
35,0.595144,1.130857,1.138544,-0.746355,-3.387917,0
36,0.999481,1.464593,0.075939,-0.375136,-5.003755,0
37,0.369166,0.594642,1.137192,-0.997202,-1.241652,0
38,0.988900,1.464927,0.158638,-0.532145,-4.959268,0
39,0.592616,1.119055,1.064622,-0.670436,-3.430219,0
