Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.952962,1.797335,0.807220,-0.173180,-4.138330,0
1,0.987196,1.360656,0.783839,-0.197117,-2.874839,0
2,0.596105,1.132819,0.917905,-0.267163,-2.751592,0
3,0.389435,0.641552,0.445999,-0.534288,-2.352218,0
4,0.356646,1.166067,4.321783,-0.992975,-1.201957,0
5,0.388805,0.591451,0.269553,-0.980134,-2.295356,1
6,0.996689,1.465257,0.158638,-0.337787,-2.479796,0
7,0.417381,0.660845,1.417389,-0.981686,-1.375015,0
8,0.996958,1.880154,1.586961,-0.000056,-2.893822,0
9,0.976151,0.966544,0.356637,-0.003092,-2.831077,0
10,0.356646,1.166067,4.347474,-0.992729,-1.201957,0
11,0.356646,1.166067,4.344905,-0.992729,-1.201957,0
12,0.434074,0.820086,2.342341,-0.968126,-1.398595,0
13,0.432920,0.690806,1.417223,-0.550653,-2.075667,0
14,0.874214,0.933070,0.327439,-0.055959,-2.456650,0
15,0.996958,1.778838,1.586961,-0.000010,-2.890896,0
16,0.417381,0.688793,1.427888,-0.512102,-0.019585,0
17,0.851056,1.283312,1.000808,-0.346252,-0.125741,0
18,0.417469,1.132819,0.917905,-0.095983,-1.378159,0
19,0.430892,0.810638,1.551629,-0.409552,-0.055675,0
20,0.589442,1.358328,0.844689,-0.146524,-0.196320,0
21,0.957012,1.707353,0.970850,-0.205968,-0.153722,0
22,0.507730,1.670724,1.380719,-0.059399,-1.588510,0
23,0.615880,1.793108,0.156866,-0.003821,-1.866376,0
24,0.507730,1.698590,1.383504,-0.050644,-1.591750,0
25,0.872010,1.528570,1.736013,-0.000200,-2.433161,0
26,0.856470,1.526561,1.746678,-0.000835,-2.380769,0
27,0.499978,1.770582,0.869438,-0.006018,-1.592310,0
28,0.974135,0.629715,1.657125,-0.000000,-2.819020,0
29,0.973947,1.650093,1.765221,-0.000000,-2.777481,0
30,0.952962,1.410556,0.807220,-0.283355,-0.092088,0
31,0.272198,0.746179,3.327888,-0.409307,-0.025878,0
32,0.949484,1.492429,0.970850,-0.312868,-0.042948,0
33,0.952962,1.508458,0.804969,-0.193837,-0.141864,0
34,0.430892,1.512623,1.551629,-0.034991,-1.418581,0
35,0.443528,1.629403,1.617626,-0.032367,-1.454116,0
36,0.475595,1.778838,1.586961,-0.029625,-1.526453,0
37,0.624035,1.078570,2.852945,-0.000000,-1.860630,0
38,0.596017,0.688793,1.427888,-0.000228,-1.797137,0
39,0.487055,1.465257,0.158638,-0.003231,-1.578396,0
